user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492263,Alpha Beta Gaga,Air,1,instrumental,0.66497606039,99.9419631958,danceable,0.702657997608,major
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492276,Sweet Sour,Band of Skulls ,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492314,More than A Feeling,Boston,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492317,Coffee and TV,Blur,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492320,Mr.  Blue Sky,Electric Light Orchastra,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492330,Call On Me,Eric Prydz ,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492372,Lola,The Kinks,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492382,Watch The Sun Come Up,Example,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492390,Child in Time,Deep Purple,1,instrumental,0.999997317791,120.041549683,not_danceable,1,major
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492403,Hard Knock Life,JayZ,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492409,These Days,Foo Fighters,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492444,Whole Lotta Love ,Led Zeppelin,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492446,"Take Me Home, Country Roads",John Denver,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492447,Notion,Kings Of Leon ,1,instrumental,1,143.096359253,not_danceable,1,minor
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492459,Let The Sunshine,Labrinth   ,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492484,Move Your Feet,Junior Senior ,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492497,We Are Young,Fun!,1,voice,0.985683321953,89.0370559692,not_danceable,0.912852823734,major
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492529,Perfect Day,Lou Reed,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492572,One Day As A Lion   Wild International,,1,instrumental,0.747974038124,103.80973053,not_danceable,1,minor
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492574,Bleeding Heart,Jimi Hendrix,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492581,Dazed and Confused,Led Zeppelin,1,instrumental,0.880455076694,133.035049438,not_danceable,0.508390843868,minor
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492593,Free Bird,Lynyrd Skynyrd,1,instrumental,0.638386726379,150.491317749,not_danceable,0.864260435104,minor
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492621,Martin Solveig   The Night Out ,A Trax,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492708,Daughter,Pearl Jam,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492737,Love Boat Captain,Pearl Jam,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492764,Play That Funky Music,Wild Cherry,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492799,She Bangs the Drums,The Stone Roses ,1
1047310,763971,Revision Focus!,"exams, chillax, focus, good shit, revision",7492921,Feeling This,blink-182,1
