user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170049,Goodbye Forever,Evening-s
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170074,Bonus Track: Funeral March,Patrick Cassidy
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170101,"Festina lente, for string orchestra and harp",Arvo Pärt
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170114,Pinch of Peer,Kettel
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170144,Raver,Burial
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170177,carousel,johnny_ripper
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170195,Elegiac,Volor Flex
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170242,Lo-Vélo,Evenings
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170310,[Lately] See You Soon,Evenings
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170353,Acceptance,Tertiary
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170389,Snow + Light,Dustin O'Halloran
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170425,Huron River Drive,Shigeto
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170473,What If We Could_,Trent Reznor & Atticus Ross
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170501,Fatherhood,Alexandre Desplat
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170532,Unravelling,Harry Escott
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170536,The Boshin War,Sleep to Dream
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170550,"Prelude & Fugue No. 16 In G Minor, BWV 885: Praeludium",Glenn Gould
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170594,Beside Me (Essáy's Calm Interpretation),Sun Glitters
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170623,nicolas,johnny_ripper
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170670, La Photographie (Electric D B Remix),Fabien Dalzin
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170724,"Fratres, for string orchestra and percussion",Arvo Pärt
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170761,Come Un Fiore,Ludovico Einaudi
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170788,Green Green Grass Of Tunnel,Mum
