user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
374820,390041,study session,"easy listening, alternative rock, focus",4177133,Alone in Kyoto AIR,AIR
374820,390041,study session,"easy listening, alternative rock, focus",4177136,Lucky,All India Radio
374820,390041,study session,"easy listening, alternative rock, focus",4177139,The Shining,Badly Drawn Boy
374820,390041,study session,"easy listening, alternative rock, focus",4177140,Exit Music (For a Film),Brad Mehldau
374820,390041,study session,"easy listening, alternative rock, focus",4177141,Clair De Lune,Claude Debussy
374820,390041,study session,"easy listening, alternative rock, focus",4177142,Beginning,Denis Jones
374820,390041,study session,"easy listening, alternative rock, focus",4177144,Lullaby for Christie,Dirty Three
374820,390041,study session,"easy listening, alternative rock, focus",4177149,Erupting Light,Hildur Guðnadóttir
374820,390041,study session,"easy listening, alternative rock, focus",4177152,Change Your Mind (Strong Quartet Version),The Killers
374820,390041,study session,"easy listening, alternative rock, focus",4177153,Above the Flood,Library Tapes
374820,390041,study session,"easy listening, alternative rock, focus",4177155,Manha De Carnaval ,Luiz Bonfá
374820,390041,study session,"easy listening, alternative rock, focus",4177159,The Heart Asks Pleasure First,Michael Nyman Band
374820,390041,study session,"easy listening, alternative rock, focus",4177160,3055,Ólafur Arnalds
374820,390041,study session,"easy listening, alternative rock, focus",4177161,Pulling The Rain,Peter Broderick
374820,390041,study session,"easy listening, alternative rock, focus",4177163,Clipper ,Portico Quartet
374820,390041,study session,"easy listening, alternative rock, focus",4177166,Come Back,Rosie and Me
374820,390041,study session,"easy listening, alternative rock, focus",4177167,Royksopp Forever,Royksopp
374820,390041,study session,"easy listening, alternative rock, focus",4177168,Breathe Me,Sia
374820,390041,study session,"easy listening, alternative rock, focus",4177172,Mirror Mirror ,Unicycle Loves You
