user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
438258,731369,Relaxation at it's BEST,"focus, relax, study, sleep, classical",7245826,Shifting Sands,Dan Gibson
438258,731369,Relaxation at it's BEST,"focus, relax, study, sleep, classical",7245837,Piano and Sea,Raimond Lap
438258,731369,Relaxation at it's BEST,"focus, relax, study, sleep, classical",7245882,Pulelehua,"Cindy Combs, George Kahumoku, Dennis Pavao, Grant Geissman, and Tim Heintz"
438258,731369,Relaxation at it's BEST,"focus, relax, study, sleep, classical",7245893,Sea Breeze,Dan Gibson
438258,731369,Relaxation at it's BEST,"focus, relax, study, sleep, classical",7245906,Trade Winds,"Cindy Combs, George Kahumoku, Dennis Pavao, Grant Geissman, and Tim Heintz"
438258,731369,Relaxation at it's BEST,"focus, relax, study, sleep, classical",7246679,Whispering Sea Sounds of Kauai,Unknown
438258,731369,Relaxation at it's BEST,"focus, relax, study, sleep, classical",7246684,Drawn to the Sea,Dan
438258,731369,Relaxation at it's BEST,"focus, relax, study, sleep, classical",7245989,Tide Pools,Unknown
438258,731369,Relaxation at it's BEST,"focus, relax, study, sleep, classical",7246722,Ripples,Dan 
438258,731369,Relaxation at it's BEST,"focus, relax, study, sleep, classical",7246738,New Beginnings,Gibson
