user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917532,Heartbeat,Childish Gambino
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917546,04:59,school food punishment
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917558,A Cup of Coffee,DJ Okawari
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917570,Somewhere In Italy (Feat. Travis Garland),JON MCXRO
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917573,Tsurugi No Mai,"Samurai Champloo: Force Of Nature, Nujabes, Fat Jon & MINMI"
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917582,Six Feet Under The Stars,All Time Low
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917590,"Gee Baby, Ain't I Good To You",Diana Krall
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917611,Coffee Tables,Gowe
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917613,One Click Headshot,Feed Me
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917624,Whats Going On,Marvin Gaye   
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917634,Collect Call (Adventure Club Dubstep Remix),Metric
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917645,Take Me On (feat. Clara C),New Heights
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917648,Promises,Nero
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917664,La Valse de Amelie - Marionette,Radek vs Amelie
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917677,Sleepwalking (feat Linche),Photek
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917680,Bangarang (Original Mix),Skrillex Feat. Sirah
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917692,Exile Vilify,The National
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917696,Heartbeat - Single,The Fray
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917817,Piano Man,Billy Joel
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917818,She's Got A Way,Billy Joel
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917833,Afternoon Speaker,The Sea And Cake
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917834,All The Photos,The Sea And Cake
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917855,Do Ya Like,Childish Gambino
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917872,Rainyway Back Home,Nujabes
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917879,Prayer,Nujabes
646507,676281,Do Work. [Apr 2012 Focus Mix],"do work, hip hop, dubstep, focus, rock",6917954,April Chase - Guns and Horses (Ellie Goulding cover),April Chase
