user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7265905,Keeping Up With The Jones,Michael Giacchino
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7265934,Summer Overture ,Clint Mansell
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266055,Arrival Of The Birds,The Cinematic Orchestra   
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266091,The Maelstrom,Robert W. Smith   
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266367,Fire And Blood,Ramin Djawadi
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266428,L'absente,Yann Tiersen   
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266702,Something Under Her Skin,Max Richter   
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266875,May The Best World Win,Chris Tilton
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7158628,Divenire,Ludovico Einaudi
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266920,The Heart Asks Pleasure First,Michael Nyman   
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266223,Murderers,John Frusciante   
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266232,The Bishop Of Essex County,Michael Giacchino
