user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534263,Small Town (Acoustic Version),John Cougar Mellencamp
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534270,We Feel Alone,William Fitzsimmons
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534277,Sunday Morning,The Velvet Underground
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534283,Cold Days From The Birdhouse,The Twilight Sad
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534295,King Of The Claws,The Olivia Tremor Control
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534306,All Alone,The Nervous Return
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534308,Fake Empire,The National
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534313,Karen,The National
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534319,My List,The Killers
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534320,Everything Will Be Alright,The Killers
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534322,Snails,The Format
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534323,The Afternoon: Forever Afternoon (Tuesday?) : Time To Get Away,The Moody Blues
