user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303610,New Hampshire,Matt Pond PA
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303608,Seashell Tale,M. Ward
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303604,The World At Large,Modest Mouse
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303602,We Are Not A Football Team,Minus the Bear
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303601,ANIMAL TRACKS,Mountain Man
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303598,You Talk All Night,My Sad Captains
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303594,Jorge Regula,The Moldy Peaches
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303591,Live Forever,Moby
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303589,Julia,"Medeski, Scofield, Martin & Wood"
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303586,History Lesson - Part II,Minutemen
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303585,For The Trees,Matmos
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303583,Liar,Mumford & Sons
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303580,Headless Horseman,The Microphones
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303579,The Island of Children's Children,múm
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303576,I'll Be Yr Bird,M. Ward
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303572,Aurora Borealis,Meat Puppets
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303568,Temazcal,Monsters Of Folk
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303562,Flowers In December,Mazzy Star
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303559,Burial,Miike Snow
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303556,Darling (Reprise),Magic Man
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303550,Sometimes,My Bloody Valentine
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303548,Flamenco Sketches,Miles Davis
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303546,Posh Isolation Mp3,Menomena
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303541,Nightly Cares,múm
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303536,Hotel Intro,Moby
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303534,Love Is a Place,Metric
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303531,By My Angel,Mazzy Star
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303530,Exchange,Massive Attack
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303525,Thanks For Nothing,Middle Brother
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303522,Sleepwalkin',Modest Mouse
435664,611113,The Big Chill: M,"indie rock, indie folk, chill, focus, electronic",6303520,In The Cold I'm Standing,M83
