user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
963290,526986,f0cus,"study, focus, homework",5720999,The Prayer,Kid Cudi
963290,526986,f0cus,"study, focus, homework",5721005,"Frank, AB",The Rural Alberta Advantage
963290,526986,f0cus,"study, focus, homework",5721010,Seaside,The Kooks
963290,526986,f0cus,"study, focus, homework",5721020,Vincent,Don McLean
963290,526986,f0cus,"study, focus, homework",5721047,Sail,AWOLNATION
963290,526986,f0cus,"study, focus, homework",5721057,Tragedy Bound,The Bravery
963290,526986,f0cus,"study, focus, homework",5721075,White Winter Hymnal,Fleet Foxes
963290,526986,f0cus,"study, focus, homework",5721081,Terrapin,Bonobo
963290,526986,f0cus,"study, focus, homework",5721087,Raise Your Weapon,Deadmau5
963290,526986,f0cus,"study, focus, homework",5721100,I Will Possess Your Heart,Death Cab for Cutie
963290,526986,f0cus,"study, focus, homework",5721112,One Day Like This,Elbow
963290,526986,f0cus,"study, focus, homework",5721142,The Ghost Inside,Broken Bells
963290,526986,f0cus,"study, focus, homework",5721180,After The Storm,Mumford & Sons
963290,526986,f0cus,"study, focus, homework",5721316,AU79,"Tyler, The Creator"
