user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766083,Titanium (Final),David Guetta Ft. Sia
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766132,"Wait, Wait, Wait",The Format
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766111,Viva La Vida,Coldplay
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766431,The World As I See It,Jason Mraz
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766124,Swing Life Away,Rise Against
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766138,Together,Kina Grannis
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766140,Keep It Together - 02 Careful,Guster
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766453,Moment of Truth,FM Static
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766133,She Doesn't Get It (Acoustic),The Format
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766122,She Moves In Her Own Way,The Kooks
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766091,Something Beautiful,Needtobreathe
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766084,These Streets,Paulo Nutini
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766474,What Makes You Beautiful-HI W,One Direction
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766479,Clarity,John Mayer
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766484,I Will Follow You Into The Dark,Death Cab for Cutie
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766354,Many The Miles,Sara Bareilles
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766267,Mr. Pitiful,Matt Costa
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766146,Evil Woman,Electric Light Orchestra
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766292,"Simple, Starving to Be Safe",Daphne Loves Derby
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766311,This Boy,James Morrison
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766148,Outside Villanova,Eric Hutchinson
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766258,The Fly Scientist ft. Page & Silver Medallion,Drake & Coldplay
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766352,Pumped Up Kicks,Foster The People
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766291,We Are Young (ft. Janelle Monáe),Fun.
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766323,Us,Regina Spektor
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766275,I Hope Tomorrow is Like Today,Guster
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766336,World News,Local Natives
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766269,The Way I Am,Ingrid Michaelson
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766294,Girl I Wanna Lay You Down,Jack Johnson
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766304,Para Sa Akin,Sitti Navarro
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766338,Glad You Came,The Wanted
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766302,Maybe,Yiruma
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766271,New Soul,Yael Naim
