user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133196,The Zephyr Song,Red Hot Chili Peppers
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133199,Gin & Juice,The Gourds
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133202,"Hey, Soul Sister",Train
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133204,Santeria,Sublime
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133206,Sirens,String Cheese Incident
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133208,Hold On To What You Believe,Mumford & Sons
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133210,Road To Nowhere,Talking Heads
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133215,Walls of Jericho,ALO (Animal Liberation Orchestra)
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133217,The Garden Part 3,Tea Leaf Green
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133220,Empty Vessel (A Pledge Of No Allegiance),ALO (Animal Liberation Orchestra)
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133223,Easy Come High,Barefoot Truth
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133224,Honor & Harmony,G Love and Special Sauce
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133226,Run-Around,Blues Traveler
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133228,Buffalo Soldier,Bob Marley
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133231,Rent,Pepper
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133232,Shores of Waiamu,Maui Regae Jam 2007
1336277,716958,Study time,"study, jake shimabukuro, relax, focus, ukulele",7133234,Her Diamonds,Rob Thomas
