user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
141334,282930,Procrastinator's Guide To Success,"procrastinate, study, finish, focus, chill",1535975,Moon,Little People
141334,282930,Procrastinator's Guide To Success,"procrastinate, study, finish, focus, chill",1455764,Loud Pipes,Ratatat
141334,282930,Procrastinator's Guide To Success,"procrastinate, study, finish, focus, chill",2670106,Rawnald Gregory Erickson the Second,Starfucker
141334,282930,Procrastinator's Guide To Success,"procrastinate, study, finish, focus, chill",2671568,World Goes Round,Slightly Stoopid
141334,282930,Procrastinator's Guide To Success,"procrastinate, study, finish, focus, chill",2670027,Truth,Alexander
141334,282930,Procrastinator's Guide To Success,"procrastinate, study, finish, focus, chill",2670019,Million Young,Hammock
141334,282930,Procrastinator's Guide To Success,"procrastinate, study, finish, focus, chill",2670143,Everlasting Light,The Black Keys
141334,282930,Procrastinator's Guide To Success,"procrastinate, study, finish, focus, chill",1455760,Swisha,Ratatatatatatatatat
141334,282930,Procrastinator's Guide To Success,"procrastinate, study, finish, focus, chill",2670037,Feathers,Midori Hirano
141334,282930,Procrastinator's Guide To Success,"procrastinate, study, finish, focus, chill",2670095,Fix You,Coldplay
