user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556115,Arnold,Clint Mansell
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556118,Coney Island Dreaming,Clint Mansell
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556121,Crimin' and Dealin',Clint Mansell.
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556123,Dreams (Fall),Clint Mansell.
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556128,Fear (Winter),Clint Mansell..
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556129,Full Tense (Winter),Clint Mansell..
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556137,Ghosts Falling,Clint Mansell...
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556140,Ghosts of Things to Come,Clint Mansell...
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556146,Hope Overture ,Clint Mansell....
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556156,Meltdown,Clint Mansell.....
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556157,Lux Aeterna,Clint Mansell....
322024,772229,Requiem For A Dream,"requiem for a dream, study, focus, high, clint mansell",7556161,Summer Overture,Clint Mansell.....
