user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
23271,24801,hop tape,"hip hop, b-sides, party",204969,Acid Raindrops,People Under The Stairs
23271,24801,hop tape,"hip hop, b-sides, party",204973,Paper Planes (Remix for the Children by Adrock),M.I.A.
23271,24801,hop tape,"hip hop, b-sides, party",204970,City Hawk,Beans
23271,24801,hop tape,"hip hop, b-sides, party",204976,All For U,Aceyalone
23271,24801,hop tape,"hip hop, b-sides, party",204995,The Science Of The Two (feat. Insight),Edan
23271,24801,hop tape,"hip hop, b-sides, party",205000,"Get Busy (featuring dice raw, peedi crakk & dj jazzy jeff)",The Roots
23271,24801,hop tape,"hip hop, b-sides, party",205003,Lower da Boom,Artifacts
23271,24801,hop tape,"hip hop, b-sides, party",204980,Breakadawn,De La Soul
23271,24801,hop tape,"hip hop, b-sides, party",204992,One Love,Nas
23271,24801,hop tape,"hip hop, b-sides, party",204997,Where Im From (Aural Remix),Digable Planets
