user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
9201,72441,The Rebirth Of Yule,"holiday, hip hop, electronic, christmas, holidayparty",538407,Happy Holidays (Beef Wellington Remix),Bing Crosby
9201,72441,The Rebirth Of Yule,"holiday, hip hop, electronic, christmas, holidayparty",538411,Jingle Bells (Dan The Automator Remix),Dean Martin
9201,72441,The Rebirth Of Yule,"holiday, hip hop, electronic, christmas, holidayparty",538410,In The Spirit,Twighlight 22
9201,72441,The Rebirth Of Yule,"holiday, hip hop, electronic, christmas, holidayparty",538419,Santa Baby (Alexkid & DJ Sleep Remix),Eartha Kitt
9201,72441,The Rebirth Of Yule,"holiday, hip hop, electronic, christmas, holidayparty",538414,"Baby, It's Cold Outside (ARP Remix)",Dean Martin
9201,72441,The Rebirth Of Yule,"holiday, hip hop, electronic, christmas, holidayparty",538431,Good King Wenceslas (Patrick Krouchian Remix),Cssr State Philharmonic (Kosice)
9201,72441,The Rebirth Of Yule,"holiday, hip hop, electronic, christmas, holidayparty",538432,Dance of the Sugar Plum Fairy (Red Baron Remix),Berlin Symphony Orchestra
9201,72441,The Rebirth Of Yule,"holiday, hip hop, electronic, christmas, holidayparty",538423,Christmas Bells,Hard Rock
9201,72441,The Rebirth Of Yule,"holiday, hip hop, electronic, christmas, holidayparty",538464,Sleigh Ride (The Latin Project Remix),Ella Fitzgerald
9201,72441,The Rebirth Of Yule,"holiday, hip hop, electronic, christmas, holidayparty",538468,Have Yourself a Merry Little Christmas (awayTEAM Remix),Lou Rawls
