user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
57903,108927,hipster dance party ,"hipster, dance, party, electronic, 2006",55288,Over and Over (Original),Hot Chip
57903,108927,hipster dance party ,"hipster, dance, party, electronic, 2006",342993,Music Is My Hot Hot Sex,CSS
57903,108927,hipster dance party ,"hipster, dance, party, electronic, 2006",107042,D.A.N.C.E. (Original),Justice
57903,108927,hipster dance party ,"hipster, dance, party, electronic, 2006",4584,Cowbell,Tapes 'n Tapes
57903,108927,hipster dance party ,"hipster, dance, party, electronic, 2006",732091,You and I Misbehaving,Tilly and The Wall
57903,108927,hipster dance party ,"hipster, dance, party, electronic, 2006",138470,Ha Ha,Mates Of State
57903,108927,hipster dance party ,"hipster, dance, party, electronic, 2006",15980,Daft Punk Is Playing At My House,LCD Soundsystem
57903,108927,hipster dance party ,"hipster, dance, party, electronic, 2006",3721,Let's Make Love and Listen to Death From Above,CSS
57903,108927,hipster dance party ,"hipster, dance, party, electronic, 2006",6935,Set It Off,Girl Talk
57903,108927,hipster dance party ,"hipster, dance, party, electronic, 2006",46847,The Magic Position,Patrick Wolf
