user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
39007,63100,Let's Dance... Woohoo! ^_^,"dance, party, pop",454450,Bad Romance,Lady Gaga
39007,63100,Let's Dance... Woohoo! ^_^,"dance, party, pop",13237,Shut Up And Let Me Go [Chris Lake U.K. Vocal],The Ting Tings
39007,63100,Let's Dance... Woohoo! ^_^,"dance, party, pop",474427,Dance In The Dark,Lady GaGa
39007,63100,Let's Dance... Woohoo! ^_^,"dance, party, pop",126699,Slide In (Dfa Remix Edit),Goldfrapp
39007,63100,Let's Dance... Woohoo! ^_^,"dance, party, pop",61650,Cry for You,September
39007,63100,Let's Dance... Woohoo! ^_^,"dance, party, pop",168816,Let's Be Mates,Lady Sovereign
39007,63100,Let's Dance... Woohoo! ^_^,"dance, party, pop",295856,Je veux te voir (Club-Club Version),Yelle
39007,63100,Let's Dance... Woohoo! ^_^,"dance, party, pop",68582,Give It To Me,Madonna
39007,63100,Let's Dance... Woohoo! ^_^,"dance, party, pop",276588,Heater,Samim
39007,63100,Let's Dance... Woohoo! ^_^,"dance, party, pop",111411,Geremia,Bonde Do Role
