user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
35053,45920,Eelectronics,"dance, electronic, party-time",357374,Vi Sitter I Ventrilo Och Spelar Dota,Basshunter
35053,45920,Eelectronics,"dance, electronic, party-time",51817,Feel The Love,Cut Copy
35053,45920,Eelectronics,"dance, electronic, party-time",160080,Snookered,Dan Deacon
35053,45920,Eelectronics,"dance, electronic, party-time",235110,Blind,Hercules and Love Affair
35053,45920,Eelectronics,"dance, electronic, party-time",153346,Down River,M.I.A.
35053,45920,Eelectronics,"dance, electronic, party-time",139370,Electric Feel,MGMT
35053,45920,Eelectronics,"dance, electronic, party-time",357384,Rods and Cones,Blue Man Group
35053,45920,Eelectronics,"dance, electronic, party-time",109891,Heads Will Roll,Yeah Yeah Yeahs
35053,45920,Eelectronics,"dance, electronic, party-time",32091,Highway Of Endless Dreams,M83
35053,45920,Eelectronics,"dance, electronic, party-time",83352,Sleepyhead,Passion Pit
35053,45920,Eelectronics,"dance, electronic, party-time",2622,Technologic,Daft Punk
35053,45920,Eelectronics,"dance, electronic, party-time",229272,Summertime Clothes,Animal Collective
