user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6245978,Cats and Dogs,The Head and the Heart
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6245983,Of Angels and Angles,The Decemberists
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6245986,Fire,Jesse Thomas
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6245988,The Horizon Is a Beltway,The Low Anthem
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6245990,Camilo (The Magician),Said the Whale
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6245997,Tonight We Fly,The Divine Comedy
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246002,Cuba / Peru,Rah Rah
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246014,Sounds Like Hallelujah,The Head and the Heart
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246034,Somebody That I Used To Know,Pentatonix
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246042,Everybody Knows (Except You),The Divine Comedy
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246045,Easy Bake Ovens,Girlyman
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246056,Basket,Dan Mangan
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246059,Tentacles,Rah Rah
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246068,Furr,Blitzen Trapper
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246080,"Leaves, Trees, Forest",Dan Mangan
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246087,Someone Like You,Walk Off the Earth
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246088,Vanderlyle Crybaby Geeks,The National
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246089,Ghosting,Mother Mother
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246091,Champion Angel,The Low Anthem
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246094,Braille,Regina Spektor
