user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6188766,"Wings for Marie, Pt. 1",Tool
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6188808,If I Had A Heart,Fever Ray
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6188869,Who Is Tyler Durden?,The Dust Brothers
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6188922,Tron,Joker
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6188953,In Motion,Trent Reznor & Atticus Ross
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6188989,Purple Daze,Minnesota
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6189105,Eternal,Evanescence
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6189135,Numb,Portishead
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6189162,Persian Algebra,Sticky K 
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6189174,Social Network,Luke Christopher
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6188439,Your Hand In Mine,Explosions In The Sky
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6188460,Timestretch,Bassnectar
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6188465,Tapp ,3OH!3
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6188503,Kiss the Sky,Shawn Lee's Ping Pong Orchestra
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6188581,Animus Vox,The Glitch Mob
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6188606,Hiatus,Asking Alexandria
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6188713,Boombox (Bassnectar Remix)- Instrumental,Bassnectar
429955,596585,Anonymous - Code Focus,"electronic, instrumental, focus, coding",6282538,Galuchat,Gui Boratto
