user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370185,Yumeji`s Theme,In the Mood for Love
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370263,The Moribund Tree And The Toad,Javier Navarrete
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370282,Carrion Suite,Andrew Bird
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370286,Becoming a Geisha,John Williams
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370293,On We March,Trent Reznor and Atticus Ross
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370319,"""We're Not Programs, Gerty, We're People""",Clint Mansell
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370320,Svefn-G-Englar,Sigur Rós
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370324,Death Is the Road to Awe,Clint Mansell
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370351,Sur Le Fil,Amelie - Soundtrack
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370359,Sicilian Pastorale,Nino Rota
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370364,Sayuri's Theme and End Credits,John Williams
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370373,One Simple Idea,Hans Zimmer
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370376,Adagio For TRON,Daft Punk
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370377,Waiting For A Train,Hans Zimmer
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370382,Learning The Ropes,Soundtrack
