user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225276,01 Motus,Moonbeams
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225194,Complications,Deadmau5
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225189,Makalu,Jay C
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225283,Sleep Deprivation,Simian Mobile Disco
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225258,Hypnotised (Main Club Remix),Hook N Sling feat Johnny Blake
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225268,A. At Night B. Shooting Stars (Acapella Remix),A. Ridney B. Bag Raiders
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225199,BPM,Marcel Woods
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225213,The Tube (Nathan Profitt Remix),Tiësto
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225201,Iced Out (Calvin Harris Remix),Burns
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225221,Dynasty (Kaskade Arena Mix),Kaskade Feat. Haley
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225252,Superstar (The Krays remix),Aeroplane
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225272,Saturate,The Chemical Brothers
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225255,Paradise Circus (feat. Hope Sandoval) (Gui Boratto Remix),Massive Attack
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225261,Sometimes (Hook N Sling Remix),Miami Horror
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225274,This Space,Röyksopp
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225263,Time (We Plants Are Happy Plants Remix) ,Hans Zimmer
