user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439713,Rhapsody in Blue,"Slovak Philharmonic Orchestra, Kamil Hala & Libor Pesek"
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439715,Lap Dragons,Alexis Harte
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439716,East Harlem,Beirut
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439717,A Change Is Gonna Come,Ben Sollee
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439718,The Palm Of Your Wave,Bibio
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439720,Shuffle,Bombay Bicycle Club
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439723,Perth Live on NPR,Bon Iver
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439727,Crooked Lust,Bowerbirds
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439729,Part Time Believer,Boy & Bear
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439732,Chairkickers,Brown Bird
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439734,Beard,The Burning Hotels
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439736,Better Be Home Soon,Busby Marou
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439737,Body In a Box,City and Colour
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439738,Tip of My Tongue,The Civil Wars
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439742,Submarines,Dark Captain
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439743,Love Long Gone,DeYarmond Edison
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439746,My Only Swerving,El Ten Eleven
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439748,Oh Death,Foreign Slippers
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439750,Light A Roman Candle With Me,Fun.
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439752,Eyes Wide Open,Gotye
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439753,Lindisfarne II,James Blake
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439756,Leftovers,Johnny Flynn
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439757,Let The Wind Carry Me,Joni Mitchell
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439758,Another Wave From You,M83
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439759,To The North,Matthew And The Atlas
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439761,Bridal Gown,Mt. Desolation
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439763,Hopeless Wanderer Lyrics,Mumford & Sons
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439767,Willow Tree March,The Paper Kites
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439768,Swisha,Ratatat
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439769,Mandy,Ratatat
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439770,I Swear to God,Scattered Trees
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439773,I'm Leaving,Swing Republic
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439775,Utopia,Yacht
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439779,Nothing Else Matters,Apocalyptica
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439780,This Lamb Sells Condos,Final Fantasy
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439784,Get The Money,PANTyRAiD
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439785,The Ecstasy Of Dancing Fleas,The Penguin Cafe Orchestra
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439788,"The Tallest Man, The Broadest Shoulders",Sufjan Stevens
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439790,White Mischief,Penguin Cafe Orchestra
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439792,Neverland,Takénobu
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439795,Deeper Than the Vine,Takénobu
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439796,Jen Is Bringing the Drugs,Margot & The Nuclear So and So's
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439799,Basique,Little People
268673,617821,I need some homework music that won't put me to sleep. ,"homework, study, energy, focus, work",6439800,He Doesn't Know Why,Fleet Foxes
