user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178874,Think Long,Mates of State
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178909,Debbie,Architecture in Helsinki
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178880,Car,Built to Spill
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178898,Cato As A Pun,Of Montreal
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178883,"The Tallest Man, The Broadest Shoulders",Sufjan Stevens
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178884,Objects Of My Affection,Peter Bjorn And John
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178889,You Are What You Love,Jenny Lewis With The Watson Twins
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178890,Red Turned White,Architecture in Helsinki
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178892,The Bagman's Gambit,The Decemberists
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178893,A Better Son/Daughter,Rilo Kiley
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178877,Like U Crazy,Mates of State
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178918,Romulus,Sufjan Stevens
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178912,Tables and Chairs,Andrew Bird
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178922,Rabbit Fur Coat,Jenny Lewis With The Watson Twins
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178894,Let's Get Out Of This Country,Camera Obscura
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178895,Black Sand,Jenny Lewis
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178903,It's a Hit,Rilo Kiley
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178905,The Sporting Life,The Decemberists
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178881,Knife Going In,Tegan And Sara
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178907,Country Mile,Camera Obscura
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178908,The Purple Bottle,Animal Collective
138460,459817,Urhos Does Work,"productivity, work, study, focus, school",5178911,Suffer For Fashion,Of Montreal
