user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102027,The Art Of Breaking Apart,Velvet Acid Christ
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102031,Acts of Man,Midlake
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102040,Harvest,Opeth
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102061,Patterns in the Ivy II,Opeth
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102127,Just The Same For You,Dope Stars Inc
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102141,My Mistakes Were Made For You,The Last Shadow Puppets
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102165,Crushed,Velvet Acid Christ
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102174,One Man's Dream,Yanni
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102196,Like Moths To Flame,Thrice
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102260,Encom Part II,Daft Punk
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102268,Autumn Leaves Revisited,Thursday
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102270,For Miles,Thrice
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102271,The Widow,The Mars Volta
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102274,Heard It Through The Grapevine,Birds Of Tokyo
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102301,Kenji,Fort Minor
