user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
327304,752378,Happy Tunes,"upbeat toe-tappers, focus, happy, relax",7406117,Valerie,The Zutons
327304,752378,Happy Tunes,"upbeat toe-tappers, focus, happy, relax",7406368,Be Gentle With Me,The Boy Least Likely To
327304,752378,Happy Tunes,"upbeat toe-tappers, focus, happy, relax",7406388,Something Good Can Work,Two Door Cinema Club
327304,752378,Happy Tunes,"upbeat toe-tappers, focus, happy, relax",7406510,You Give Me Something,James Morrison
327304,752378,Happy Tunes,"upbeat toe-tappers, focus, happy, relax",7443183, I Do,Colbie Caillat
327304,752378,Happy Tunes,"upbeat toe-tappers, focus, happy, relax",7443190,Valerie,Amy Winehouse
327304,752378,Happy Tunes,"upbeat toe-tappers, focus, happy, relax",7443196,Stand By Me,John Lennon
327304,752378,Happy Tunes,"upbeat toe-tappers, focus, happy, relax",7443230,Lovesick,Friendly Fires
327304,752378,Happy Tunes,"upbeat toe-tappers, focus, happy, relax",7443255,Count Me In,Leeland
327304,752378,Happy Tunes,"upbeat toe-tappers, focus, happy, relax",7443285,Don't Stop the Music,Rihanna
327304,752378,Happy Tunes,"upbeat toe-tappers, focus, happy, relax",7443299,Must Have Done Something Right,Relient K
327304,752378,Happy Tunes,"upbeat toe-tappers, focus, happy, relax",7443365,I Want You Back,KT Tunsall
327304,752378,Happy Tunes,"upbeat toe-tappers, focus, happy, relax",7443422,I Wanna Hold Your Hand,The Beatles
