user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225276,01 Motus,Moonbeams,1,voice,0.721258580685,122.950889587,danceable,0.999999523163,minor
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225272,Saturate,The Chemical Brothers,1,instrumental,0.999997079372,133.72694397,not_danceable,1,minor
107837,462888,electronic adderall.,"electronic, chill, house, study, focus",5225263,Time (We Plants Are Happy Plants Remix) ,Hans Zimmer,1,instrumental,0.999984145164,132.018325806,danceable,0.997255444527,major
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102031,Acts of Man,Midlake,1,voice,0.605746984482,131.325531006,not_danceable,0.892661094666,minor
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102040,Harvest,Opeth,1,instrumental,0.842903614044,125.044502258,danceable,0.990633845329,minor
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102061,Patterns in the Ivy II,Opeth,1,voice,0.662057995796,136.408798218,not_danceable,0.981726527214,major
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102141,My Mistakes Were Made For You,The Last Shadow Puppets,1,instrumental,0.99217903614,97.5296554565,not_danceable,1,minor
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102174,One Man's Dream,Yanni,1,instrumental,0.979059934616,122.722183228,not_danceable,0.994019806385,minor
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102196,Like Moths To Flame,Thrice,1,voice,0.927559256554,138.864273071,danceable,0.805740773678,minor
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102260,Encom Part II,Daft Punk,1,instrumental,0.952334344387,106.74055481,danceable,0.96124958992,minor
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102268,Autumn Leaves Revisited,Thursday,1,instrumental,0.977856576443,163.045089722,danceable,0.640376389027,minor
699546,579490,Phucking Perfect. Relax.,"chill, relaxing, soothing, focus, flawless",6102301,Kenji,Fort Minor,1,voice,0.628597021103,102.943237305,danceable,0.957021951675,minor
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6245983,Of Angels and Angles,The Decemberists,1,voice,0.554749488831,93.7809295654,not_danceable,0.914136230946,major
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6245988,The Horizon Is a Beltway,The Low Anthem,1,instrumental,0.857658207417,132.710006714,danceable,0.708646774292,major
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246034,Somebody That I Used To Know,Pentatonix,1,voice,0.985939562321,128.993560791,danceable,0.926596224308,major
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246042,Everybody Knows (Except You),The Divine Comedy,1,instrumental,0.999988913536,107.519004822,not_danceable,1,minor
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246045,Easy Bake Ovens,Girlyman,1,instrumental,0.64110738039,106.731437683,not_danceable,0.946128129959,major
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246056,Basket,Dan Mangan,1,voice,0.999466240406,111.006370544,not_danceable,0.958550751209,major
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246068,Furr,Blitzen Trapper,1,voice,0.999698936939,91.0714035034,danceable,0.666850745678,major
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246080,"Leaves, Trees, Forest",Dan Mangan,1,voice,0.794107735157,114.983940125,not_danceable,0.9111764431,major
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246088,Vanderlyle Crybaby Geeks,The National,1,instrumental,0.999999880791,117.856735229,not_danceable,1,minor
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246089,Ghosting,Mother Mother,1,voice,0.671096622944,91.9740447998,danceable,0.679322302341,major
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246091,Champion Angel,The Low Anthem,1,instrumental,0.626738131046,90.9038238525,not_danceable,0.619640529156,major
107117,603072,Focus You Maddening Fool,"work, homework, study, focus",6246094,Braille,Regina Spektor,1,instrumental,0.999987125397,117.848831177,not_danceable,1,major
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164368,The King's Speech,Alexandre Desplat,1,instrumental,0.99999910593,111.754058838,not_danceable,0.975104093552,major
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164451,Fiamma's Theme,Javier Navarrete,1,instrumental,0.999999403954,97.1508483887,not_danceable,0.984870374203,minor
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164453,Something Under Her Skin,Max Richter,1,instrumental,0.87810343504,79.5778045654,not_danceable,0.981727063656,minor
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164474,Malfoy's Mission,Nicholas Hooper,1,instrumental,0.999990820885,95.3868484497,not_danceable,1,major
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164488,St. Agnes Eve,Javier Navarrete,1,instrumental,0.900381803513,101.924957275,not_danceable,0.991659283638,major
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164542,The King's Arrival,Ramin Djawadi,1,instrumental,0.999999940395,89.977722168,not_danceable,1,minor
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164544,Opus 55,Dustin O'Halloran,1,instrumental,0.995496451855,163.062011719,not_danceable,0.999994933605,minor
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164545,Teaching Mathematics Again,James Horner,1,instrumental,0.987020790577,132.617843628,not_danceable,0.986208438873,major
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164549,The Story of Grandmere,Rachel Portman,1,instrumental,1,143.7940979,not_danceable,0.9889087677,minor
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164572,L'Absente,Yann Tiersen,1,instrumental,0.999999880791,117.79637146,not_danceable,0.993983507156,major
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164573,Election by Adoration,Hans Zimmer,1,instrumental,0.99998497963,128.710845947,not_danceable,0.98440515995,major
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164581,A Journey To Hogwarts,Nicholas Hooper,1,instrumental,0.994606733322,148.668884277,not_danceable,0.977689981461,major
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164587,Imagining,Brian Crain,1,instrumental,0.999998748302,102.359268188,not_danceable,0.999996602535,major
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164606,Loss Of Innocence,Stephane Moucha,1,instrumental,0.997458934784,90.9988479614,not_danceable,0.99999755621,minor
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164692,"First Drop-Off, First Kiss",James Horner,1,instrumental,0.963345050812,114.517410278,not_danceable,0.973875701427,major
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164699,Taken,Hans Zimmer,1,instrumental,0.957122802734,105.554626465,not_danceable,0.972067177296,minor
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164722,12 - The Magician,The Cinematic Orchestra,1,instrumental,0.999999940395,147.803878784,not_danceable,0.996377825737,minor
787742,721117,Your Friendly Exam Companion: The Finale,"study, instrumental, soundtrack, piano, focus",7164728,Fear and Suspicion,Alexandre Desplat,1,instrumental,0.992835640907,113.527107239,not_danceable,0.981884896755,major
963290,526986,f0cus,"study, focus, homework",5721005,"Frank, AB",The Rural Alberta Advantage,1,instrumental,0.957239985466,129.877258301,not_danceable,0.558919966221,minor
963290,526986,f0cus,"study, focus, homework",5721081,Terrapin,Bonobo,1,instrumental,0.999993085861,152.033554077,not_danceable,0.705265462399,major
963290,526986,f0cus,"study, focus, homework",5721087,Raise Your Weapon,Deadmau5,1,voice,0.60136204958,139.956588745,danceable,0.999786198139,major
963290,526986,f0cus,"study, focus, homework",5721100,I Will Possess Your Heart,Death Cab for Cutie,1,instrumental,0.999988257885,133.067886353,not_danceable,0.848033726215,major
963290,526986,f0cus,"study, focus, homework",5721112,One Day Like This,Elbow,1,voice,0.997359991074,162.270004272,not_danceable,0.904965937138,major
963290,526986,f0cus,"study, focus, homework",5721142,The Ghost Inside,Broken Bells,1,instrumental,0.995850324631,103.970085144,not_danceable,1,major
644064,684690,Wavelet Transform,"focus, chiptune, programming, electric",6872115,The Sentinel is Watching,Torcht,1,instrumental,0.816771447659,139.887710571,danceable,0.999997437,minor
644064,684690,Wavelet Transform,"focus, chiptune, programming, electric",6872117,End to a Violent Heart,Torcht,1,voice,0.998648405075,128.015808105,danceable,0.999999284744,major
644064,684690,Wavelet Transform,"focus, chiptune, programming, electric",6872120,Supernova Kiss,Nullsleep,1,instrumental,0.946421742439,91.2197875977,danceable,0.999999880791,minor
644064,684690,Wavelet Transform,"focus, chiptune, programming, electric",6872160,Her Lazer Light Eyes,Nullsleep,1,instrumental,0.926522254944,140.2449646,not_danceable,1,major
644064,684690,Wavelet Transform,"focus, chiptune, programming, electric",6872198,traveling by night,She,1,instrumental,0.90205603838,122.363777161,danceable,0.999969244003,minor
644064,684690,Wavelet Transform,"focus, chiptune, programming, electric",6872214,Alice Practice,Crystal Castles,1,instrumental,0.947292923927,130.387954712,danceable,0.999999880791,major
301485,373568,DETERMINATION,"determined, gritty, focused",3933823,Dog Trot,Moondog,1,instrumental,0.999999940395,99.4312591553,not_danceable,1,minor
301485,373568,DETERMINATION,"determined, gritty, focused",3933816,Lilia,Milton Nascimento & Lo Borges,1,instrumental,0.680388748646,172.265808105,danceable,0.632394969463,minor
301485,373568,DETERMINATION,"determined, gritty, focused",3933838,Outer Accelerator,Stereolab,1,instrumental,0.999998271465,144.099899292,not_danceable,1,major
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7670183,We Used to Wait,Arcade Fire,1,voice,0.87237226963,121.048881531,not_danceable,0.538145244122,minor
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7670070,Rill Rill,Sleigh Bells,1,voice,0.990262269974,146.340194702,danceable,0.997585475445,minor
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7677262,Dog Days Are Over,Florence + The Machine,1,voice,0.751553535461,150.00177002,danceable,0.904182493687,major
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7677386,Perth,Bon Iver,1,instrumental,0.880041480064,119.775016785,not_danceable,0.971265733242,major
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7677406,"Sing, Theresa Says",Greg Laswell,1,instrumental,0.822569489479,144.870269775,not_danceable,0.815017461777,minor
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7677470,I Follow Rivers,Lykke Li,1,instrumental,0.71889680624,122.476394653,danceable,0.531559169292,minor
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7677488,Louder Than Ever,Cold War Kids,1,instrumental,0.646709144115,151.470016479,danceable,0.91595685482,minor
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7677505,Naked Kids,Grouplove,1,voice,0.979282975197,104.944526672,danceable,0.574955642223,major
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7677528,The Breakup,The Rural Alberta Advantage,1,instrumental,0.992419064045,156.360351562,not_danceable,1,minor
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7576480,The Underdog,Spoon,1,voice,0.912877082825,144.865936279,danceable,0.956513643265,major
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7677774,Head Full of Doubt / Road Full of Promise,The Avett Brothers,1,instrumental,0.897316157818,178.206222534,not_danceable,0.905008673668,major
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7677811,Holocene,Bon Iver,1,instrumental,0.575878024101,121.937820435,danceable,0.999998927116,minor
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7677887,Till I Get There,Lupe Fiasco,1,voice,0.628332912922,86.9857254028,danceable,0.996301651001,major
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7677950,Big Wave,Jenny and Johnny,1,voice,0.71682035923,144.259368896,danceable,0.687574446201,major
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7678381,Helena Beat,Foster the People,1,voice,0.995584905148,127.034118652,danceable,0.987193584442,major
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7678450,Poor Atlas,Dessa,1,voice,0.999736905098,164.943557739,not_danceable,0.948653578758,minor
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7678515,Head Full of Doubt / Road Full of Promise,The Avett Brothers,1,instrumental,0.897316157818,178.206222534,not_danceable,0.905008673668,major
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7678603,Dixon's Girl,Dessa,1,voice,0.994813740253,105.741294861,danceable,0.864605545998,minor
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7678625,City With No Children,Arcade Fire,1,voice,0.99561470747,128.203979492,not_danceable,0.999986708164,major
945311,774693,Indie super collection,"summer, study, indie rock, indie, focus",7678762,Freefallin',Atmosphere,1,voice,0.880376577377,93.9622879028,not_danceable,1,major
791777,644676,Cool Beats,"instrumental, feel good, homework, relax, focus",6726801,Once Upon The Sea Of Blissful,Shpongle,1,instrumental,0.645446419716,90.0261764526,danceable,0.845898091793,minor
671333,514464,Get You Moving.,"tiesto, sub focus, fedde le grand, paper diamond, dance",5634226,The Matrix,Bassnectar,1,voice,0.812274754047,85.011505127,danceable,0.999999880791,major
671333,514464,Get You Moving.,"tiesto, sub focus, fedde le grand, paper diamond, dance",5634288,Can We Go Up,Paper Diamond,1,instrumental,0.908704102039,138.027893066,danceable,0.999952852726,minor
73835,726202,Aural Adderall,"study, remix, indie electronic, focus",7204279,Kennedy,Ratatat,1,instrumental,1,110.014083862,not_danceable,1,minor
73835,726202,Aural Adderall,"study, remix, indie electronic, focus",7204376,Ready For The Floor,Hot Chip,1,voice,0.890147089958,128.973068237,danceable,0.998310446739,minor
73835,726202,Aural Adderall,"study, remix, indie electronic, focus",7204448,Wildcat,Ratatat,1,instrumental,0.999997973442,115.897857666,danceable,0.969764947891,minor
73835,726202,Aural Adderall,"study, remix, indie electronic, focus",7204879,Lord Leopard,Caribou,1,voice,0.515997290611,132.463729858,not_danceable,0.764720380306,minor
73835,726202,Aural Adderall,"study, remix, indie electronic, focus",7204952,Sun Showers,Arrange,1,voice,0.569769859314,89.9264831543,not_danceable,0.829513549805,major
73835,726202,Aural Adderall,"study, remix, indie electronic, focus",7205138,Transparent things,Fujiya & Miyagi,1,voice,0.898817956448,122.102806091,danceable,0.98069524765,minor
50702,297705,"No More Pain, No More Bad Dreams (cold wave/electronic/rock)13","bonobo, cockney rebels, plastikman, focus, µ-ziq",2876777,Black Beauty,Focus,1,voice,0.9964671731,172.265472412,not_danceable,0.687183380127,major
50702,297705,"No More Pain, No More Bad Dreams (cold wave/electronic/rock)13","bonobo, cockney rebels, plastikman, focus, µ-ziq",2876781,Goo,Plastikman,1,instrumental,0.921357035637,119.900085449,danceable,0.999991714954,minor
50702,297705,"No More Pain, No More Bad Dreams (cold wave/electronic/rock)13","bonobo, cockney rebels, plastikman, focus, µ-ziq",2876803,Mouse Bums,µ-Ziq,1,voice,0.884971559048,119.903633118,not_danceable,1,major
50702,297705,"No More Pain, No More Bad Dreams (cold wave/electronic/rock)13","bonobo, cockney rebels, plastikman, focus, µ-ziq",2876821,Sorry Entertainer,Daniel Johnston,1,voice,0.539842188358,132.866836548,not_danceable,0.991635203362,major
50702,297705,"No More Pain, No More Bad Dreams (cold wave/electronic/rock)13","bonobo, cockney rebels, plastikman, focus, µ-ziq",2876845,1009,Bonobo,1,voice,0.888027310371,129.000564575,danceable,0.956935167313,major
583377,707058,Nice weather for ducks.,"dubstep, indie rock, study, focus, energy",7050061,When Will You Come Home?,M83,1,instrumental,0.999999701977,95.4705429077,not_danceable,1,minor
583377,707058,Nice weather for ducks.,"dubstep, indie rock, study, focus, energy",7050073,My Tears Are Becoming a Sea,M83,1,instrumental,0.999998748302,95.2213668823,not_danceable,1,major
583377,707058,Nice weather for ducks.,"dubstep, indie rock, study, focus, energy",7050120,Gold on the Ceiling,The Black Keys,1,voice,0.951022446156,129.841140747,danceable,0.956459879875,major
583377,707058,Nice weather for ducks.,"dubstep, indie rock, study, focus, energy",7050125,D.D.,The Weeknd,1,instrumental,0.956202149391,119.920661926,danceable,0.797734975815,minor
583377,707058,Nice weather for ducks.,"dubstep, indie rock, study, focus, energy",7050135,One Minute To Midnight,Justice,1,instrumental,0.996697247028,121.979026794,not_danceable,1,major
583377,707058,Nice weather for ducks.,"dubstep, indie rock, study, focus, energy",6709282,Until We Burn In The Sun (The Kids Just Want A Love Song),Bedouin Soundclash,1,instrumental,0.963175415993,91.8461914062,not_danceable,1,major
634810,603550,Slip Away,"dubstep, focus, study",6248854,Feel Good Inc ( Deleo Dubstep Remix ),Gorillaz,1,voice,0.898889005184,138.434555054,danceable,0.994278788567,minor
634810,603550,Slip Away,"dubstep, focus, study",6247735,Violent Dreams,Crystal Castles ,1,instrumental,0.552948117256,113.922294617,danceable,0.890446662903,minor
20105,93132,Don't tell them you saw me ,"alternrock, punk rock, folk rock, focus rock, sneakin' rock",66563,Of Monsters & Heroes & Men,James,1,voice,0.960809528828,107.877372742,not_danceable,0.871979176998,major
20105,93132,Don't tell them you saw me ,"alternrock, punk rock, folk rock, focus rock, sneakin' rock",90921,The Milkman Of Human Kindness,Billy Bragg,1,voice,0.782531499863,143.967056274,not_danceable,0.934913694859,minor
20105,93132,Don't tell them you saw me ,"alternrock, punk rock, folk rock, focus rock, sneakin' rock",204843,Camera-shy,The Lucksmiths,1,voice,0.6899548769,161.536956787,danceable,0.967161893845,minor
20105,93132,Don't tell them you saw me ,"alternrock, punk rock, folk rock, focus rock, sneakin' rock",7819,Each Year,Ra Ra Riot,1,voice,0.925393104553,151.70526123,danceable,0.759680688381,major
20105,93132,Don't tell them you saw me ,"alternrock, punk rock, folk rock, focus rock, sneakin' rock",338397,Season of the Shark,Yo La Tengo,1,instrumental,0.946395874023,162.887207031,not_danceable,1,major
20105,93132,Don't tell them you saw me ,"alternrock, punk rock, folk rock, focus rock, sneakin' rock",148451,Like or Like Like,Miniature Tigers,1,voice,0.724894940853,95.9995803833,danceable,0.87733566761,minor
20105,93132,Don't tell them you saw me ,"alternrock, punk rock, folk rock, focus rock, sneakin' rock",27975,Loud Cloud Crowd,Stephen Malkmus,1,voice,0.946343541145,99.0887985229,not_danceable,0.936473786831,major
20105,93132,Don't tell them you saw me ,"alternrock, punk rock, folk rock, focus rock, sneakin' rock",384892,Hey Hey Girl,The Virgins,1,instrumental,0.984244048595,127.950469971,not_danceable,1,major
20105,93132,Don't tell them you saw me ,"alternrock, punk rock, folk rock, focus rock, sneakin' rock",81276,Don't kiss me goodbye,Ultra Orange and Emmanuelle,1,instrumental,0.999998211861,155.946014404,not_danceable,1,minor
20105,93132,Don't tell them you saw me ,"alternrock, punk rock, folk rock, focus rock, sneakin' rock",232720,The Neighbors,St. Vincent,1,instrumental,0.999999284744,164.597427368,not_danceable,1,minor
20105,93132,Don't tell them you saw me ,"alternrock, punk rock, folk rock, focus rock, sneakin' rock",70910,Shempi,Ratatat,1,instrumental,0.999999940395,123.40120697,not_danceable,1,minor
207673,822472,Overlooking The City,"focus, calm, chill, relax",7916373,You Are My Sun,Sun Kil Moon   ,1,voice,0.699851930141,164.094146729,not_danceable,0.979390025139,major
565293,771359,"""No, I can't go out tonight, I have to study...""","senior year, study, focus",7548218,Thank God For Hometowns,Carrie Underwood,1,voice,0.911538481712,99.8161087036,not_danceable,0.86921197176,major
565293,771359,"""No, I can't go out tonight, I have to study...""","senior year, study, focus",7548304,Coastin',Zion I,1,instrumental,0.999999821186,92.0246810913,not_danceable,1,minor
565293,771359,"""No, I can't go out tonight, I have to study...""","senior year, study, focus",7548323,Loud Pipes,Ratatat,1,instrumental,0.992305994034,87.9633636475,not_danceable,1,major
273589,511576,Climb the book pile and study.,"study, focus, classical, chill, shoegaze",5613169,Xibalba,Clint Mansell,1,instrumental,0.999998867512,163.421554565,not_danceable,0.99389976263,minor
273589,511576,Climb the book pile and study.,"study, focus, classical, chill, shoegaze",5613107,Death is the Road to Awe,Clint Mansell,1,instrumental,0.944216072559,109.548088074,not_danceable,0.950439989567,minor
273589,511576,Climb the book pile and study.,"study, focus, classical, chill, shoegaze",5613006,Don't Panic,Coldplay,1,voice,0.794170796871,117.837928772,danceable,0.896378576756,major
273589,511576,Climb the book pile and study.,"study, focus, classical, chill, shoegaze",5612998,P.S.,Film School,1,voice,0.532822132111,114.42326355,danceable,0.999999880791,major
273589,511576,Climb the book pile and study.,"study, focus, classical, chill, shoegaze",5612970,The Sad Day,Joby Talbot,1,instrumental,0.961695313454,143.365478516,not_danceable,0.976085066795,major
273589,511576,Climb the book pile and study.,"study, focus, classical, chill, shoegaze",5612939,The Exhibition,Kaki King,1,instrumental,1,139.630783081,not_danceable,1,minor
273589,511576,Climb the book pile and study.,"study, focus, classical, chill, shoegaze",5612904,Doing The Wrong Thing,Kaki King,1,instrumental,0.999999940395,144.678833008,not_danceable,1,minor
273589,511576,Climb the book pile and study.,"study, focus, classical, chill, shoegaze",5612797,On The Nature Of Daylight,Max Richter,1,instrumental,0.999999821186,125.654769897,not_danceable,0.640584111214,minor
273589,511576,Climb the book pile and study.,"study, focus, classical, chill, shoegaze",5612570,The Duchess,Rachel Portman,1,instrumental,0.968766391277,116.436195374,not_danceable,0.999983608723,major
273589,511576,Climb the book pile and study.,"study, focus, classical, chill, shoegaze",5612319,Les Deux Pianos,Yann Tiersen,1,instrumental,0.999986708164,115.223579407,not_danceable,0.996664822102,major
273589,511576,Climb the book pile and study.,"study, focus, classical, chill, shoegaze",5612299,L'Autre Valse D'Amelie,Yann Tiersen,1,instrumental,0.943659305573,106.011779785,not_danceable,0.943109333515,major
273589,511576,Climb the book pile and study.,"study, focus, classical, chill, shoegaze",5661353,Jynweythek Ylow,Aphex Twin,1,instrumental,0.99998664856,119.922355652,not_danceable,0.990088641644,minor
273589,511576,Climb the book pile and study.,"study, focus, classical, chill, shoegaze",5303378,The Rip Tide,Beirut,1,instrumental,0.942969799042,148.973999023,not_danceable,0.996384143829,major
200725,827220,Do Epic Shit,"mellow, downtempo, study mix, focus, indie electronic",7950677,Sunrise Projector,Tycho,1,instrumental,0.97556489706,99.764541626,not_danceable,0.64550191164,major
351787,460471,lyric-less music,"reading, homework, study, instrumental, focus",5212283,Tuolumne,Eddie Vedder,1,instrumental,0.999999880791,108.162391663,danceable,0.993548214436,minor
351787,460471,lyric-less music,"reading, homework, study, instrumental, focus",5188647,The Supine,Andrew Bird,1,instrumental,0.999999284744,154.925888062,not_danceable,0.974617898464,minor
351787,460471,lyric-less music,"reading, homework, study, instrumental, focus",5212297,Yawny at the Apocalypse,Andrew Bird,1,instrumental,0.999999344349,135.283294678,not_danceable,1,minor
351787,460471,lyric-less music,"reading, homework, study, instrumental, focus",5212285,Heard Them Stirring,Fleet Foxes,1,instrumental,0.559890329838,110.013122559,not_danceable,0.923940837383,major
351787,460471,lyric-less music,"reading, homework, study, instrumental, focus",5188617,Bella's Lullaby,Carter Burwell,1,instrumental,0.978972315788,178.205825806,not_danceable,0.999992549419,minor
351787,460471,lyric-less music,"reading, homework, study, instrumental, focus",5212290,Team,Bon Iver,1,instrumental,0.999999880791,112.948631287,not_danceable,1,minor
351787,460471,lyric-less music,"reading, homework, study, instrumental, focus",5188639,Your Hand In Mine,Explosions In the Sky,1,instrumental,0.999999940395,114.588348389,not_danceable,1,major
351787,460471,lyric-less music,"reading, homework, study, instrumental, focus",5212270,Eclectic Strings,Benny Benassi,1,instrumental,0.981803536415,129.988739014,danceable,0.999943852425,major
827683,527330,study like your future depends on it.  ,"study, chill, focus, late night studying",7057112,Skinny Love,Birdy,1,voice,0.541010856628,172.265411377,not_danceable,0.990663409233,major
827683,527330,study like your future depends on it.  ,"study, chill, focus, late night studying",7057114,Slow Dancing In a Burning Room,John Mayer,1,voice,0.950392782688,133.777603149,danceable,0.512750208378,minor
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285460,My Fucn House Ft. Young Jeezy And E-40,Snoop Dogg,1,voice,0.860545516014,163.327453613,danceable,0.989640772343,minor
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285466,Comin' In Hot,Hollywood Undead,1,instrumental,0.999999940395,95.9262313843,not_danceable,1,minor
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285501,If I Can't,50 Cent,1,instrumental,0.999998748302,94.0070724487,not_danceable,1,minor
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484814,Tied Knots,The Album Leaf,1,instrumental,0.968060851097,119.774024963,not_danceable,0.856082081795,major
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484819,String Quartet No. 2 in D Major: III. Notturno,Lucerne String Quartet,1,instrumental,0.999998807907,163.277770996,not_danceable,0.957992017269,major
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484828,Slughorn's Confession,Nicholas Hooper,1,instrumental,1,141.000976562,not_danceable,1,minor
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484830,Slight On The Childproof,Stars Of The Lid,1,instrumental,0.999999701977,126.12550354,not_danceable,0.995977342129,minor
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484833,Severus And Lily,Alexandre Desplat,1,instrumental,0.985541880131,142.531158447,not_danceable,0.957321882248,minor
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484834,Secrets of the Castle,John Williams,1,instrumental,0.999999463558,162.590530396,not_danceable,1,minor
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484841,My Mind Rebels At Stagnation,Hans Zimmer,1,instrumental,0.999995648861,140.418289185,not_danceable,0.911183953285,minor
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484842,Mending,Pogo,1,instrumental,0.867265701294,123.836830139,not_danceable,1,major
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484865,Hermione's Parents,Alexandre Desplat,1,instrumental,0.999998986721,129.705871582,danceable,0.999999880791,minor
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484869,Food is Still Hot,Karen O and the Kids,1,voice,0.632709383965,120.869178772,not_danceable,0.9925827384,major
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484871,Fog Sea,Geese,1,voice,0.757760882378,154.762908936,not_danceable,0.979805290699,major
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484876,Danse Flat,Freelance Whales,1,instrumental,0.999999880791,110.581840515,not_danceable,0.886612951756,major
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484880,At The Burrow,Alexandre Desplat,1,instrumental,0.994968891144,152.725387573,danceable,0.999999880791,minor
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484881,Aminals,Baths,1,instrumental,0.646865844727,94.9987487793,not_danceable,1,minor
663585,759935,Crush. Finals.,"study, focus, finals, chillstep, adderall",7480069,Clubbed To Death,Rob Dougan,1,instrumental,0.732166588306,97.159614563,not_danceable,1,major
719564,529089,Keep calm & study,"study, relax, calm, focus",5736896,Hometown Glory,Adele,1,voice,0.923377335072,122.490615845,not_danceable,0.940331935883,minor
719564,529089,Keep calm & study,"study, relax, calm, focus",5736904,We Found Love,Rihanna ft. Calvin Harris,1,voice,0.86428463459,128.044387817,danceable,0.999974727631,major
