user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
1042,399,tronimal's July 2008 mix,alternative rock,1572,Love Generation,Bob Sinclar feat. Gary Pine
1042,399,tronimal's July 2008 mix,alternative rock,904,Stripped,Depeche Mode
1042,399,tronimal's July 2008 mix,alternative rock,300,Hurt,New Order
1042,399,tronimal's July 2008 mix,alternative rock,3570,Dreamworld,Rilo Kiley
1042,399,tronimal's July 2008 mix,alternative rock,3087,Black Tongue,Yeah Yeah Yeahs
1042,399,tronimal's July 2008 mix,alternative rock,4105,Time to Pretend,MGMT
1042,399,tronimal's July 2008 mix,alternative rock,3009,She Talks To Angels,Black Crowes
1042,399,tronimal's July 2008 mix,alternative rock,2178,Pictures Of You,The Cure
1042,399,tronimal's July 2008 mix,alternative rock,2693,No One,Alicia Keys
1042,399,tronimal's July 2008 mix,alternative rock,1564,FM,Steely Dan
1042,399,tronimal's July 2008 mix,alternative rock,3076,Lazy Eye,Silversun Pickups
1042,399,tronimal's July 2008 mix,alternative rock,3640,Rise Up With Fists!!,Jenny Lewis with the Watson Tw
