user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
29,266,Summer Vibrations,summer,3049,Eloquence,Jason Falkner
29,266,Summer Vibrations,summer,3050,Author Unknown,Jason Falkner
29,266,Summer Vibrations,summer,3051,Au Lait,Pat Metheny Group
29,266,Summer Vibrations,summer,3052,Good Night,The Beatles
29,266,Summer Vibrations,summer,3053,Grace,U2
29,266,Summer Vibrations,summer,3054,Good Vibrations,Brian Wilson
29,266,Summer Vibrations,summer,3055,Green Onions,Booker T. and the MGs
29,266,Summer Vibrations,summer,3056,Green River,Creedence Clearwater Revival
29,266,Summer Vibrations,summer,3057,Guinnevere,"Crosby, Stills & Nash"
29,266,Summer Vibrations,summer,3058,Guys Like Me,Aimee Mann
