user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
672,458,ohm sweet ohm,rock,4554,"If I Had A Radio, I Would Be Listening To This",Aqua Teen Hunger Force
672,458,ohm sweet ohm,rock,4555,Life Is a Rock (But the Radio Rolled Me),Reunion
672,458,ohm sweet ohm,rock,4556,The Cost of Living (Radio advert),"Clash, The"
672,458,ohm sweet ohm,rock,4557,Outside Broadcast (Radio Clash mix),"Clash, The"
672,458,ohm sweet ohm,rock,4559,Border Radio,The Blasters
672,458,ohm sweet ohm,rock,4561,01   Bruce Springsteen   Radio Nowhere,Bruce Springsteen
672,458,ohm sweet ohm,rock,4562,Dust Radio,Chris Whitley
672,458,ohm sweet ohm,rock,4563,Satellite Radio,Steve Earle
672,458,ohm sweet ohm,rock,4564,Broken Radio,Jesse Malin
672,458,ohm sweet ohm,rock,4565,Stuck Between Stations,The Hold Steady
672,458,ohm sweet ohm,rock,4566,Wavelength,Van Morrison
672,458,ohm sweet ohm,rock,4567,Turn On Your Radio,Marc Cohn
672,458,ohm sweet ohm,rock,4568,This Radio Station Is Good,Aqua Teen Hunger Force
672,458,ohm sweet ohm,rock,4569,Intermission,Kraftwerk
