user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
1102,424,Knife Sharpening Gift Certificate.com,"black metal, punknotprofit, calypso",4319,Zebra Club,The Bongos,0,instrumental,0.648829102516,0.351170897484,danceable,0.986168384552,0.0138316201046,not_acoustic,0.0411724708974,0.95882755518,not_aggressive,6.912235051e-08,0.999999940395,not_party,0.0534369461238,0.946563065052,relaxed,0.718339622021,0.281660377979,major,128.995101929
1102,424,Knife Sharpening Gift Certificate.com,"black metal, punknotprofit, calypso",4320,William,Sibylle Baier,0
1102,424,Knife Sharpening Gift Certificate.com,"black metal, punknotprofit, calypso",4321,The Doctor Daughter,Lord Kitchener,0
1102,424,Knife Sharpening Gift Certificate.com,"black metal, punknotprofit, calypso",4322,III,Æthenor,0
1102,424,Knife Sharpening Gift Certificate.com,"black metal, punknotprofit, calypso",4323,Bastard,9353,0
1102,424,Knife Sharpening Gift Certificate.com,"black metal, punknotprofit, calypso",4324,Pensione Elastica,Confusional Quartet,0
1102,424,Knife Sharpening Gift Certificate.com,"black metal, punknotprofit, calypso",4325,Crystal Glass,dj BC,0,voice,0.285456389189,0.714543581009,danceable,0.910676538944,0.0893234610558,acoustic,0.65688586235,0.34311413765,not_aggressive,0.025540208444,0.974459767342,not_party,0.306739866734,0.693260133266,relaxed,0.671051859856,0.328948140144,minor,112.024513245
1102,424,Knife Sharpening Gift Certificate.com,"black metal, punknotprofit, calypso",4326,Shoulder To Shoulder,Jerry Douglas,0
1102,424,Knife Sharpening Gift Certificate.com,"black metal, punknotprofit, calypso",4327,Beyond The Great Vast Forest,Emperor,0,voice,0.00199605780654,0.998003959656,not_danceable,2.42964537378e-11,1,not_acoustic,1.9389958652e-06,0.999998033047,aggressive,0.994038939476,0.00596106145531,party,0.569564282894,0.430435687304,not_relaxed,0.0535102970898,0.946489691734,major,139.672958374
1102,424,Knife Sharpening Gift Certificate.com,"black metal, punknotprofit, calypso",4328,Hi-Lo,Battles,0,instrumental,1,6.59782159462e-11,danceable,0.703087031841,0.296912997961,not_acoustic,0.074654571712,0.925345420837,not_aggressive,0.0126899583265,0.987310051918,not_party,0.0944105237722,0.905589461327,relaxed,0.807428240776,0.192571729422,major,132.14402771
1102,424,Knife Sharpening Gift Certificate.com,"black metal, punknotprofit, calypso",4329,John Of Patmos,Eyeless In Gaza,0
