user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6397489,Crescendolls,Daft Punk,1
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6397506,I Stand Alone,Theophilus London,1
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6397769,Chonkyfire- Outkast,FAMisLOVEisFAM,1
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6401605,are you there,Anathema,1,instrumental,0.999999940395,3.89083254504e-08,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,97.3185501099
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6402268,Got This Money,Childish Gambino,1
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6402623,What You Need,The Weeknd,1
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6402969,Digital Love,Daft Punk,1,instrumental,0.993065237999,0.00693474337459,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,124.651870728
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6403029,Black Winter Day,Jedi Mind Tricks,1,voice,0.193738490343,0.806261539459,not_danceable,3.00000096379e-14,1,not_acoustic,0.0840084701777,0.915991544724,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,95.0987701416
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6414835,electricity,Anathema,1,instrumental,0.999996185303,3.80777919418e-06,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,127.919586182
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6414864,Vesuvius,Sufjan Stevens,1,instrumental,0.676615834236,0.323384165764,danceable,0.507424414158,0.492575585842,acoustic,0.816195964813,0.183804050088,not_aggressive,0.0604129210114,0.939587056637,not_party,0.0824754163623,0.917524576187,relaxed,0.996879994869,0.00312002794817,minor,113.883659363
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6414883,Futile Devices,Sufjan Stevens,1,instrumental,0.996279716492,0.00372028490528,not_danceable,0.00352268386632,0.996477305889,acoustic,0.948641777039,0.0513582415879,not_aggressive,0.00737138558179,0.992628633976,not_party,0.00131366308779,0.998686313629,relaxed,0.992054641247,0.00794536620378,minor,139.952651978
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6414914,Kiara,Bonobo,1,instrumental,0.971542298794,0.0284577142447,danceable,0.982712447643,0.0172875747085,not_acoustic,0.0243993923068,0.975600600243,not_aggressive,0.313357681036,0.686642289162,party,0.706687092781,0.293312937021,relaxed,0.873993456364,0.126006558537,minor,97.0155410767
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6414934,Flutter,Bonobo,1,instrumental,0.999999880791,1.45739193158e-07,not_danceable,0.224541082978,0.775458931923,acoustic,0.550622165203,0.449377864599,not_aggressive,0.181107416749,0.818892598152,not_party,0.32299181819,0.677008152008,relaxed,0.746923685074,0.253076344728,minor,102.987365723
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6414947,Sail,Awolnation,1
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6414992,People,Awolnation,1
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6415073,Electronic Dream,Araabmuzik,1,instrumental,0.999998450279,1.5242843574e-06,danceable,0.990111410618,0.00988860428333,not_acoustic,0.0178022999316,0.982197701931,not_aggressive,0.14283592999,0.857164084911,party,0.564362466335,0.435637563467,not_relaxed,0.426114499569,0.573885500431,minor,132.941253662
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6415119,Rapp Snitch Knishes Feat. Mr Fantastik,MF Doom,1,instrumental,0.996735215187,0.00326480926014,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,95.1022338867
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6415139,Rain,Kid Cudi,1
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6415173,Survive It,Ghostpoet,1
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6415323,We Can Make The World Stop,The Glitch Mob,1,voice,0.202398762107,0.797601222992,not_danceable,4.67419113193e-07,0.999999523163,not_acoustic,1.86187935469e-05,0.999981403351,not_aggressive,3.00000096379e-14,1,not_party,1.94909443962e-05,0.999980509281,relaxed,0.808817088604,0.191182896495,major,104.836105347
974128,623857,Digital/Analogue Love,"mixed genre, chill, progressive, study, focus",6415329,Fortune Days,The Glitch Mob,1,instrumental,1,4.14550394012e-09,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,104.880310059
