user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810554,I Just Don't Think I'll Ever Get Over You,Colin Hay,1
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810496,All Will Be Well,Gabe Dixon,1
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810503,Swing Life Away,Rise Against,1,voice,0.00255464576185,0.997445344925,not_danceable,0.00474250502884,0.995257496834,acoustic,0.928135097027,0.0718649253249,not_aggressive,3.00000096379e-14,1,not_party,0.000628408859484,0.99937158823,relaxed,0.810007750988,0.189992234111,major,184.57043457
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810509,Colorful,Rocco Deluca,1
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810515,Ten Days,Missy Higgins,1,voice,0.241965666413,0.758034348488,danceable,0.697759985924,0.302240014076,acoustic,0.545945763588,0.454054236412,not_aggressive,1.37900135755e-08,1,not_party,0.00856001861393,0.99143999815,relaxed,0.835762381554,0.164237618446,major,83.8653640747
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810482,9 Crimes,Damien Rice,1,instrumental,0.99999833107,1.68023075275e-06,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955815836787,0.904418408871,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,143.593170166
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810522,Everybody,Ingrid Michaelson,1
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810525,Kick Drum Heart,The Avett Brothers,1,instrumental,0.579759955406,0.420240074396,danceable,0.960929870605,0.0390701182187,not_acoustic,0.233082041144,0.766917943954,not_aggressive,0.104526028037,0.895473957062,party,0.533753275871,0.466246694326,not_relaxed,0.367094367743,0.63290566206,major,142.211196899
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810528,Rocket,Yellowcard,1,instrumental,0.995958387852,0.00404162425548,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,152.086074829
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810532,Have It All,Jeremy Kay,1,voice,0.00243076379411,0.997569262981,danceable,0.991877317429,0.00812270585448,not_acoustic,0.205674380064,0.794325590134,not_aggressive,0.291883409023,0.708116590977,not_party,0.471590548754,0.528409481049,not_relaxed,0.175699263811,0.824300765991,major,154.037216187
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810543,Fix You,Coldplay,1
249356,292919,Lazy Sunday When You Are Writing A Paper,"chill, soft, studying, relaxing, focus",2810561,One Of These Things First,Nick Drake,1
