user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",1617,Alone In Kyoto,Air,1,instrumental,1,6.20859252898e-10,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,90.119468689
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",408310,The Weight of My Words (Remix) [Instrumental],The Kings of Convenience,1
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",417930,Gymnopedie No.1,Erik Satie,1
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",62457,"Out Of Egypt, Into The Great Laugh Of Mankind, And I Shake The Dirt From My Sandals As I Run",Sufjan Stevens,1,instrumental,1,2.54019353295e-12,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,112.989616394
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",431303,Fear of the South ,Paul Cantelon,1
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",168231,Your Hand In Mine,Explosions in the Sky,1,instrumental,0.999999940395,6.41983390892e-08,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,114.588348389
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",282475,st paloma,sun kil moon,1
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",431307,Custom Concern (Instrumental),Modest Mouse,1
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",431311,Worried Mary,Old Crow Medicine Show,1
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",328080,Metamorphosis One,Philip Glass,1,instrumental,1,1.36662663408e-08,not_danceable,8.51878576213e-06,0.999991476536,acoustic,0.90892469883,0.0910753160715,not_aggressive,1.85295027677e-06,0.999998152256,not_party,0.00128640828189,0.998713612556,relaxed,0.981463193893,0.0185367930681,major,122.488540649
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",393930,Untitled 3,Sigur Rós,1
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",175909,Kids Will Be Skeletons,Mogwai,1,instrumental,0.99999833107,1.69003294559e-06,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,103.340202332
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",431342,Last Dance,Sarah McLachlan,1
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",23612,Charlotte Mittnacht (The Fabulous Destiny of...),Devotchka,1,instrumental,0.999999701977,2.71937125262e-07,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,105.937492371
