user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534263,Small Town (Acoustic Version),John Cougar Mellencamp,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534270,We Feel Alone,William Fitzsimmons,1,instrumental,0.977438032627,0.0225619766861,not_danceable,9.28295230551e-06,0.999990701675,acoustic,0.894940018654,0.105059988797,not_aggressive,0.00950763840228,0.990492343903,not_party,0.00344732939266,0.99655264616,relaxed,0.996740341187,0.0032596711535,major,103.978034973
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534277,Sunday Morning,The Velvet Underground,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534283,Cold Days From The Birdhouse,The Twilight Sad,1,voice,0.5,0.5,danceable,0.883300900459,0.116699114442,not_acoustic,9.67121764006e-07,0.999999046326,aggressive,0.879110395908,0.120889626443,not_party,0.5,0.5,relaxed,0.663889288902,0.336110711098,major,163.418457031
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534295,King Of The Claws,The Olivia Tremor Control,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534306,All Alone,The Nervous Return,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534308,Fake Empire,The National,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534313,Karen,The National,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534319,My List,The Killers,1,instrumental,0.999983966351,1.60351919476e-05,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,123.933891296
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534320,Everything Will Be Alright,The Killers,1,instrumental,0.551208376884,0.448791593313,not_danceable,0.344593882561,0.655406117439,not_acoustic,0.0109035307541,0.989096462727,not_aggressive,0.00328019401059,0.996719777584,not_party,0.33631286025,0.663687109947,relaxed,0.638107120991,0.361892879009,minor,128.085662842
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534322,Snails,The Format,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534323,The Afternoon: Forever Afternoon (Tuesday?) : Time To Get Away,The Moody Blues,1
