user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
25173,From The Air,Laurie Anderson,229567,5d22662f-cdf9-42a9-a2cf-eff5d9facde9,28075,"experimental, electronic, idm, art pop",Eclectic & Eccentric,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5d/5d22662f-cdf9-42a9-a2cf-eff5d9facde9-0.json,TRUE,not_danceable,0.698180913925,male,0.691748976707,electronic,0.912007153034,ambient,0.918284296989,jaz,0.557657778263,jaz,0.318015784025,Tango,0.408208966255,acoustic,0.796500682831,not_aggressive,0.999999940395,electronic,0.931992411613,not_happy,0.691888749599,not_party,0.991949617863,relaxed,0.822501063347,sad,0.609372913837,Cluster3,0.484430462122,bright,0.980488657951,tonal,0.988440215588,instrumental,0.997188329697
25173,The ConstruKction of Light,King Crimson,229568,7cd12379-054e-4f29-95a6-da16e6cda2d7,28075,"experimental, electronic, idm, art pop",Eclectic & Eccentric,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/7c/7cd12379-054e-4f29-95a6-da16e6cda2d7-0.json,FALSE
25173,Angel Gets Caught In The Beauty Trap,No-Man,229570,9c0602cc-001f-4c85-87d6-d192bcbd07ec,28075,"experimental, electronic, idm, art pop",Eclectic & Eccentric,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/9c/9c0602cc-001f-4c85-87d6-d192bcbd07ec-0.json,TRUE,not_danceable,1,female,0.896598219872,electronic,0.999999403954,ambient,0.662431299686,rhy,0.414374858141,jaz,0.309046447277,VienneseWaltz,0.671220242977,not_acoustic,0.930536210537,not_aggressive,1,electronic,0.96255338192,not_happy,0.883457899094,not_party,0.999985814095,relaxed,0.808817088604,not_sad,0.604195177555,Cluster5,0.593385696411,dark,0.753858625889,tonal,0.881304442883,instrumental,0.992297530174
25173,East Hastings,Godspeed You Black Emperor!,229571,254f4b32-313c-4c25-bfae-42b12a34f99c,28075,"experimental, electronic, idm, art pop",Eclectic & Eccentric,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/25/254f4b32-313c-4c25-bfae-42b12a34f99c-0.json,FALSE
25173,The future sound of music,Ulver,229572,1c8aecfc-2ac9-4ad8-891a-3dce68daeafb,28075,"experimental, electronic, idm, art pop",Eclectic & Eccentric,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/1c/1c8aecfc-2ac9-4ad8-891a-3dce68daeafb-0.json,TRUE,danceable,0.980864167213,female,0.909885585308,electronic,0.999993681908,ambient,0.406365692616,rhy,0.328560858965,roc,0.301120519638,Tango,0.307811617851,not_acoustic,0.997462689877,not_aggressive,0.772426426411,electronic,0.840539574623,not_happy,0.995863080025,party,0.627714455128,relaxed,0.853561878204,not_sad,0.736268699169,Cluster5,0.527643322945,dark,0.996437132359,atonal,0.979991495609,instrumental,0.955697894096
25173,Stagger,Underworld,229574,ca0d7241-1d4c-435d-8273-aca2ac974d39,28075,"experimental, electronic, idm, art pop",Eclectic & Eccentric,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/ca/ca0d7241-1d4c-435d-8273-aca2ac974d39-0.json,FALSE
25173,Once Upon The Sea Of Blissful Awareness,Shpongle,229577,99e271b7-cd4a-4337-bea0-75d28e790cd2,28075,"experimental, electronic, idm, art pop",Eclectic & Eccentric,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/99/99e271b7-cd4a-4337-bea0-75d28e790cd2-0.json,TRUE,danceable,0.845898032188,female,0.989145994186,electronic,0.999980568886,ambient,0.58177280426,rhy,0.754791557789,jaz,0.303678125143,Tango,0.572755515575,acoustic,0.672479808331,not_aggressive,0.996993124485,electronic,0.77589404583,not_happy,0.999993503094,not_party,0.887950956821,relaxed,0.991388916969,not_sad,0.636359572411,Cluster5,0.363158881664,dark,0.949073016644,atonal,0.993012368679,instrumental,0.645446538925
25173,Ethnicolor,Jean Michel Jarre,229578,4a79f373-9541-4616-948d-000c42c435ab,28075,"experimental, electronic, idm, art pop",Eclectic & Eccentric,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4a/4a79f373-9541-4616-948d-000c42c435ab-0.json,FALSE
25173,Rotar,Autechre,229580,70d6d309-15e2-4169-bdbe-809f2f01c99d,28075,"experimental, electronic, idm, art pop",Eclectic & Eccentric,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/70/70d6d309-15e2-4169-bdbe-809f2f01c99d-0.json,TRUE,danceable,0.999925196171,female,0.549810647964,electronic,0.99999922514,trance,0.470135241747,hip,0.781335711479,jaz,0.309046447277,Tango,0.496497988701,not_acoustic,0.99999588728,not_aggressive,0.989465713501,electronic,0.975344181061,not_happy,0.975458264351,not_party,0.644126296043,relaxed,0.739435851574,not_sad,0.703411281109,Cluster5,0.604196965694,dark,0.996758282185,atonal,0.867493271828,instrumental,1
25173,Aquarius,Boards Of Canada,229584,a4f327cf-e454-4fd9-8d90-7de4246676d0,28075,"experimental, electronic, idm, art pop",Eclectic & Eccentric,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/a4/a4f327cf-e454-4fd9-8d90-7de4246676d0-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999998092651,trance,0.610003829002,hip,0.454282134771,jaz,0.309046447277,Rumba-American,0.561164498329,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.821856558323,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.794755995274,Cluster5,0.61999386549,dark,0.866806268692,atonal,0.993578732014,instrumental,0.999994754791
25173,The Box,Orbital,229587,cd005952-e81a-4dff-a0f3-52b9a1f6b503,28075,"experimental, electronic, idm, art pop",Eclectic & Eccentric,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/cd/cd005952-e81a-4dff-a0f3-52b9a1f6b503-0.json,FALSE
25173,Orpheus,David Sylvian,229588,6ac46239-07bb-4fb0-84e4-0859fb8794b3,28075,"experimental, electronic, idm, art pop",Eclectic & Eccentric,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/6a/6ac46239-07bb-4fb0-84e4-0859fb8794b3-0.json,FALSE
25173,Matchsticks,Aphex Twin,229589,40bda666-1967-4640-989c-4224677b0dde,28075,"experimental, electronic, idm, art pop",Eclectic & Eccentric,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/40/40bda666-1967-4640-989c-4224677b0dde-0.json,TRUE,not_danceable,0.991501748562,female,0.867344021797,electronic,0.999292850494,ambient,0.866815984249,cla,0.871335744858,jaz,0.943704605103,VienneseWaltz,0.633532941341,acoustic,0.886736571789,not_aggressive,0.945350468159,not_electronic,0.735327661037,not_happy,0.999989688396,not_party,0.998195409775,relaxed,0.991933763027,sad,0.589564561844,Cluster3,0.394135057926,dark,0.799004554749,atonal,0.893161296844,instrumental,1
25173,Minitoka,Dj Food,229592,1362d013-1c53-435a-964d-8395f8e346ad,28075,"experimental, electronic, idm, art pop",Eclectic & Eccentric,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/13/1362d013-1c53-435a-964d-8395f8e346ad-0.json,TRUE,not_danceable,0.797384262085,male,0.862158179283,electronic,0.999997794628,ambient,0.505561888218,rhy,0.34706261754,jaz,0.540328681469,VienneseWaltz,0.9497423172,acoustic,0.687431156635,not_aggressive,0.935949146748,electronic,0.888824760914,not_happy,0.719846785069,not_party,0.926648914814,relaxed,0.900647699833,not_sad,0.603539586067,Cluster5,0.590500414371,dark,0.978895425797,atonal,0.999999463558,instrumental,0.996301591396
