user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
22470,Lovely Allen,Holy Fuck,238266,409fa651-4f8e-42c0-b6bf-36f778387a5a,29248,"party, pop, electronic","Gee, What A Fine Costume Club",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/40/409fa651-4f8e-42c0-b6bf-36f778387a5a-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.997748494148,ambient,0.683974146843,roc,0.849375486374,jaz,0.309046447277,Rumba-American,0.94285929203,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,happy,0.804080247879,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.876686632633,Cluster5,0.61999386549,dark,0.986178040504,atonal,0.985858798027,instrumental,1
22470,"Same Same, But Different",The Samuel Jackson Five,238270,c69fa63b-373c-4cfb-9dcd-4ed067a294cc,29248,"party, pop, electronic","Gee, What A Fine Costume Club",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c6/c69fa63b-373c-4cfb-9dcd-4ed067a294cc-0.json,FALSE
22470,Accident & Emergency,Patrick Wolf,238271,4294a26c-b4d9-490b-bcd1-c7915fc92bb1,29248,"party, pop, electronic","Gee, What A Fine Costume Club",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/42/4294a26c-b4d9-490b-bcd1-c7915fc92bb1-0.json,FALSE
22470,Paul Simon,Russian Futurists,238275,37ac87c3-73e5-4391-a1b2-9754f33eab0c,29248,"party, pop, electronic","Gee, What A Fine Costume Club",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/37/37ac87c3-73e5-4391-a1b2-9754f33eab0c-0.json,FALSE
22470,Arc of Time (Time Code),Bright Eyes,238276,7c9d5a10-f27c-4c0b-a8f7-c0787c416ff3,29248,"party, pop, electronic","Gee, What A Fine Costume Club",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/7c/7c9d5a10-f27c-4c0b-a8f7-c0787c416ff3-0.json,TRUE,danceable,0.90721988678,male,0.981183648109,electronic,0.888107836246,ambient,0.462851792574,pop,0.494996160269,jaz,0.313974827528,ChaChaCha,0.655741393566,not_acoustic,0.813668787479,not_aggressive,0.902685105801,electronic,0.613923251629,not_happy,0.569769978523,not_party,0.528522372246,not_relaxed,0.722254037857,not_sad,0.715149819851,Cluster2,0.302669882774,bright,0.542636632919,atonal,0.600689709187,voice,0.982519924641
22470,Sissyneck,Beck,238277,21e26809-7f2d-4dc9-913d-0aaf23fdec2f,29248,"party, pop, electronic","Gee, What A Fine Costume Club",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/21/21e26809-7f2d-4dc9-913d-0aaf23fdec2f-0.json,FALSE
22470,Do the Whirlwind,Architecture In Helsinki,238279,067e95f8-b370-4e5c-9de6-a169ffe25186,29248,"party, pop, electronic","Gee, What A Fine Costume Club",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/06/067e95f8-b370-4e5c-9de6-a169ffe25186-0.json,FALSE
22470,Subterranean Homesick Alien,Mobius Band,238346,6925eb8c-6c13-4987-9072-8f3423d6e859,29248,"party, pop, electronic","Gee, What A Fine Costume Club",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/69/6925eb8c-6c13-4987-9072-8f3423d6e859-0.json,FALSE
22470,Halfway Home,TV On The Radio,238332,3948f8db-5ee7-46ed-af18-996e16d29797,29248,"party, pop, electronic","Gee, What A Fine Costume Club",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/39/3948f8db-5ee7-46ed-af18-996e16d29797-0.json,TRUE,danceable,0.680549621582,male,0.797152996063,electronic,0.949737370014,trance,0.481738626957,roc,0.648849487305,jaz,0.313974827528,VienneseWaltz,0.289214164019,not_acoustic,0.962998330593,aggressive,0.968311667442,electronic,0.742848694324,not_happy,0.60867780447,party,0.784531712532,not_relaxed,0.934307932854,not_sad,0.893466174603,Cluster5,0.756761789322,dark,0.903032302856,atonal,0.523408174515,voice,0.893111109734
22470,In Particular,Blonde Redhead,238290,ff10a7dd-8845-4ba9-a58e-546d75d2b7b3,29248,"party, pop, electronic","Gee, What A Fine Costume Club",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/ff/ff10a7dd-8845-4ba9-a58e-546d75d2b7b3-0.json,FALSE
22470,My Moon My Man,Feist,238282,c21e3567-8e36-482e-b84c-23176c15daaf,29248,"party, pop, electronic","Gee, What A Fine Costume Club",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c2/c21e3567-8e36-482e-b84c-23176c15daaf-0.json,FALSE
22470,Triumphant,R,238295,f4796bad-8101-4e85-8395-0deb6fa3b118,29248,"party, pop, electronic","Gee, What A Fine Costume Club",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f4/f4796bad-8101-4e85-8395-0deb6fa3b118-0.json,FALSE
22470,Time To Pretend,MGMT,238296,24436eea-e79f-4592-b7f8-3e9bfe01f483,29248,"party, pop, electronic","Gee, What A Fine Costume Club",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/24/24436eea-e79f-4592-b7f8-3e9bfe01f483-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.995602548122,trance,0.747562885284,roc,0.575408160686,jaz,0.309046447277,Rumba-American,0.572232306004,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.828929483891,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.921967685223,Cluster5,0.61999386549,dark,0.997755348682,atonal,0.999999284744,instrumental,0.978140711784
22470,Ghostwriter,RJD2,238298,78c9e7af-99fc-4d23-80f2-0cbbead6d245,29248,"party, pop, electronic","Gee, What A Fine Costume Club",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/78/78c9e7af-99fc-4d23-80f2-0cbbead6d245-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999999403954,trance,0.435328513384,rhy,0.440284192562,jaz,0.309046447277,Tango,0.237206637859,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.911664068699,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.706546962261,Cluster5,0.619994401932,dark,0.968818664551,atonal,0.982585668564,instrumental,0.999999761581
22470,Dominator,Spleen United,238306,900c7e7c-7ed4-448f-a261-73af00c0f8d6,29248,"party, pop, electronic","Gee, What A Fine Costume Club",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/90/900c7e7c-7ed4-448f-a261-73af00c0f8d6-0.json,FALSE
