user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
5823,Black Albino Bones,Fucked Up,64005,068822b5-8e5a-4f7b-b996-ee15298b02f3,14259,"alternative rock, electro-pop","Spring 2009 - Serotonin, Instant Pleasure",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/06/068822b5-8e5a-4f7b-b996-ee15298b02f3-0.json,TRUE,not_danceable,0.992532193661,male,0.981131434441,electronic,0.995931506157,trance,0.60107511282,roc,0.990921974182,jaz,0.313974827528,VienneseWaltz,0.289443701506,not_acoustic,0.995292425156,aggressive,0.993730485439,not_electronic,0.814968764782,not_happy,0.877292990685,party,0.595669806004,not_relaxed,0.786639988422,not_sad,0.879773974419,Cluster5,0.671423792839,bright,0.515152335167,tonal,0.904497981071,voice,0.938949346542
5823,Young Hearts Spark Fire,Japandroids,123052,3d973031-0421-41b6-aeb7-031848197bbf,14259,"alternative rock, electro-pop","Spring 2009 - Serotonin, Instant Pleasure",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/3d/3d973031-0421-41b6-aeb7-031848197bbf-0.json,TRUE,not_danceable,0.999999821186,male,0.713394641876,electronic,0.894909918308,trance,0.560687839985,roc,0.980148553848,jaz,0.313974827528,VienneseWaltz,0.278896272182,not_acoustic,0.991162598133,aggressive,0.93121021986,not_electronic,0.933110833168,happy,0.555161833763,party,0.555492043495,not_relaxed,0.844246268272,not_sad,0.940395116806,Cluster5,0.681579768658,dark,0.817348778248,atonal,0.913205981255,instrumental,0.531216859818
5823,Rock & Roll (Full-Length Version),The Velvet Underground,49687,4ba69e1e-4c62-4a64-80af-efb48b815819,14259,"alternative rock, electro-pop","Spring 2009 - Serotonin, Instant Pleasure",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4b/4ba69e1e-4c62-4a64-80af-efb48b815819-0.json,TRUE,danceable,0.840454280376,male,0.952425658703,electronic,0.992112696171,trance,0.516473531723,roc,0.809053778648,jaz,0.313974827528,Tango,0.250779926777,not_acoustic,0.959677815437,aggressive,0.728208661079,not_electronic,0.753672599792,not_happy,0.616974711418,party,0.621008753777,not_relaxed,0.920297563076,not_sad,0.89044123888,Cluster5,0.628134667873,bright,0.961450576782,tonal,0.935220420361,voice,0.541679739952
5823,09 - And Your Bird Can Sing,The Beatles,484,25de43fd-ab3f-49f4-81b8-6a1d9d0746b7,14259,"alternative rock, electro-pop","Spring 2009 - Serotonin, Instant Pleasure",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/25/25de43fd-ab3f-49f4-81b8-6a1d9d0746b7-0.json,TRUE,danceable,0.663020610809,male,0.820434987545,alternative,0.418618291616,ambient,0.560394704342,roc,0.955370664597,jaz,0.313974827528,VienneseWaltz,0.718557059765,not_acoustic,0.990413486958,not_aggressive,0.52435451746,not_electronic,0.966187655926,happy,0.772550821304,party,0.698162436485,not_relaxed,0.8826354146,not_sad,0.917362332344,Cluster2,0.327064841986,bright,0.923139333725,tonal,0.953112542629,voice,0.737346589565
5823,Train in Vain (Stand By Me),The Clash,46678,2c6d46e3-2a02-4e31-81c6-3ab84e887222,14259,"alternative rock, electro-pop","Spring 2009 - Serotonin, Instant Pleasure",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/2c/2c6d46e3-2a02-4e31-81c6-3ab84e887222-0.json,FALSE
5823,Hey Joni,Sonic Youth,272329,e665462f-cca2-42d7-95b9-8e1c86895724,14259,"alternative rock, electro-pop","Spring 2009 - Serotonin, Instant Pleasure",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e6/e665462f-cca2-42d7-95b9-8e1c86895724-0.json,FALSE
5823,I Fought the Law,The Clash,54352,0c568021-7096-4b2a-8277-60666015d72e,14259,"alternative rock, electro-pop","Spring 2009 - Serotonin, Instant Pleasure",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0c/0c568021-7096-4b2a-8277-60666015d72e-0.json,FALSE
5823,The Tears Of A Clown,Smokey Robinson & The Miracles,234689,9d511881-05a9-413a-b212-5bff27bff1e6,14259,"alternative rock, electro-pop","Spring 2009 - Serotonin, Instant Pleasure",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/9d/9d511881-05a9-413a-b212-5bff27bff1e6-0.json,FALSE
5823,First Time High (Reconstructionist Remix of An Eluardian Instance),Of Montreal,112521,8dbebacf-7808-4df5-809f-87ff820fb4b3,14259,"alternative rock, electro-pop","Spring 2009 - Serotonin, Instant Pleasure",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/8d/8dbebacf-7808-4df5-809f-87ff820fb4b3-0.json,FALSE
5823,Coke Babies,Radiohead,123089,899ee54a-c634-4ec4-be6b-57acd0017bdd,14259,"alternative rock, electro-pop","Spring 2009 - Serotonin, Instant Pleasure",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/89/899ee54a-c634-4ec4-be6b-57acd0017bdd-0.json,TRUE,danceable,0.554819226265,male,0.646690309048,electronic,0.548495709896,ambient,0.76955550909,rhy,0.292454689741,jaz,0.309046447277,Tango,0.848109066486,not_acoustic,0.926419496536,not_aggressive,0.957054197788,not_electronic,0.789638578892,not_happy,0.9480047822,not_party,0.539007663727,not_relaxed,0.556341171265,sad,0.556484758854,Cluster3,0.583462059498,bright,0.946623444557,tonal,0.835846245289,instrumental,0.742238819599
5823,That's The Way (My Love Is),Smashing Pumpkins,78950,c6acc2cd-4f2c-477e-b4af-832c26959fa5,14259,"alternative rock, electro-pop","Spring 2009 - Serotonin, Instant Pleasure",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c6/c6acc2cd-4f2c-477e-b4af-832c26959fa5-0.json,FALSE
5823,The Explorers,CFCF,123091,bc566206-265f-4bf1-9f65-86a046bf91fa,14259,"alternative rock, electro-pop","Spring 2009 - Serotonin, Instant Pleasure",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/bc/bc566206-265f-4bf1-9f65-86a046bf91fa-0.json,FALSE
5823,In A Cave,Tokyo Police Club,16418,9b3bf8d1-aca1-454a-bfe3-6db9a6602508,14259,"alternative rock, electro-pop","Spring 2009 - Serotonin, Instant Pleasure",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/9b/9b3bf8d1-aca1-454a-bfe3-6db9a6602508-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.984444260597,ambient,0.748386025429,pop,0.417287796736,jaz,0.309046447277,ChaChaCha,0.554624140263,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.876047134399,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.907240509987,Cluster5,0.61999386549,dark,0.998888492584,atonal,0.999996304512,instrumental,1
5823,1901,Phoenix,109843,a9bb103f-1a64-4ce3-afcf-72dcdc44a8d9,14259,"alternative rock, electro-pop","Spring 2009 - Serotonin, Instant Pleasure",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/a9/a9bb103f-1a64-4ce3-afcf-72dcdc44a8d9-0.json,FALSE
