user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
3571,Hardwood Pews,Horse Feathers,65130,20bdbfa8-e0e7-4592-bcd3-10e74c6ab995,7408,"indie rock, alternative rock, rock",horses of different forces,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/20/20bdbfa8-e0e7-4592-bcd3-10e74c6ab995-0.json,TRUE,not_danceable,0.980638980865,male,0.624647915363,folkcountry,0.550092101097,ambient,0.886909723282,cla,0.432998925447,jaz,0.999999940395,VienneseWaltz,0.61872702837,acoustic,0.780580461025,not_aggressive,0.936045408249,not_electronic,0.989754498005,happy,0.5,not_party,0.906048476696,relaxed,0.729024231434,sad,0.913428664207,Cluster5,0.614989876747,bright,0.996505796909,tonal,0.965691864491,voice,0.936257600784
3571,Gold Day,Sparklehorse,65133,60b54bfb-ffff-4a4a-9d80-0db769504e32,7408,"indie rock, alternative rock, rock",horses of different forces,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/60/60b54bfb-ffff-4a4a-9d80-0db769504e32-0.json,FALSE
3571,Sue's Last Ride,Dirty Three,65134,ef31d0a3-1233-4977-87ec-0212a590c33b,7408,"indie rock, alternative rock, rock",horses of different forces,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/ef/ef31d0a3-1233-4977-87ec-0212a590c33b-0.json,FALSE
3571,Black Horse,Gastr Del Sol,65136,696c1fa7-7623-4dca-8ee2-e1403ddf07be,7408,"indie rock, alternative rock, rock",horses of different forces,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/69/696c1fa7-7623-4dca-8ee2-e1403ddf07be-0.json,FALSE
3571,Ghost Of A Horse Under The Cha,World's End Girlfriend,65137,5a4cd6f5-a56b-4e15-83f7-145d496370b7,7408,"indie rock, alternative rock, rock",horses of different forces,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5a/5a4cd6f5-a56b-4e15-83f7-145d496370b7-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999993979931,ambient,0.849263608456,rhy,0.867841005325,jaz,0.309046447277,Rumba-American,0.241485714912,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.761982381344,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.512152373791,Cluster5,0.61999386549,dark,0.986063182354,atonal,0.995012938976,instrumental,1
3571,Horseleg Swastikas,Silver Jews,65138,2d6ea3e1-782e-42be-b8cd-c28f312c3065,7408,"indie rock, alternative rock, rock",horses of different forces,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/2d/2d6ea3e1-782e-42be-b8cd-c28f312c3065-0.json,TRUE,not_danceable,0.646273612976,male,0.923391759396,electronic,0.677520990372,ambient,0.949099957943,rhy,0.430485486984,jaz,0.301162928343,Tango,0.746503531933,acoustic,0.925945043564,not_aggressive,0.90002822876,not_electronic,0.765450358391,not_happy,0.99998319149,not_party,0.959964334965,relaxed,0.837412595749,sad,0.559722304344,Cluster3,0.328059017658,dark,0.826608002186,atonal,0.846214175224,voice,0.515072584152
3571,One Horse Town,The Thrills,65139,5d453d0f-23d7-4799-8e52-adb861df081e,7408,"indie rock, alternative rock, rock",horses of different forces,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5d/5d453d0f-23d7-4799-8e52-adb861df081e-0.json,TRUE,not_danceable,0.920590043068,male,0.753967046738,electronic,0.547974824905,trance,0.421428054571,roc,0.859564244747,jaz,0.313974827528,ChaChaCha,0.214599564672,not_acoustic,0.969377875328,not_aggressive,0.858000278473,not_electronic,0.83607417345,not_happy,0.522419691086,party,0.577311098576,not_relaxed,0.988391757011,not_sad,0.721874177456,Cluster3,0.438548445702,bright,0.985280692577,tonal,0.984896600246,voice,0.979045271873
3571,Girth Rides A (Horse),The Dead Texan,65142,0d0e6b24-8bac-4f42-84ac-674675436db5,7408,"indie rock, alternative rock, rock",horses of different forces,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0d/0d0e6b24-8bac-4f42-84ac-674675436db5-0.json,TRUE,not_danceable,0.992408871651,male,0.802476346493,electronic,0.451602637768,ambient,0.965013325214,cla,0.985311865807,jaz,0.996809124947,Waltz,0.980906486511,acoustic,0.973191916943,not_aggressive,0.989629566669,not_electronic,0.850540697575,not_happy,0.555807113647,not_party,0.986688971519,relaxed,0.981119394302,sad,0.840668618679,Cluster2,0.585689008236,dark,0.806925475597,tonal,0.987912118435,instrumental,0.997311353683
3571,Judy And The Dream Of Horses,Belle And Sebastian,65148,4667a4a2-417a-4316-942f-49b53dd24abe,7408,"indie rock, alternative rock, rock",horses of different forces,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/46/4667a4a2-417a-4316-942f-49b53dd24abe-0.json,FALSE
3571,A Heart The Size Of A Horse,The Black Heart Procession,65151,b5560ed1-259d-420f-8ea2-6b6a4e432353,7408,"indie rock, alternative rock, rock",horses of different forces,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b5/b5560ed1-259d-420f-8ea2-6b6a4e432353-0.json,FALSE
3571,Homecoming Queen,SParKleHOrsE,65154,58f09900-50ef-4d01-b3d6-5263ea9d6351,7408,"indie rock, alternative rock, rock",horses of different forces,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/58/58f09900-50ef-4d01-b3d6-5263ea9d6351-0.json,FALSE
