user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
18297,Rich Woman  ,"Robert Plant, Alison Krauss",186888,12896d5b-2e81-4543-b599-140368f311af,22391,"easy listening, oldies, soft rock",funman7759's PickAMix 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/12/12896d5b-2e81-4543-b599-140368f311af-0.json,TRUE,danceable,0.945923447609,female,0.91313624382,electronic,0.993726432323,ambient,0.431280344725,dan,0.325792700052,jaz,0.313974827528,Tango,0.707783639431,not_acoustic,0.702866733074,not_aggressive,0.704934954643,electronic,0.750669419765,not_happy,0.696335077286,not_party,0.721841514111,not_relaxed,0.537594020367,not_sad,0.722973048687,Cluster3,0.410499244928,bright,0.560416460037,atonal,0.988131463528,instrumental,0.955901145935
18297,Ojo De Culebra  ,Lila Downs feat La Mari,186890,d4d4349a-a0e5-4215-bfb2-74e4faaad5c3,22391,"easy listening, oldies, soft rock",funman7759's PickAMix 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d4/d4d4349a-a0e5-4215-bfb2-74e4faaad5c3-0.json,TRUE,danceable,0.942391574383,female,0.895152151585,electronic,0.789673447609,ambient,0.671453118324,pop,0.705802083015,jaz,0.313974827528,ChaChaCha,0.605752468109,not_acoustic,0.632357656956,not_aggressive,0.903596580029,electronic,0.842880606651,happy,0.677608311176,party,0.604307770729,relaxed,0.783061563969,not_sad,0.858206987381,Cluster5,0.274617373943,bright,0.816905081272,tonal,0.847406029701,instrumental,0.797831535339
18297,Disney Girls,Art Garfunkel,186894,e255c6f4-f734-4a9b-a8e6-ad0a87998bf4,22391,"easy listening, oldies, soft rock",funman7759's PickAMix 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e2/e255c6f4-f734-4a9b-a8e6-ad0a87998bf4-0.json,FALSE
18297,I Believe In Those Love Songs ,James Ingram,186898,4acac5d9-3c75-40ce-a8da-70d167cb9fd0,22391,"easy listening, oldies, soft rock",funman7759's PickAMix 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4a/4acac5d9-3c75-40ce-a8da-70d167cb9fd0-0.json,FALSE
18297,All You Pretty Girls  ,Jim Moray,186900,0b77b52d-df6e-4fc0-934a-aa059608c6dc,22391,"easy listening, oldies, soft rock",funman7759's PickAMix 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0b/0b77b52d-df6e-4fc0-934a-aa059608c6dc-0.json,TRUE,danceable,0.978849411011,male,0.91741412878,electronic,0.575927317142,ambient,0.486169457436,pop,0.885161697865,jaz,0.319764941931,Tango,0.357053756714,not_acoustic,0.621240794659,not_aggressive,0.979629576206,not_electronic,0.714887082577,not_happy,0.653128147125,not_party,0.633173584938,relaxed,0.517762064934,not_sad,0.648712337017,Cluster4,0.348866939545,bright,0.695921778679,atonal,0.802228629589,voice,0.998487830162
18297,Pray,M.C.Hammer,186903,48f0e259-29ae-4fa6-816b-1baa2070cb42,22391,"easy listening, oldies, soft rock",funman7759's PickAMix 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/48/48f0e259-29ae-4fa6-816b-1baa2070cb42-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.948603391647,ambient,0.658064723015,rhy,0.42589533329,jaz,0.309046447277,ChaChaCha,0.203461050987,not_acoustic,0.926521599293,not_aggressive,1,electronic,0.979381322861,not_happy,0.689491033554,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.664023399353,Cluster5,0.60074108839,dark,0.995161950588,atonal,0.999997437,instrumental,0.99349039793
18297,Breathless,Frank Black and The Stax Pistols,186904,e6b61920-e392-4aa5-b3bb-d7465ecc5427,22391,"easy listening, oldies, soft rock",funman7759's PickAMix 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e6/e6b61920-e392-4aa5-b3bb-d7465ecc5427-0.json,FALSE
18297,Fakenham Fair,Bellowhead,186907,c81e2e01-d088-4822-8422-5cfddf8c00e7,22391,"easy listening, oldies, soft rock",funman7759's PickAMix 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c8/c81e2e01-d088-4822-8422-5cfddf8c00e7-0.json,TRUE,not_danceable,0.60010766983,female,0.724120259285,electronic,0.998569905758,ambient,0.69823551178,rhy,0.640230238438,jaz,0.313974827528,VienneseWaltz,0.959592759609,acoustic,0.942952632904,not_aggressive,0.999987661839,not_electronic,0.891568779945,happy,0.86771017313,not_party,0.954821884632,relaxed,0.832274675369,not_sad,0.621340274811,Cluster5,0.416151702404,bright,0.996033549309,tonal,0.963480293751,voice,0.952957570553
18297,I Would Never ,Lila Downs,186911,58806015-c811-49e5-a35c-0cbabfb84d64,22391,"easy listening, oldies, soft rock",funman7759's PickAMix 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/58/58806015-c811-49e5-a35c-0cbabfb84d64-0.json,TRUE,not_danceable,0.694317877293,female,0.785273313522,electronic,0.989033937454,ambient,0.605548560619,rhy,0.64970344305,jaz,0.316540271044,VienneseWaltz,0.456543207169,acoustic,0.894737780094,not_aggressive,0.999999523163,not_electronic,0.597139835358,happy,0.604399979115,not_party,0.939533114433,relaxed,0.987947762012,sad,0.788257420063,Cluster3,0.487671524286,bright,0.72340965271,tonal,0.533066272736,voice,0.94585943222
18297,Hey There Lonely Girl,Will Downing,186914,11c931fe-5b2c-486e-a6d4-1fc13f6afbae,22391,"easy listening, oldies, soft rock",funman7759's PickAMix 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/11/11c931fe-5b2c-486e-a6d4-1fc13f6afbae-0.json,FALSE
18297,That S Me Trying ,"William Shatner, Aimee Mann",186915,4859d2f0-483d-4510-94e2-00f19cbdc02c,22391,"easy listening, oldies, soft rock",funman7759's PickAMix 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/48/4859d2f0-483d-4510-94e2-00f19cbdc02c-0.json,TRUE,not_danceable,0.889750301838,male,0.951482653618,electronic,0.92204529047,ambient,0.871793329716,jaz,0.254788964987,jaz,0.313974827528,Tango,0.982316315174,acoustic,0.877239346504,not_aggressive,0.969285309315,not_electronic,0.83221077919,not_happy,0.780576407909,not_party,0.825124979019,relaxed,0.822939395905,sad,0.740528166294,Cluster3,0.492542386055,bright,0.995846927166,tonal,0.780072271824,voice,0.815894663334
18297,Billy's Bag,Billy Preston,186917,6d3d739d-7e45-46a8-801c-b65bfcc80164,22391,"easy listening, oldies, soft rock",funman7759's PickAMix 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/6d/6d3d739d-7e45-46a8-801c-b65bfcc80164-0.json,FALSE
