user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
15864,Race For The Prize,The Flaming Lips,98258,d676d31a-540b-4f6f-a1b4-717f8ab1cae4,16972,"spring, 2009",something called xoxo,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d6/d676d31a-540b-4f6f-a1b4-717f8ab1cae4-0.json,FALSE
15864,Car,Built to Spill,9429,435cd4b9-d9bb-415f-93dd-f69a0110bf23,16972,"spring, 2009",something called xoxo,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/43/435cd4b9-d9bb-415f-93dd-f69a0110bf23-0.json,TRUE,not_danceable,0.887000739574,female,0.93288820982,electronic,0.849395334721,ambient,0.482295125723,roc,0.395268768072,jaz,0.313974827528,VienneseWaltz,0.30385184288,not_acoustic,0.977847397327,aggressive,0.549404203892,not_electronic,0.660129129887,not_happy,0.623806297779,party,0.709347128868,not_relaxed,0.655441880226,not_sad,0.752584338188,Cluster5,0.486102968454,bright,0.804049193859,tonal,0.78899282217,voice,0.864605903625
15864,Breathe Me,Sia,25892,2fe73d9b-a345-4673-b09f-1a67eca27b94,16972,"spring, 2009",something called xoxo,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/2f/2fe73d9b-a345-4673-b09f-1a67eca27b94-0.json,TRUE,not_danceable,0.803747594357,female,0.972629904747,electronic,0.982272088528,ambient,0.611990988255,pop,0.456866621971,jaz,0.313974827528,Tango,0.285870701075,not_acoustic,0.800506949425,not_aggressive,0.984264671803,electronic,0.581477284431,not_happy,0.665394961834,not_party,0.52415138483,relaxed,0.808861374855,not_sad,0.68339318037,Cluster5,0.34662720561,bright,0.561784446239,atonal,0.589137256145,instrumental,0.670976698399
15864,Hit the Heartbrakes,Black Kids,19206,dbcc1d49-83a9-49bf-a867-b6d0cf516535,16972,"spring, 2009",something called xoxo,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/db/dbcc1d49-83a9-49bf-a867-b6d0cf516535-0.json,TRUE,danceable,0.998240888119,female,0.536552727222,electronic,0.706346452236,trance,0.794877767563,roc,0.72718924284,jaz,0.313974827528,ChaChaCha,0.43213313818,not_acoustic,0.997252106667,not_aggressive,0.988833069801,electronic,0.860482215881,happy,0.512124896049,party,0.590255737305,not_relaxed,0.798684477806,not_sad,0.855004906654,Cluster5,0.349666625261,dark,0.529638767242,atonal,0.858450233936,voice,0.938856780529
15864,Electric Feel,MGMT,92677,764ddbb1-a503-4645-9b47-f31530f65454,16972,"spring, 2009",something called xoxo,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/76/764ddbb1-a503-4645-9b47-f31530f65454-0.json,FALSE
15864,The Sea and the Rhythm,Iron & Wine,22841,13bed96c-591e-40a0-9a59-6ba86d63560c,16972,"spring, 2009",something called xoxo,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/13/13bed96c-591e-40a0-9a59-6ba86d63560c-0.json,FALSE
15864,Keep Marchin',Raphael Saadiq,76007,9ee0062a-d9e5-40e5-9398-98a35b393731,16972,"spring, 2009",something called xoxo,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/9e/9ee0062a-d9e5-40e5-9398-98a35b393731-0.json,FALSE
15864,Big Exit,PJ Harvey,5105,ff67d71e-67aa-4322-9b1c-93d35e9dc6c8,16972,"spring, 2009",something called xoxo,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/ff/ff67d71e-67aa-4322-9b1c-93d35e9dc6c8-0.json,FALSE
15864,Sweet Is The Melody,Iris Dement,137293,fb601878-306a-4190-8d54-caa830752e2d,16972,"spring, 2009",something called xoxo,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/fb/fb601878-306a-4190-8d54-caa830752e2d-0.json,TRUE,not_danceable,0.98325586319,female,0.999516963959,folkcountry,0.445052295923,ambient,0.937176764011,pop,0.46486762166,jaz,0.313974827528,VienneseWaltz,0.842544615269,acoustic,0.993571460247,not_aggressive,0.999987006187,not_electronic,0.983992815018,not_happy,0.602495491505,not_party,0.997126102448,relaxed,0.993506073952,sad,0.828800737858,Cluster3,0.386869549751,bright,0.999996781349,tonal,0.977336168289,voice,0.989035785198
15864,No Cars Go,Arcade Fire,55335,30c5ff56-efc9-41c5-aac5-8acec846f793,16972,"spring, 2009",something called xoxo,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/30/30c5ff56-efc9-41c5-aac5-8acec846f793-0.json,TRUE,danceable,0.80315643549,female,0.880887150764,electronic,0.999977052212,trance,0.690189063549,roc,0.828595817089,jaz,0.313987255096,VienneseWaltz,0.242138236761,not_acoustic,0.938916742802,not_aggressive,0.539975404739,electronic,0.50899964571,happy,0.538895130157,party,0.688843011856,not_relaxed,0.857689142227,not_sad,0.707230389118,Cluster5,0.535899758339,bright,0.50685852766,atonal,0.530605077744,instrumental,0.952877283096
15864,Let Go,Frou Frou,87144,da120962-6354-427f-9419-69dfd86cc366,16972,"spring, 2009",something called xoxo,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/da/da120962-6354-427f-9419-69dfd86cc366-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.99917691946,ambient,0.509784638882,pop,0.366083353758,jaz,0.309046447277,Rumba-American,0.225166171789,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,happy,0.586623430252,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.795497000217,Cluster5,0.61999386549,dark,0.998316705227,atonal,1,instrumental,1
