user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
9021,God Only Knows,Claudine Longet,193393,c613d55f-8fac-4a02-a63d-31dfffd274f4,23263,"indie rock, electronic", 四月蝿  mix　,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c6/c613d55f-8fac-4a02-a63d-31dfffd274f4-0.json,FALSE
9021,Renaissance Fair,The Byrds,193403,6a8bbfce-8105-4ace-a5fd-2fa74607bebc,23263,"indie rock, electronic", 四月蝿  mix　,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/6a/6a8bbfce-8105-4ace-a5fd-2fa74607bebc-0.json,TRUE,not_danceable,0.884611845016,male,0.951263785362,alternative,0.406130224466,ambient,0.860767662525,pop,0.35261040926,jaz,0.313974827528,VienneseWaltz,0.525842607021,acoustic,0.735578715801,not_aggressive,0.971989095211,not_electronic,0.876461803913,not_happy,0.765013277531,not_party,0.869288504124,relaxed,0.591787397861,sad,0.55609691143,Cluster2,0.377274930477,dark,0.508104681969,tonal,0.767770111561,voice,0.99677336216
9021,To Kingdom Come,The Band,193405,8fb7ad70-10b0-424f-8eb6-a2d324982044,23263,"indie rock, electronic", 四月蝿  mix　,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/8f/8fb7ad70-10b0-424f-8eb6-a2d324982044-0.json,FALSE
9021,Akero / Feat. Twigy,Hifana,193410,3424160c-7546-4f42-8bfc-0f244648bc2d,23263,"indie rock, electronic", 四月蝿  mix　,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/34/3424160c-7546-4f42-8bfc-0f244648bc2d-0.json,FALSE
9021,For What It's Worth,Buffalo Springfield,193420,94ffa8b3-ce42-4a65-affa-e81fb08fe559,23263,"indie rock, electronic", 四月蝿  mix　,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/94/94ffa8b3-ce42-4a65-affa-e81fb08fe559-0.json,FALSE
9021,Beef Jerky,Cibo Matto,193422,6aaacb83-fe04-417d-b177-96ca762b9938,23263,"indie rock, electronic", 四月蝿  mix　,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/6a/6aaacb83-fe04-417d-b177-96ca762b9938-0.json,FALSE
9021,Scatterbrain,Jeff Beck,193427,0e2205b5-520e-482c-add6-5f3d0428cb87,23263,"indie rock, electronic", 四月蝿  mix　,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0e/0e2205b5-520e-482c-add6-5f3d0428cb87-0.json,FALSE
9021,World Dub: Away With the Bad,Glen Brown & King Tubby,193431,bba5941f-4b03-453d-a9dd-fe06fbba10ff,23263,"indie rock, electronic", 四月蝿  mix　,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/bb/bba5941f-4b03-453d-a9dd-fe06fbba10ff-0.json,FALSE
9021,Don't Even Sing About It,The Books,193436,03f43b1d-d913-433b-bc1c-dadfe02c1eb0,23263,"indie rock, electronic", 四月蝿  mix　,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/03/03f43b1d-d913-433b-bc1c-dadfe02c1eb0-0.json,TRUE,not_danceable,0.978080153465,female,0.797289192677,electronic,0.998218536377,ambient,0.618630886078,rhy,0.458953678608,jaz,0.313974827528,VienneseWaltz,0.981624245644,acoustic,0.898091554642,not_aggressive,0.996490836143,not_electronic,0.614116966724,not_happy,0.99999409914,not_party,0.902794539928,relaxed,0.933803915977,not_sad,0.512193918228,Cluster5,0.315034002066,dark,0.823360323906,atonal,0.992783844471,voice,0.921497106552
9021,ShipBuilding,Elvis Costello & The Attractio,193445,bf58fdc6-5183-49c7-a108-e2555f98b4c0,23263,"indie rock, electronic", 四月蝿  mix　,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/bf/bf58fdc6-5183-49c7-a108-e2555f98b4c0-0.json,FALSE
