user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
13112,Shake Ya Boogie,Mocean Worker,125362,5f3e1a8f-4288-4261-977d-c32af4b04483,14771,"jazz/lounge, remix, electro",Retro-kinked lounge,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5f/5f3e1a8f-4288-4261-977d-c32af4b04483-0.json,FALSE
13112,D'Jazz Tribute,David Grumel (Featuring Billie Holiday),125370,43866d45-516c-4974-9932-fe17803418ca,14771,"jazz/lounge, remix, electro",Retro-kinked lounge,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/43/43866d45-516c-4974-9932-fe17803418ca-0.json,TRUE,danceable,0.993886947632,female,0.911123156548,electronic,0.979378402233,ambient,0.686009347439,jaz,0.3669911623,jaz,0.313974827528,ChaChaCha,0.287581026554,not_acoustic,0.880939543247,not_aggressive,0.979624092579,electronic,0.873947262764,not_happy,0.957191228867,not_party,0.818335175514,relaxed,0.792174100876,sad,0.511410832405,Cluster3,0.37095066905,bright,0.937920928001,tonal,0.986879527569,instrumental,0.957844495773
13112,Jazzhole,free the robots,125367,575499eb-d65c-4c96-8331-aec413be2769,14771,"jazz/lounge, remix, electro",Retro-kinked lounge,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/57/575499eb-d65c-4c96-8331-aec413be2769-0.json,FALSE
13112,Take 2 Blue,Bitter:Sweet,125365,f2103184-1bde-4030-a777-b174762a27a0,14771,"jazz/lounge, remix, electro",Retro-kinked lounge,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f2/f2103184-1bde-4030-a777-b174762a27a0-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.972242236137,ambient,0.951081752777,jaz,0.733570218086,jaz,0.172201260924,Rumba-American,0.966380596161,not_acoustic,0.866056799889,not_aggressive,1,electronic,0.979391276836,not_happy,0.893382549286,not_party,0.999984204769,relaxed,0.808817088604,sad,0.558880090714,Cluster5,0.6200324893,dark,0.994020164013,atonal,0.993011713028,instrumental,0.999994933605
13112,Get A Move On,Mr. Scruff,125371,f3f5fcba-306b-4e03-af7b-c9031c53d2d7,14771,"jazz/lounge, remix, electro",Retro-kinked lounge,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f3/f3f5fcba-306b-4e03-af7b-c9031c53d2d7-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.99999910593,techno,0.5718755126,hip,0.628630697727,jaz,0.309046447277,Tango,0.22902315855,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.695859193802,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.780313313007,Cluster5,0.61999386549,dark,0.866031467915,atonal,0.98754966259,instrumental,0.999999880791
13112,So Black & Blue,Waldeck,125373,94950af1-df88-4e7e-87e1-3556f4f98302,14771,"jazz/lounge, remix, electro",Retro-kinked lounge,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/94/94950af1-df88-4e7e-87e1-3556f4f98302-0.json,TRUE,not_danceable,1,female,0.623111605644,electronic,0.986809492111,ambient,0.732616305351,pop,0.284089386463,jaz,0.309046447277,ChaChaCha,0.389668881893,not_acoustic,0.997168898582,not_aggressive,1,electronic,0.976590335369,not_happy,0.521231770515,not_party,0.999985039234,relaxed,0.808817088604,not_sad,0.898267805576,Cluster5,0.462892115116,dark,0.990476965904,atonal,0.948073387146,instrumental,0.989175319672
13112,Jazz Music,De-Phazz,125366,c5ee7271-1bee-4f5d-b46b-de9f4e5bb42d,14771,"jazz/lounge, remix, electro",Retro-kinked lounge,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c5/c5ee7271-1bee-4f5d-b46b-de9f4e5bb42d-0.json,FALSE
13112,California Soul (Diplo/Mad Decent Remix),Marlena Shaw,125364,8300cad5-c6aa-47d2-81db-68c612fb6bca,14771,"jazz/lounge, remix, electro",Retro-kinked lounge,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/83/8300cad5-c6aa-47d2-81db-68c612fb6bca-0.json,TRUE,danceable,0.98765027523,female,0.668160974979,electronic,0.929698288441,house,0.465833991766,pop,0.620547711849,jaz,0.332247316837,ChaChaCha,0.320190638304,not_acoustic,0.953278303146,not_aggressive,0.964408934116,electronic,0.914204239845,not_happy,0.600814759731,party,0.675697267056,not_relaxed,0.796818435192,not_sad,0.887437283993,Cluster3,0.30437707901,dark,0.943471312523,atonal,0.974996984005,voice,0.65986096859
13112,The Child,Alex Gopher,125363,e5801061-c16d-4e68-94ef-51e69978682c,14771,"jazz/lounge, remix, electro",Retro-kinked lounge,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e5/e5801061-c16d-4e68-94ef-51e69978682c-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.893564224243,ambient,0.706730186939,hip,0.795934796333,jaz,0.309046447277,Rumba-International,0.33823043108,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.901142120361,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.886569499969,Cluster5,0.61999386549,dark,0.987820446491,atonal,0.942162156105,instrumental,0.861349701881
13112,Summer Sun,Koop,125369,77881159-c4b5-4c12-8a96-b6ff53cf4568,14771,"jazz/lounge, remix, electro",Retro-kinked lounge,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/77/77881159-c4b5-4c12-8a96-b6ff53cf4568-0.json,FALSE
13112,Whatever Lola Wants (Gotan Project Remix),Sarah Vaughan,125374,ff5bce11-d05e-48f0-a046-86954dd48273,14771,"jazz/lounge, remix, electro",Retro-kinked lounge,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/ff/ff5bce11-d05e-48f0-a046-86954dd48273-0.json,TRUE,danceable,0.99744027853,female,0.894044756889,electronic,0.998608112335,house,0.625652074814,hip,0.846940755844,pop,0.189795643091,Tango,0.77509444952,not_acoustic,0.809079945087,not_aggressive,0.709253907204,electronic,0.902848064899,not_happy,0.546113312244,party,0.731341540813,relaxed,0.805565476418,not_sad,0.791638195515,Cluster5,0.300975382328,bright,0.531278789043,atonal,0.945288658142,instrumental,0.840972721577
