user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
18282,Misirlou,Dick Dale and His Del-Tones,235249,dbf86bee-cfe2-47da-a326-b12506711afd,28843,"rock, post-rock, instrumental",Instrumental Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/db/dbf86bee-cfe2-47da-a326-b12506711afd-0.json,FALSE
18282,Into The Lungs of Hell,Megadeth,235250,e63b336f-9cea-44d1-9a07-0cace870f650,28843,"rock, post-rock, instrumental",Instrumental Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e6/e63b336f-9cea-44d1-9a07-0cace870f650-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.985791802406,ambient,0.598175048828,roc,0.97982531786,jaz,0.309046447277,ChaChaCha,0.62115997076,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.918962597847,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.971889436245,Cluster5,0.61999386549,dark,0.997769296169,atonal,0.99999576807,instrumental,0.978886008263
18282,Just Like You Imagined,Nine Inch Nails,235251,3cf087ef-4e9d-490b-a442-c92c70797066,28843,"rock, post-rock, instrumental",Instrumental Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/3c/3cf087ef-4e9d-490b-a442-c92c70797066-0.json,FALSE
18282,War Photographer,Jason Forrest,235253,73957061-ce52-4093-806d-fdfe2e522d38,28843,"rock, post-rock, instrumental",Instrumental Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/73/73957061-ce52-4093-806d-fdfe2e522d38-0.json,FALSE
18282,Dead Duck,Badly Drawn Boy,235256,e8c2df18-9fae-475a-91e6-3153baf74ceb,28843,"rock, post-rock, instrumental",Instrumental Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e8/e8c2df18-9fae-475a-91e6-3153baf74ceb-0.json,TRUE,not_danceable,0.925679326057,male,0.922258198261,jazz,0.375858098269,ambient,0.778794705868,rhy,0.349098682404,jaz,0.313951909542,Tango,0.61123239994,acoustic,0.651585817337,not_aggressive,0.94321334362,not_electronic,0.800992310047,not_happy,0.787927627563,not_party,0.616331875324,relaxed,0.888805925846,sad,0.64746761322,Cluster2,0.520650625229,bright,0.961628496647,tonal,0.700175106525,instrumental,0.979077517986
18282,Junior Kickstart,The Go! Team,235257,df2d4cc7-2863-4f1b-a19e-96e093758b9c,28843,"rock, post-rock, instrumental",Instrumental Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/df/df2d4cc7-2863-4f1b-a19e-96e093758b9c-0.json,TRUE,not_danceable,0.999997973442,male,0.768670856953,electronic,0.925279855728,trance,0.578878641129,roc,0.967436134815,jaz,0.313987255096,VienneseWaltz,0.30018684268,not_acoustic,0.999994337559,aggressive,0.981685757637,electronic,0.697945415974,happy,0.728530108929,party,0.736085772514,not_relaxed,0.97280138731,not_sad,0.823146939278,Cluster5,0.588986456394,dark,0.636654734612,atonal,0.932832896709,voice,0.996271431446
18282,Jazzy Interlude,Billy Munn,235258,54613bab-942a-48e4-862c-eca5779d2395,28843,"rock, post-rock, instrumental",Instrumental Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/54/54613bab-942a-48e4-862c-eca5779d2395-0.json,TRUE,not_danceable,0.850860416889,female,0.937776744366,folkcountry,0.29630112648,ambient,0.743632256985,jaz,0.53836619854,jaz,0.987990856171,Tango,0.791787624359,acoustic,0.914948105812,not_aggressive,0.97125440836,not_electronic,0.753503262997,not_happy,0.640282154083,not_party,0.977854132652,relaxed,0.987654745579,sad,0.68946570158,Cluster3,0.380088895559,bright,0.857526361942,tonal,0.994146883488,instrumental,0.945771455765
18282,68 State,Gorillaz,235259,94662e06-bc1c-4af7-ad7c-d7e758a9b3bf,28843,"rock, post-rock, instrumental",Instrumental Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/94/94662e06-bc1c-4af7-ad7c-d7e758a9b3bf-0.json,TRUE,danceable,0.999999344349,female,0.810342252254,electronic,0.996982991695,trance,0.591526567936,dan,0.861168026924,jaz,0.313974827528,VienneseWaltz,0.326854795218,not_acoustic,0.999991297722,not_aggressive,1,electronic,0.787117004395,happy,0.618496239185,not_party,0.77162694931,relaxed,0.788629591465,not_sad,0.632851719856,Cluster3,0.396027237177,dark,0.714726865292,atonal,0.975280165672,voice,0.783671200275
18282,Delta (Little Boy Blues),Badly Drawn Boy,235261,02c2bfb3-43fa-42f6-bbf2-365ace5d3f5a,28843,"rock, post-rock, instrumental",Instrumental Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/02/02c2bfb3-43fa-42f6-bbf2-365ace5d3f5a-0.json,TRUE,not_danceable,1,male,0.785892367363,electronic,0.998718321323,ambient,0.715757668018,hip,0.440776258707,roc,0.319883108139,VienneseWaltz,0.207542553544,not_acoustic,0.909619092941,not_aggressive,1,electronic,0.979387044907,not_happy,0.874939322472,not_party,0.999984204769,relaxed,0.808817088604,sad,0.521430373192,Cluster5,0.543128848076,dark,0.788837254047,tonal,0.76269608736,instrumental,0.989135861397
18282,Dub Bible,Scientist,235262,9ddf2f89-73c8-4245-ba83-1e677dd619c3,28843,"rock, post-rock, instrumental",Instrumental Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/9d/9ddf2f89-73c8-4245-ba83-1e677dd619c3-0.json,FALSE
18282,Going To Your Funeral Part II,Eels,235265,a290219a-1c6a-4fa2-9212-7db58ff9cbdc,28843,"rock, post-rock, instrumental",Instrumental Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/a2/a290219a-1c6a-4fa2-9212-7db58ff9cbdc-0.json,FALSE
