user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
6066,Time is Running Out,Muse,14108,40f04250-6d23-4f88-902c-94ef1a1dd3ed,7255,"pop, alternative rock, jazz",Ed's November 2008 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/40/40f04250-6d23-4f88-902c-94ef1a1dd3ed-0.json,TRUE,danceable,0.926496446133,male,0.536208212376,electronic,0.85591584444,ambient,0.427545964718,roc,0.803514957428,jaz,0.313974827528,ChaChaCha,0.234191611409,not_acoustic,0.956456184387,not_aggressive,0.682549953461,not_electronic,0.565598845482,not_happy,0.692550599575,party,0.540996134281,not_relaxed,0.947722017765,not_sad,0.887241661549,Cluster5,0.516317665577,dark,0.718044519424,tonal,0.982977807522,voice,0.812982320786
6066,Perfect Day,Lou Reed,20536,f1b5d8d3-b9e4-4658-b56e-93fc34f40689,7255,"pop, alternative rock, jazz",Ed's November 2008 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f1/f1b5d8d3-b9e4-4658-b56e-93fc34f40689-0.json,FALSE
6066,Dry The Rain,The Beta Band,26928,bd13b8e8-69d1-4e83-8522-566d28c9eb2b,7255,"pop, alternative rock, jazz",Ed's November 2008 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/bd/bd13b8e8-69d1-4e83-8522-566d28c9eb2b-0.json,FALSE
6066,J.A.R. (Jason Andrew Relva),Green Day,23693,bd455f90-a6d2-4945-88cd-8d1a0178ff1d,7255,"pop, alternative rock, jazz",Ed's November 2008 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/bd/bd455f90-a6d2-4945-88cd-8d1a0178ff1d-0.json,TRUE,not_danceable,0.555464148521,male,0.684793531895,rock,0.583032429218,trance,0.450795590878,roc,0.987181782722,jaz,0.313974827528,Jive,0.856733083725,not_acoustic,0.999998927116,not_aggressive,0.976409614086,electronic,0.710736811161,happy,0.627078473568,not_party,0.679055035114,relaxed,0.64911711216,not_sad,0.975166857243,Cluster1,0.473586708307,dark,0.980544805527,atonal,0.762296617031,voice,0.980419695377
6066,Racing In The Street,Bruce Springsteen,63575,c204f630-9512-44c3-8115-50b3c579d755,7255,"pop, alternative rock, jazz",Ed's November 2008 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c2/c204f630-9512-44c3-8115-50b3c579d755-0.json,FALSE
6066,Charlie Freak,Steely Dan,63577,ab13d2d7-447d-4007-bbda-95f3dd1ef70c,7255,"pop, alternative rock, jazz",Ed's November 2008 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/ab/ab13d2d7-447d-4007-bbda-95f3dd1ef70c-0.json,TRUE,not_danceable,1,female,0.701561272144,electronic,0.430485099554,ambient,0.858492016792,pop,0.673556208611,roc,0.182656243443,VienneseWaltz,0.376481682062,not_acoustic,0.957654356956,not_aggressive,1,electronic,0.599204838276,not_happy,0.617284655571,not_party,0.99999076128,relaxed,0.808817088604,sad,0.787747681141,Cluster2,0.297197312117,bright,0.980357468128,tonal,0.989641070366,voice,0.748850405216
6066,Mexican Radio,Wall of Voodoo,35705,69b9b9eb-f4a3-44da-97cb-acfc532f05ec,7255,"pop, alternative rock, jazz",Ed's November 2008 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/69/69b9b9eb-f4a3-44da-97cb-acfc532f05ec-0.json,TRUE,not_danceable,0.632992386818,male,0.946293950081,electronic,0.996682345867,trance,0.525085389614,pop,0.497940689325,jaz,0.313974827528,VienneseWaltz,0.259013175964,not_acoustic,0.981638073921,aggressive,0.768875181675,electronic,0.560789585114,happy,0.770713865757,party,0.909674108028,not_relaxed,0.736711859703,not_sad,0.885600030422,Cluster5,0.669414937496,bright,0.568377256393,tonal,0.850391983986,instrumental,0.995775222778
6066,Lost In Hollywood,System Of A Down,63578,b7f2d101-824c-48de-88a2-3d4b1753df5e,7255,"pop, alternative rock, jazz",Ed's November 2008 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b7/b7f2d101-824c-48de-88a2-3d4b1753df5e-0.json,FALSE
6066,Aja,Steely Dan,26511,82ba521e-eb3c-4020-a9ec-88fd483d479e,7255,"pop, alternative rock, jazz",Ed's November 2008 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/82/82ba521e-eb3c-4020-a9ec-88fd483d479e-0.json,FALSE
6066,Ring Of Fire,Johnny Cash,22852,5fba32c9-17fe-4c6b-ae9a-7779c7e66d00,7255,"pop, alternative rock, jazz",Ed's November 2008 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5f/5fba32c9-17fe-4c6b-ae9a-7779c7e66d00-0.json,FALSE
6066,Creep,Radiohead,37120,76897df3-d893-49e2-8b93-359a49d361fa,7255,"pop, alternative rock, jazz",Ed's November 2008 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/76/76897df3-d893-49e2-8b93-359a49d361fa-0.json,FALSE
