user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
11261,Don't Dance,Hot Chip,101953,59ffc91b-73e6-4ecf-9661-afffe2b82e92,11724,"electronic, alternative rock, remix",poppystjames' February 2009 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/59/59ffc91b-73e6-4ecf-9661-afffe2b82e92-0.json,TRUE,not_danceable,1,male,0.718810260296,electronic,0.99948143959,trance,0.515429019928,dan,0.623188316822,roc,0.319882959127,ChaChaCha,0.237433552742,not_acoustic,0.913091957569,not_aggressive,1,electronic,0.979376375675,not_happy,0.539041757584,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.726760685444,Cluster5,0.595483601093,dark,0.853606522083,atonal,0.9450776577,voice,0.769307851791
11261,Such Great Heights (John Tejada Remix),The Postal Service,101817,0ed995d1-ce74-438c-ab09-95bb3406b305,11724,"electronic, alternative rock, remix",poppystjames' February 2009 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0e/0ed995d1-ce74-438c-ab09-95bb3406b305-0.json,TRUE,danceable,0.999994575977,female,0.607606649399,electronic,0.999986290932,house,0.496451109648,rhy,0.587649464607,jaz,0.26588255167,ChaChaCha,0.229723855853,not_acoustic,0.977218449116,not_aggressive,0.670785844326,electronic,0.937997639179,not_happy,0.506032943726,party,0.872716188431,relaxed,0.900185823441,not_sad,0.548304080963,Cluster5,0.624158322811,dark,0.864032387733,atonal,0.953471958637,instrumental,0.987448990345
11261,Quiet Houses,Fleet Foxes,101837,3bd362c5-3b6d-4202-9897-2d38b3b4da8c,11724,"electronic, alternative rock, remix",poppystjames' February 2009 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/3b/3bd362c5-3b6d-4202-9897-2d38b3b4da8c-0.json,TRUE,not_danceable,0.521311283112,female,0.556393444538,alternative,0.409804433584,ambient,0.778362393379,roc,0.538656175137,jaz,0.313974827528,VienneseWaltz,0.968727171421,not_acoustic,0.837798714638,not_aggressive,0.733832657337,not_electronic,0.699078977108,not_happy,0.639131247997,not_party,0.880554378033,not_relaxed,0.769985795021,sad,0.57142072916,Cluster3,0.450107395649,bright,0.992365777493,tonal,0.981622040272,instrumental,0.828040421009
11261,Queen Bitch,David Bowie,101857,36d90566-2ed9-40f3-9184-9b5938235ee9,11724,"electronic, alternative rock, remix",poppystjames' February 2009 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/36/36d90566-2ed9-40f3-9184-9b5938235ee9-0.json,FALSE
11261,Donde Esta La Playa,The Walkmen,101778,0ed28e86-69b9-4603-9eb5-d2250dd5178f,11724,"electronic, alternative rock, remix",poppystjames' February 2009 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0e/0ed28e86-69b9-4603-9eb5-d2250dd5178f-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999954521656,ambient,0.563246667385,hip,0.411902368069,roc,0.295322835445,Rumba-American,0.527988135815,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,happy,0.66398203373,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.746063768864,Cluster5,0.61999386549,dark,0.998745024204,atonal,0.999999940395,instrumental,0.999999165535
11261,Lidl,Afrikan Boy,101874,1a29481c-ca6f-455d-826d-6684ffa604c7,11724,"electronic, alternative rock, remix",poppystjames' February 2009 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/1a/1a29481c-ca6f-455d-826d-6684ffa604c7-0.json,FALSE
11261,Phantom Anthills,Chad VanGaalen,101838,b9979d5c-7229-46b8-ab2c-cf8f43e097a0,11724,"electronic, alternative rock, remix",poppystjames' February 2009 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b9/b9979d5c-7229-46b8-ab2c-cf8f43e097a0-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.972787559032,ambient,0.813912451267,rhy,0.429531306028,jaz,0.309046447277,ChaChaCha,0.670302331448,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.970377862453,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.824218630791,Cluster5,0.619747936726,dark,0.994710683823,atonal,0.999991774559,instrumental,0.999998867512
11261,Breaking It Up,Lykke Li,102249,8351afef-29d7-414c-9477-20f307be469f,11724,"electronic, alternative rock, remix",poppystjames' February 2009 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/83/8351afef-29d7-414c-9477-20f307be469f-0.json,TRUE,danceable,0.990859687328,female,0.75284487009,electronic,0.977485001087,trance,0.51415848732,pop,0.289768815041,jaz,0.313974827528,Tango,0.706294000149,not_acoustic,0.903985440731,not_aggressive,0.577466666698,electronic,0.788971543312,not_happy,0.872340679169,party,0.622604489326,not_relaxed,0.565635502338,not_sad,0.852840960026,Cluster4,0.314882665873,bright,0.505353987217,atonal,0.516296803951,voice,0.557855963707
11261,Clocca,Shugo Tokumaru,101951,a13ba87d-6527-4157-9515-b093fa99be75,11724,"electronic, alternative rock, remix",poppystjames' February 2009 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/a1/a13ba87d-6527-4157-9515-b093fa99be75-0.json,FALSE
11261,Somebody To Love,Queen,101811,296688f7-269e-4233-81e4-d70b934f7b70,11724,"electronic, alternative rock, remix",poppystjames' February 2009 mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/29/296688f7-269e-4233-81e4-d70b934f7b70-0.json,TRUE,not_danceable,0.660036087036,male,0.914237976074,electronic,0.78134316206,ambient,0.704132676125,roc,0.517746984959,jaz,0.310666948557,VienneseWaltz,0.211923569441,not_acoustic,0.744608402252,not_aggressive,0.904757976532,not_electronic,0.81998705864,not_happy,0.580895602703,not_party,0.586008548737,not_relaxed,0.833920538425,not_sad,0.728843510151,Cluster2,0.251284390688,bright,0.786355912685,tonal,0.934700191021,voice,0.996608734131
