user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
23847,The World At Large,Modest Mouse,201567,bd27c9e5-42d7-4191-a6d5-65013a2d6fd3,27532,"beautiful, relax",Truly No Words,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/bd/bd27c9e5-42d7-4191-a6d5-65013a2d6fd3-0.json,TRUE,danceable,0.884267985821,female,0.924447417259,electronic,0.999973297119,ambient,0.492417991161,pop,0.65586835146,jaz,0.999999940395,VienneseWaltz,0.991847753525,not_acoustic,0.764525532722,not_aggressive,0.789809823036,not_electronic,0.506634473801,not_happy,0.737627863884,not_party,0.71659219265,not_relaxed,0.590096175671,not_sad,0.565664827824,Cluster3,0.442914396524,dark,0.5488935709,tonal,0.603778719902,voice,0.566921055317
23847,Shine A Light,The Rolling Stones,1235,8e3d1d83-3460-4ec3-ba3c-a7b436f9f7fd,27532,"beautiful, relax",Truly No Words,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/8e/8e3d1d83-3460-4ec3-ba3c-a7b436f9f7fd-0.json,TRUE,not_danceable,0.709363102913,male,0.602039754391,electronic,0.997845590115,ambient,0.767291426659,cla,0.370954871178,jaz,0.313974827528,VienneseWaltz,0.836524605751,not_acoustic,0.590483486652,not_aggressive,0.948817551136,not_electronic,0.811019122601,not_happy,0.824175238609,not_party,0.713792145252,not_relaxed,0.692437887192,not_sad,0.527573883533,Cluster3,0.473581820726,bright,0.999999821186,tonal,0.992985010147,voice,0.54398727417
23847,God Only Knows,Beach Boys,15352,dcd0317b-d79e-475c-938f-71faa676edf2,27532,"beautiful, relax",Truly No Words,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/dc/dcd0317b-d79e-475c-938f-71faa676edf2-0.json,FALSE
23847,Well I wonder,The Smiths,133842,86439501-9ded-4d39-ae90-9dafa5e228d1,27532,"beautiful, relax",Truly No Words,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/86/86439501-9ded-4d39-ae90-9dafa5e228d1-0.json,TRUE,danceable,0.999999880791,female,0.622126698494,electronic,0.917254805565,house,0.343869715929,hip,0.31203353405,jaz,0.999999940395,ChaChaCha,0.273081094027,not_acoustic,0.904409646988,aggressive,0.999999880791,electronic,0.979391694069,not_happy,0.906253695488,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.687648534775,Cluster5,0.61999386549,bright,0.81200671196,tonal,0.725460827351,voice,0.575116038322
23847,Hoppipolla,Sigur Ros,90551,281fcbb2-feb1-4a68-ac0e-8c476c44f062,27532,"beautiful, relax",Truly No Words,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/28/281fcbb2-feb1-4a68-ac0e-8c476c44f062-0.json,FALSE
23847,Over the Pond,The Album Leaf,83558,68c06bf8-1970-4f35-a86f-f40c5f63080a,27532,"beautiful, relax",Truly No Words,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/68/68c06bf8-1970-4f35-a86f-f40c5f63080a-0.json,TRUE,danceable,0.947883784771,female,0.805366396904,electronic,0.997369945049,ambient,0.587832689285,pop,0.570361673832,roc,0.262676596642,VienneseWaltz,0.973201096058,not_acoustic,0.801700770855,not_aggressive,0.989888310432,electronic,0.728420317173,not_happy,0.657974183559,not_party,0.889969885349,relaxed,0.984500706196,not_sad,0.617594242096,Cluster5,0.312957167625,dark,0.997223079205,atonal,0.996808350086,instrumental,0.99399960041
23847,I'm Outta Time,Oasis,123445,e10ca920-f7a1-426d-a5a3-1bb26a3b6e29,27532,"beautiful, relax",Truly No Words,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e1/e10ca920-f7a1-426d-a5a3-1bb26a3b6e29-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999403119087,ambient,0.563543379307,roc,0.532650828362,jaz,0.309046447277,VienneseWaltz,0.348423153162,not_acoustic,0.941671609879,not_aggressive,1,electronic,0.979384899139,not_happy,0.962334513664,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.81422239542,Cluster5,0.631174981594,dark,0.975970923901,atonal,0.992132365704,instrumental,0.999999582767
23847,Bittersweet Symphony,The Verve,34978,012d0636-4b4d-4d96-b648-f330843de748,27532,"beautiful, relax",Truly No Words,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/01/012d0636-4b4d-4d96-b648-f330843de748-0.json,FALSE
23847,Volcanoes,Islands,21722,52957c20-9445-4443-b317-16ad685d3fc9,27532,"beautiful, relax",Truly No Words,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/52/52957c20-9445-4443-b317-16ad685d3fc9-0.json,FALSE
23847,Yoshimi Battles The Pink Robots Pt. 1,The Flaming Lips,156494,859f8844-8615-4148-9f5f-9dbe7b3acd42,27532,"beautiful, relax",Truly No Words,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/85/859f8844-8615-4148-9f5f-9dbe7b3acd42-0.json,FALSE
23847,Across The Universe,The Beatles,65680,90aa777f-5c69-4ed6-8ef9-6a576423e6a2,27532,"beautiful, relax",Truly No Words,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/90/90aa777f-5c69-4ed6-8ef9-6a576423e6a2-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.997154831886,ambient,0.774776279926,rhy,0.348243147135,jaz,0.309046447277,Tango,0.268818587065,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.908978819847,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.737242937088,Cluster5,0.61999386549,dark,0.997618019581,atonal,0.961532711983,instrumental,0.999999821186
23847,Moonlight Mile,The Rolling Stones,1216,aff60758-79f9-44ab-ab1f-31b9a0d9f6d4,27532,"beautiful, relax",Truly No Words,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/af/aff60758-79f9-44ab-ab1f-31b9a0d9f6d4-0.json,FALSE
23847,Imagine,John Lennon,26207,0edc09e2-7ed2-4d4b-9dad-7c0c54122b91,27532,"beautiful, relax",Truly No Words,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0e/0edc09e2-7ed2-4d4b-9dad-7c0c54122b91-0.json,FALSE
