user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
22842,For Those About To Rock (We Salute You),AC/DC,199523,5296e9a7-204c-43d4-bd56-bc02ea06e406,28251,classic rock,Classic rock,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/52/5296e9a7-204c-43d4-bd56-bc02ea06e406-0.json,FALSE
22842,Love Gun,Kiss,9449,32bb5c99-b7d6-4437-b2eb-532ea9d719e3,28251,classic rock,Classic rock,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/32/32bb5c99-b7d6-4437-b2eb-532ea9d719e3-0.json,FALSE
22842,Proud Mary,Creedence Clearwater Revival,144407,2b9ded00-355c-4653-b21c-49cf3c905875,28251,classic rock,Classic rock,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/2b/2b9ded00-355c-4653-b21c-49cf3c905875-0.json,FALSE
22842,Tattoo'd Lady,Rory Gallagher,197987,5e870bec-6a8e-4733-96fd-df5d6c5eb8fc,28251,classic rock,Classic rock,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5e/5e870bec-6a8e-4733-96fd-df5d6c5eb8fc-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999290108681,trance,0.526543498039,pop,0.443281292915,jaz,0.309046447277,Tango,0.236320927739,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.814207017422,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.873593688011,Cluster5,0.61999386549,dark,0.998663961887,atonal,0.994823753834,instrumental,1
22842,Baba O'Riley,The Who,98376,b0d38917-d554-4da5-8389-4f6a2cdc64da,28251,classic rock,Classic rock,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b0/b0d38917-d554-4da5-8389-4f6a2cdc64da-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999996364117,ambient,0.672854423523,pop,0.338784903288,jaz,0.309046447277,Rumba-American,0.347330123186,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.654450595379,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.81591039896,Cluster5,0.61999386549,dark,0.955413103104,atonal,0.989969134331,instrumental,0.997411549091
22842,Is She Really Going Out With Him?,Joe Jackson,88072,a26460bd-e8bb-499a-82a7-cdcbf6ed5a92,28251,classic rock,Classic rock,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/a2/a26460bd-e8bb-499a-82a7-cdcbf6ed5a92-0.json,FALSE
22842,Hotel California,Eagles,29606,43517663-d2e4-47af-87d7-eb1ffe6cf0fe,28251,classic rock,Classic rock,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/43/43517663-d2e4-47af-87d7-eb1ffe6cf0fe-0.json,TRUE,danceable,0.787404119968,male,0.802067101002,electronic,0.99999910593,trance,0.584110796452,pop,0.496916621923,jaz,0.313974827528,VienneseWaltz,0.399768173695,not_acoustic,0.814904510975,aggressive,0.584216237068,electronic,0.76750856638,not_happy,0.859148740768,not_party,0.628383696079,not_relaxed,0.546973645687,not_sad,0.637404322624,Cluster5,0.657462060452,dark,0.940085887909,atonal,0.519588172436,voice,0.736590981483
22842,Slow Ride,Foghat,102235,0f57fd9a-622c-4d62-9721-e123f18d5232,28251,classic rock,Classic rock,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0f/0f57fd9a-622c-4d62-9721-e123f18d5232-0.json,FALSE
22842,Cold Day In Hell,Gary Moore,105780,c9914b69-0815-458b-a86f-c86c4c05d50d,28251,classic rock,Classic rock,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c9/c9914b69-0815-458b-a86f-c86c4c05d50d-0.json,TRUE,not_danceable,0.51123470068,male,0.536509275436,electronic,0.778369665146,house,0.382690370083,roc,0.73212993145,jaz,0.313974827528,Tango,0.346665591002,not_acoustic,0.987568795681,not_aggressive,0.832551062107,electronic,0.680165290833,not_happy,0.603508472443,party,0.538062930107,not_relaxed,0.938887238503,not_sad,0.913300812244,Cluster5,0.334562212229,dark,0.868950605392,atonal,0.731250405312,instrumental,0.762159347534
22842,If You Want Blood (You've Got It),AC/DC,195237,9a650c9f-dfc1-458a-97bf-70bd17f86086,28251,classic rock,Classic rock,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/9a/9a650c9f-dfc1-458a-97bf-70bd17f86086-0.json,FALSE
22842,Sunshine of Your Love,Cream,150632,790e4226-0793-46ea-8668-d96a36e6e243,28251,classic rock,Classic rock,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/79/790e4226-0793-46ea-8668-d96a36e6e243-0.json,FALSE
22842,Don't Stop Me Now,Queen,111800,62955c6c-eef8-4a34-8dc8-845070b73329,28251,classic rock,Classic rock,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/62/62955c6c-eef8-4a34-8dc8-845070b73329-0.json,FALSE
22842,Sweet Emotion,Aerosmith,133261,2c61615d-192f-4fb7-a65a-4af075b7cd11,28251,classic rock,Classic rock,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/2c/2c61615d-192f-4fb7-a65a-4af075b7cd11-0.json,TRUE,not_danceable,0.997180461884,male,0.799627661705,electronic,0.787469208241,trance,0.566002428532,roc,0.940107584,jaz,0.313974827528,Jive,0.202784672379,not_acoustic,0.969646632671,aggressive,0.822448432446,not_electronic,0.750768303871,not_happy,0.612060427666,party,0.75659930706,not_relaxed,0.938999354839,not_sad,0.855659484863,Cluster5,0.533679902554,bright,0.759545385838,tonal,0.974324643612,voice,0.98945337534
22842,A Horse With No Name,America,113088,da34df30-8f1a-4cd8-9dbc-f6a0717c7ad0,28251,classic rock,Classic rock,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/da/da34df30-8f1a-4cd8-9dbc-f6a0717c7ad0-0.json,FALSE
