user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
10163,Pocket Calculator,Balanescu Quartet,85088,3c24ecf1-b5c4-4500-842c-abcdee427dad,9623,"jazz, rock, soul",consomme of consciousness,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/3c/3c24ecf1-b5c4-4500-842c-abcdee427dad-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999538123608,ambient,0.902192831039,rhy,0.66399461031,jaz,0.309046447277,Tango,0.249609053135,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.950274348259,not_party,0.999984204769,relaxed,0.808817088604,sad,0.57768034935,Cluster5,0.618699431419,dark,0.628074645996,atonal,0.99458527565,instrumental,1
10163,Pretty Please [Love Me],Estelle,85055,47d344ea-b2bb-44b4-82c0-d0b5f28b5271,9623,"jazz, rock, soul",consomme of consciousness,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/47/47d344ea-b2bb-44b4-82c0-d0b5f28b5271-0.json,FALSE
10163,My Girl's Pussy,R. Crumb And His Cheap Suit Serenaders,85474,b53370e4-3193-4244-bb83-b274b92c994f,9623,"jazz, rock, soul",consomme of consciousness,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b5/b53370e4-3193-4244-bb83-b274b92c994f-0.json,FALSE
10163,I Can't Tell In His Eyes,Wildbirds & Peacedrums,85092,d16fce6c-b08c-4ad6-b9ec-b67540644df6,9623,"jazz, rock, soul",consomme of consciousness,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d1/d16fce6c-b08c-4ad6-b9ec-b67540644df6-0.json,FALSE
10163,Multiply,Jamie Lidell,85223,182f5d1f-a6e7-443d-93fe-6e1951dfc12a,9623,"jazz, rock, soul",consomme of consciousness,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/18/182f5d1f-a6e7-443d-93fe-6e1951dfc12a-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.997974455357,ambient,0.41221934557,hip,0.838483810425,jaz,0.309046447277,ChaChaCha,0.235009714961,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.613173246384,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.713762581348,Cluster5,0.620306611061,dark,0.989392638206,atonal,0.996385395527,instrumental,0.972723603249
10163,We're Through,James Pants,85476,545f75e7-c896-482a-9272-49d552cabfac,9623,"jazz, rock, soul",consomme of consciousness,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/54/545f75e7-c896-482a-9272-49d552cabfac-0.json,TRUE,danceable,0.999899983406,female,0.824363529682,electronic,0.993454873562,house,0.668390095234,rhy,0.541348874569,jaz,0.313974827528,ChaChaCha,0.977494955063,not_acoustic,0.982382059097,not_aggressive,0.962779700756,electronic,0.842775821686,not_happy,0.761182963848,party,0.921757817268,relaxed,0.598073065281,not_sad,0.853855252266,Cluster5,0.36014971137,bright,0.895494878292,atonal,0.9203799963,instrumental,0.658414661884
10163,Bag Of Hammers,Thao with The Get Down Stay Down,85478,72c75859-6889-4446-b881-d801c5c5fad5,9623,"jazz, rock, soul",consomme of consciousness,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/72/72c75859-6889-4446-b881-d801c5c5fad5-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.982920348644,ambient,0.575078547001,pop,0.248006910086,jaz,0.309046447277,Samba,0.177310183644,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.698008298874,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.875650823116,Cluster5,0.61999386549,dark,0.973764181137,atonal,0.993147790432,instrumental,0.996753692627
10163,Pata Pata,Miriam Makeba,85755,5a2eadc2-dfcf-4737-83e4-93969029e639,9623,"jazz, rock, soul",consomme of consciousness,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5a/5a2eadc2-dfcf-4737-83e4-93969029e639-0.json,FALSE
10163,All The World Is Green,Tom Waits,85263,249a4e1b-1f10-4c23-81ab-185ee99424ff,9623,"jazz, rock, soul",consomme of consciousness,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/24/249a4e1b-1f10-4c23-81ab-185ee99424ff-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.996888518333,ambient,0.650290906429,jaz,0.532182872295,jaz,0.309046447277,Waltz,0.183649882674,not_acoustic,0.90437567234,not_aggressive,1,electronic,0.979391694069,not_happy,0.893492281437,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.752223968506,Cluster5,0.61999386549,dark,0.99885815382,atonal,0.999999880791,instrumental,1
10163,Dear Junk Beach,Dandelion Junk Queens,85091,b4902dba-c807-4009-966a-4d759a3fd4d3,9623,"jazz, rock, soul",consomme of consciousness,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b4/b4902dba-c807-4009-966a-4d759a3fd4d3-0.json,FALSE
10163,King of the Second Line,Dr. Michael White,85079,6799919e-4896-462a-806a-0117a40890d2,9623,"jazz, rock, soul",consomme of consciousness,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/67/6799919e-4896-462a-806a-0117a40890d2-0.json,FALSE
