user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
14415,Miniature Birds,Grand Archives,55029,f28d562b-c6c0-4c5f-b292-79662d5425f4,30755,,For Duff,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f2/f28d562b-c6c0-4c5f-b292-79662d5425f4-0.json,TRUE,danceable,0.937524497509,female,0.984850466251,electronic,0.891673207283,ambient,0.402525395155,rhy,0.581870913506,jaz,0.313974827528,Tango,0.234840080142,not_acoustic,0.680348396301,not_aggressive,0.984680771828,not_electronic,0.827791690826,not_happy,0.655547559261,not_party,0.662526190281,not_relaxed,0.95529717207,not_sad,0.576742470264,Cluster3,0.451296597719,bright,0.934761941433,tonal,0.918701708317,voice,0.968348801136
14415,Your Rocky Spine,Great Lake Swimmers,192673,e8f4c9fb-796f-4e7d-947d-4db42fbd455b,30755,,For Duff,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e8/e8f4c9fb-796f-4e7d-947d-4db42fbd455b-0.json,FALSE
14415,the general specific,band of horses,4765,ab82d46d-a2cc-44ed-9fb1-98cf464fa2f2,30755,,For Duff,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/ab/ab82d46d-a2cc-44ed-9fb1-98cf464fa2f2-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.982784867287,ambient,0.652036607265,rhy,0.381690442562,jaz,0.309046447277,ChaChaCha,0.227305561304,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.670578181744,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.825723469257,Cluster5,0.61984872818,dark,0.996981501579,atonal,0.999986410141,instrumental,0.71180421114
14415,Tenuousness,Andrew Bird,70753,514108a5-fa01-4395-8e10-5752a2a7bb37,30755,,For Duff,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/51/514108a5-fa01-4395-8e10-5752a2a7bb37-0.json,FALSE
14415,My Oldest Memory,Bowerbirds,248862,ae8b0f06-ef9d-458f-a863-f756ba19777c,30755,,For Duff,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/ae/ae8b0f06-ef9d-458f-a863-f756ba19777c-0.json,FALSE
14415,Angels' Share,Vetiver,133843,9703fb5f-a4e4-4dbf-b92d-38b4df7fb15c,30755,,For Duff,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/97/9703fb5f-a4e4-4dbf-b92d-38b4df7fb15c-0.json,FALSE
14415,Two Weeks,Grizzly Bear,9580,5bf128d1-b1c6-4940-9e91-d343d061c4c0,30755,,For Duff,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5b/5bf128d1-b1c6-4940-9e91-d343d061c4c0-0.json,FALSE
14415,Elephant Gun,Beirut,107110,c55687fa-9c30-48d2-8217-7e858803ffb4,30755,,For Duff,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c5/c55687fa-9c30-48d2-8217-7e858803ffb4-0.json,FALSE
14415,Black River Killer,Blitzen Trapper,238176,3aab2193-57af-41c0-ad40-b653ea8d7c34,30755,,For Duff,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/3a/3aab2193-57af-41c0-ad40-b653ea8d7c34-0.json,FALSE
14415,I Feel It All,Feist,90727,9e4a0c3e-dc7f-4578-bfb5-281889ab75ad,30755,,For Duff,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/9e/9e4a0c3e-dc7f-4578-bfb5-281889ab75ad-0.json,FALSE
14415,Detlef Schrempf,Band Of Horses,30922,e246bded-fee0-4997-9a01-ada099539715,30755,,For Duff,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e2/e246bded-fee0-4997-9a01-ada099539715-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999897539616,ambient,0.691694140434,hip,0.671323359013,jaz,0.309046447277,Rumba-American,0.290062516928,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,happy,0.593571305275,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.662663519382,Cluster5,0.61999386549,dark,0.9967867136,atonal,0.999998807907,instrumental,0.994885742664
