user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
256,Wrong,Archers of Loaf,58615,3e21962c-29ae-433e-b839-94abcd252543,6734,"indie rock, alternative, college",I Was A Late 80's/Early 90's College Radio Geek,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/3e/3e21962c-29ae-433e-b839-94abcd252543-0.json,TRUE,danceable,0.69880437851,male,0.767316222191,electronic,0.936017930508,ambient,0.69725638628,roc,0.945174157619,jaz,0.313974827528,VienneseWaltz,0.702667355537,not_acoustic,0.935703516006,not_aggressive,0.826356291771,not_electronic,0.732592344284,happy,0.71012789011,not_party,0.930580675602,relaxed,0.524042367935,not_sad,0.735281467438,Cluster5,0.436061412096,bright,0.96390402317,tonal,0.974575519562,instrumental,0.758142709732
256,Freak Scene,Dinosaur Jr.,58607,bf133010-423b-4f38-9b7e-777df4d5f1bf,6734,"indie rock, alternative, college",I Was A Late 80's/Early 90's College Radio Geek,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/bf/bf133010-423b-4f38-9b7e-777df4d5f1bf-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.997006237507,ambient,0.469410449266,roc,0.985069692135,jaz,0.309046447277,VienneseWaltz,0.29921990633,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.994765877724,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.942479670048,Cluster5,0.61999386549,dark,0.998538136482,atonal,0.999999642372,voice,0.62238073349
256,Velvet Roof,Buffalo Tom,58603,4dd04e78-582f-407d-b551-863db8e84dd1,6734,"indie rock, alternative, college",I Was A Late 80's/Early 90's College Radio Geek,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4d/4dd04e78-582f-407d-b551-863db8e84dd1-0.json,FALSE
256,I'll Be You,The Replacements,58608,3e498531-7758-4836-8980-822a6328d3a3,6734,"indie rock, alternative, college",I Was A Late 80's/Early 90's College Radio Geek,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/3e/3e498531-7758-4836-8980-822a6328d3a3-0.json,TRUE,danceable,0.884363532066,male,0.706321656704,electronic,0.760253548622,trance,0.605560362339,roc,0.571832537651,jaz,0.313974827528,ChaChaCha,0.762721836567,not_acoustic,0.94042468071,not_aggressive,0.928450942039,not_electronic,0.554778695107,happy,0.638641297817,party,0.751661717892,not_relaxed,0.920775473118,not_sad,0.790522217751,Cluster2,0.278239637613,bright,0.983043968678,tonal,0.947341859341,voice,0.947419822216
256,Changes,Sugar,58589,77619142-6366-4d24-956e-7d57646c80d3,6734,"indie rock, alternative, college",I Was A Late 80's/Early 90's College Radio Geek,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/77/77619142-6366-4d24-956e-7d57646c80d3-0.json,FALSE
256,With The Quickness,Bad Brains,58614,412f3d6b-55eb-45e0-b57f-6c679720e729,6734,"indie rock, alternative, college",I Was A Late 80's/Early 90's College Radio Geek,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/41/412f3d6b-55eb-45e0-b57f-6c679720e729-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.976544082165,trance,0.684219479561,pop,0.508676350117,jaz,0.309046447277,ChaChaCha,0.9728500247,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.849734604359,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.950741052628,Cluster5,0.61999386549,dark,0.999670982361,atonal,0.847432494164,instrumental,0.986830353737
256,Rave Down,Swervedriver,58586,65e7d5d1-1ede-4df5-9b8e-ff7ba1fd3045,6734,"indie rock, alternative, college",I Was A Late 80's/Early 90's College Radio Geek,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/65/65e7d5d1-1ede-4df5-9b8e-ff7ba1fd3045-0.json,FALSE
256,Pop Song 89                   ,R.E.M.                        ,58600,4e2e10af-b183-465c-8d7f-99faf0448b1b,6734,"indie rock, alternative, college",I Was A Late 80's/Early 90's College Radio Geek,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4e/4e2e10af-b183-465c-8d7f-99faf0448b1b-0.json,FALSE
256,Cool,Superchunk,58604,6664d70f-3e7a-4b56-b59c-dd9239803cdd,6734,"indie rock, alternative, college",I Was A Late 80's/Early 90's College Radio Geek,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/66/6664d70f-3e7a-4b56-b59c-dd9239803cdd-0.json,FALSE
256,When 3 Is 2,Hammerbox,58602,4f22055d-df42-4ece-b2b0-40dbcab95676,6734,"indie rock, alternative, college",I Was A Late 80's/Early 90's College Radio Geek,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4f/4f22055d-df42-4ece-b2b0-40dbcab95676-0.json,TRUE,not_danceable,0.79328751564,female,0.641907393932,alternative,0.338489770889,ambient,0.472166389227,roc,0.926601171494,jaz,0.313987255096,ChaChaCha,0.706939995289,not_acoustic,0.993437051773,aggressive,0.921173870564,not_electronic,0.849769055843,not_happy,0.989014208317,party,0.75457239151,not_relaxed,0.939728617668,not_sad,0.861730694771,Cluster5,0.405650317669,dark,0.666999876499,atonal,0.852197289467,voice,0.988854944706
256,Star Sign,Teenage Fanclub,58601,9b0bc983-d2ff-43ae-a111-0b4fb765f9d5,6734,"indie rock, alternative, college",I Was A Late 80's/Early 90's College Radio Geek,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/9b/9b0bc983-d2ff-43ae-a111-0b4fb765f9d5-0.json,TRUE,danceable,0.961393237114,male,0.862417459488,electronic,0.999990224838,trance,0.82438570261,dan,0.749352753162,jaz,0.313974827528,Jive,0.219144642353,not_acoustic,0.999996423721,aggressive,0.958679497242,not_electronic,0.530670285225,happy,0.537560641766,party,0.608085155487,not_relaxed,0.874044597149,not_sad,0.761257648468,Cluster5,0.581325054169,bright,0.80894190073,tonal,0.604600787163,voice,0.778250813484
256,Sister Havana,Urge Overkill,58585,ce4db240-c835-4a2f-98ef-4263ebba05c1,6734,"indie rock, alternative, college",I Was A Late 80's/Early 90's College Radio Geek,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/ce/ce4db240-c835-4a2f-98ef-4263ebba05c1-0.json,FALSE
