user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
22470,Get Ready For Love,Nick Cave & The Bad Seeds,253955,65e58c2f-88db-42a1-ac5b-b43555bedfc4,31453,"rock, sublime rock, perfect rock",Get Ready For Love Pt 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/65/65e58c2f-88db-42a1-ac5b-b43555bedfc4-0.json,TRUE,not_danceable,0.977400064468,male,0.984723389149,electronic,0.987733721733,trance,0.672631800175,roc,0.96685564518,jaz,0.313974827528,Tango,0.209659487009,not_acoustic,0.992944002151,aggressive,0.977168679237,not_electronic,0.593551456928,happy,0.649625957012,party,0.594631552696,not_relaxed,0.975022554398,not_sad,0.872410774231,Cluster5,0.776195883751,dark,0.90887349844,atonal,0.524885952473,voice,0.979925453663
22470,Grounds for Divorce,Elbow,253961,63ed7049-f0ef-41b3-937f-9ed175d3a942,31453,"rock, sublime rock, perfect rock",Get Ready For Love Pt 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/63/63ed7049-f0ef-41b3-937f-9ed175d3a942-0.json,FALSE
22470,Lightning Strikes the Postman,The Flaming Lips,253969,30dc57db-ff3c-4668-b79b-cd0afc653282,31453,"rock, sublime rock, perfect rock",Get Ready For Love Pt 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/30/30dc57db-ff3c-4668-b79b-cd0afc653282-0.json,FALSE
22470,You On The Run,Black Angels,253954,789b788f-2964-41d6-9d49-19ceacac417d,31453,"rock, sublime rock, perfect rock",Get Ready For Love Pt 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/78/789b788f-2964-41d6-9d49-19ceacac417d-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999220073223,ambient,0.661128163338,roc,0.292781829834,jaz,0.309046447277,Rumba-International,0.198494970798,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.769486665726,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.917676687241,Cluster5,0.61999386549,dark,0.99432694912,atonal,1,instrumental,1
22470,Product of DK,The Blue Van,253957,8ca673e0-38c0-4a59-91a7-982ef945f35b,31453,"rock, sublime rock, perfect rock",Get Ready For Love Pt 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/8c/8ca673e0-38c0-4a59-91a7-982ef945f35b-0.json,FALSE
22470,Ain't No Easy Way,Black Rebel Motorcycle Club,253960,f05c643e-e01e-44d2-878c-b61af6ed439e,31453,"rock, sublime rock, perfect rock",Get Ready For Love Pt 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f0/f05c643e-e01e-44d2-878c-b61af6ed439e-0.json,FALSE
22470,I'm the Man Who Loves You,Wilco,253966,530915d9-cd10-43a7-8514-aefac78ec57b,31453,"rock, sublime rock, perfect rock",Get Ready For Love Pt 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/53/530915d9-cd10-43a7-8514-aefac78ec57b-0.json,FALSE
22470,Kitty Galore,Baby Woodrose,253958,d6f7e6ea-fd66-48c7-815c-834a3a0350b7,31453,"rock, sublime rock, perfect rock",Get Ready For Love Pt 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d6/d6f7e6ea-fd66-48c7-815c-834a3a0350b7-0.json,FALSE
22470,Between Me and the Ground,Dead Meadow,253956,d8b2d50b-8c1c-4065-8021-0ab9f8afe6a6,31453,"rock, sublime rock, perfect rock",Get Ready For Love Pt 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d8/d8b2d50b-8c1c-4065-8021-0ab9f8afe6a6-0.json,FALSE
22470,Go to Sleep,Radiohead,253962,32a287e0-b58d-47f6-aedc-cb40301f18ab,31453,"rock, sublime rock, perfect rock",Get Ready For Love Pt 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/32/32a287e0-b58d-47f6-aedc-cb40301f18ab-0.json,TRUE,danceable,0.889356672764,male,0.980126798153,electronic,0.845519125462,ambient,0.566873073578,pop,0.292377233505,jaz,0.310666948557,VienneseWaltz,0.550897717476,acoustic,0.860032260418,not_aggressive,0.999998748302,not_electronic,0.823661923409,not_happy,0.632380962372,not_party,0.941997170448,relaxed,0.741186976433,not_sad,0.712001144886,Cluster5,0.243514865637,bright,0.971180558205,tonal,0.997215688229,voice,0.729775726795
22470,My Tornado,The Raveonettes,253964,8f0af45b-1baf-4623-9772-5140cc424134,31453,"rock, sublime rock, perfect rock",Get Ready For Love Pt 1,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/8f/8f0af45b-1baf-4623-9772-5140cc424134-0.json,TRUE,danceable,0.942646682262,male,0.946673810482,electronic,0.739150524139,trance,0.550391256809,roc,0.928639650345,jaz,0.313974827528,ChaChaCha,0.875935256481,not_acoustic,0.999999642372,aggressive,0.661959886551,electronic,0.799011766911,happy,0.678979933262,party,0.765587508678,not_relaxed,0.907123863697,not_sad,0.919773697853,Cluster5,0.340553104877,bright,0.730736196041,atonal,0.781823396683,voice,0.913771212101
