user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
23313,The Grind Date,De La Soul,114813,a6e34db7-9fb2-4cbc-a43a-047ac9b3f710,26449,"rap, hip hop",some favourite rap/hip hop,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/a6/a6e34db7-9fb2-4cbc-a43a-047ac9b3f710-0.json,FALSE
23313,Whats Golden,Jurassic 5,189271,03d704de-05c5-4c96-8dd2-c8f83138ecff,26449,"rap, hip hop",some favourite rap/hip hop,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/03/03d704de-05c5-4c96-8dd2-c8f83138ecff-0.json,FALSE
23313,Hit Em,Zion I & The Grouch,217674,4cebac67-cba8-4ff0-9d3d-ccbf871d9664,26449,"rap, hip hop",some favourite rap/hip hop,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4c/4cebac67-cba8-4ff0-9d3d-ccbf871d9664-0.json,TRUE,danceable,0.99999153614,female,0.558321297169,electronic,0.982135534286,ambient,0.375287383795,hip,0.877676784992,jaz,0.192805171013,ChaChaCha,0.902611196041,not_acoustic,0.968191802502,not_aggressive,0.940764427185,electronic,0.941324472427,not_happy,0.742001116276,party,0.811570763588,relaxed,0.847301185131,not_sad,0.545313954353,Cluster5,0.451438039541,dark,0.982563257217,atonal,0.991933465004,voice,0.983021140099
23313,Coastin' [Feat. K.Flay],Zion I,217676,22b95219-e2c2-4bcf-bf3a-b0ea585fc3bc,26449,"rap, hip hop",some favourite rap/hip hop,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/22/22b95219-e2c2-4bcf-bf3a-b0ea585fc3bc-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999499976635,house,0.434635460377,hip,0.527977287769,jaz,0.309046447277,Rumba-American,0.595735132694,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.868253707886,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.910427629948,Cluster5,0.61999386549,dark,0.994873702526,atonal,0.999999642372,instrumental,0.999999821186
23313,Soo Tall,Zion I,217678,e796e455-d875-4564-af65-ecd856f9db93,26449,"rap, hip hop",some favourite rap/hip hop,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e7/e796e455-d875-4564-af65-ecd856f9db93-0.json,TRUE,not_danceable,0.645786106586,female,0.538467466831,electronic,0.982102274895,house,0.414183557034,dan,0.326193541288,jaz,0.311586618423,ChaChaCha,0.838879823685,not_acoustic,0.975870132446,not_aggressive,1,electronic,0.953572750092,not_happy,0.733717560768,not_party,0.996290385723,relaxed,0.80878663063,not_sad,0.805779874325,Cluster5,0.501043558121,dark,0.793960690498,atonal,0.967101454735,voice,0.749336600304
23313,Lonely People,Talib Kweli,217682,58ffdeb1-0c10-43e8-894d-758ed3ef2c6b,26449,"rap, hip hop",some favourite rap/hip hop,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/58/58ffdeb1-0c10-43e8-894d-758ed3ef2c6b-0.json,FALSE
23313,The Old Prince Still Lives At Home,Shad,217686,f774e185-8be6-4901-8507-0dddead7f7d2,26449,"rap, hip hop",some favourite rap/hip hop,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f7/f774e185-8be6-4901-8507-0dddead7f7d2-0.json,TRUE,danceable,0.574035048485,male,0.834283769131,electronic,0.529164910316,ambient,0.714393138885,rhy,0.370145469904,jaz,0.313974827528,ChaChaCha,0.814983189106,acoustic,0.527653813362,not_aggressive,0.7768663764,electronic,0.532291412354,not_happy,0.89617228508,not_party,0.596962153912,relaxed,0.907344102859,not_sad,0.747877001762,Cluster4,0.399626553059,bright,0.906862735748,atonal,0.964953005314,voice,0.677418172359
23313,Sea Lion,Sage Francis,217688,4d10c1e2-f45c-4f93-8a61-8775f62674b5,26449,"rap, hip hop",some favourite rap/hip hop,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4d/4d10c1e2-f45c-4f93-8a61-8775f62674b5-0.json,FALSE
23313,Harder Than You Think,Public Enemy,217693,d202b922-178f-4671-a91c-d00a19a8c0d5,26449,"rap, hip hop",some favourite rap/hip hop,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d2/d202b922-178f-4671-a91c-d00a19a8c0d5-0.json,TRUE,danceable,0.998216629028,male,0.557183623314,electronic,0.920992851257,trance,0.552578389645,pop,0.577876150608,jaz,0.313974827528,ChaChaCha,0.938180685043,not_acoustic,0.98962032795,aggressive,0.748482823372,electronic,0.747885167599,not_happy,0.784048974514,party,0.862323522568,not_relaxed,0.979739367962,not_sad,0.852288782597,Cluster5,0.540853142738,dark,0.579574465752,atonal,0.858082890511,voice,0.999460756779
23313,Acid Raindrops,People Under The Stairs,217695,cfe510e9-9ede-4956-a24d-73b67144232f,26449,"rap, hip hop",some favourite rap/hip hop,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/cf/cfe510e9-9ede-4956-a24d-73b67144232f-0.json,TRUE,danceable,0.874691009521,male,0.964285731316,electronic,0.990285396576,house,0.559750020504,rhy,0.521495342255,jaz,0.313974827528,ChaChaCha,0.850953161716,not_acoustic,0.507949829102,not_aggressive,0.986298382282,electronic,0.592243731022,not_happy,0.671440601349,party,0.555691242218,not_relaxed,0.763338446617,not_sad,0.660808801651,Cluster4,0.301665782928,bright,0.679520130157,atonal,0.653398513794,instrumental,0.779063344002
23313,Upgrade,Lil Wayne,217698,f3529e77-4341-4b1e-8b47-b9a39d494365,26449,"rap, hip hop",some favourite rap/hip hop,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f3/f3529e77-4341-4b1e-8b47-b9a39d494365-0.json,FALSE
23313,Cappuccino,The Knux,217700,9971fc2a-1214-480c-beb6-d50c79efb366,26449,"rap, hip hop",some favourite rap/hip hop,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/99/9971fc2a-1214-480c-beb6-d50c79efb366-0.json,FALSE
