user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
10976,Definition,Mos Def and Talib Kweli,93755,ff3e290f-cf2f-4bf0-878e-8680b33fec74,10650,"rap, oldschool, hip hop",Does Anybody Like Real Rap ? Mixtape ,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/ff/ff3e290f-cf2f-4bf0-878e-8680b33fec74-0.json,TRUE,not_danceable,1,female,0.622524797916,electronic,0.970890641212,ambient,0.408731907606,hip,0.957921922207,jaz,0.309046447277,ChaChaCha,0.829525411129,not_acoustic,0.967882394791,not_aggressive,1,electronic,0.979336857796,not_happy,0.75836032629,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.918703138828,Cluster5,0.604843378067,dark,0.953124821186,atonal,0.943103790283,instrumental,0.992881596088
10976,Wonders & Signs,Buckshot Lefonque,93756,7cb48257-7947-4a58-8a1f-b063a5c5363f,10650,"rap, oldschool, hip hop",Does Anybody Like Real Rap ? Mixtape ,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/7c/7cb48257-7947-4a58-8a1f-b063a5c5363f-0.json,FALSE
10976,Trouble On My Mind,Justice System,93750,c9d4a4c9-227b-4a33-be15-b67317ad1576,10650,"rap, oldschool, hip hop",Does Anybody Like Real Rap ? Mixtape ,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c9/c9d4a4c9-227b-4a33-be15-b67317ad1576-0.json,FALSE
10976,Rockit,Herbie Hancock,93751,f626b76f-04d6-4d57-a799-8409a5c45587,10650,"rap, oldschool, hip hop",Does Anybody Like Real Rap ? Mixtape ,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f6/f626b76f-04d6-4d57-a799-8409a5c45587-0.json,TRUE,danceable,0.999909281731,female,0.807756900787,electronic,0.998606979847,house,0.595394134521,hip,0.960022389889,jaz,0.33389133215,ChaChaCha,0.977324664593,not_acoustic,0.999986946583,not_aggressive,0.672478914261,electronic,0.896757602692,happy,0.512395560741,party,0.980793178082,not_relaxed,0.991437792778,not_sad,0.889261484146,Cluster5,0.370420575142,bright,0.567920506001,atonal,0.863692104816,voice,0.819676697254
10976,Da Booty,A Tribe Called Quest,93752,9539cfad-0ad7-4abe-ab60-defec3dcbe78,10650,"rap, oldschool, hip hop",Does Anybody Like Real Rap ? Mixtape ,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/95/9539cfad-0ad7-4abe-ab60-defec3dcbe78-0.json,TRUE,danceable,0.949915647507,female,0.889548957348,electronic,0.870751619339,house,0.813054800034,rhy,0.568230628967,jaz,0.308918535709,ChaChaCha,0.992752790451,not_acoustic,0.764649689198,not_aggressive,0.800287008286,electronic,0.96955537796,not_happy,0.737350344658,party,0.828358530998,relaxed,0.661466598511,sad,0.695981323719,Cluster2,0.316657364368,bright,0.632447004318,atonal,0.90915197134,voice,0.677972257137
10976,Anti-Circle,The Roots,93754,08ca17ac-73c0-4d6d-9c38-bdf12e1b8f28,10650,"rap, oldschool, hip hop",Does Anybody Like Real Rap ? Mixtape ,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/08/08ca17ac-73c0-4d6d-9c38-bdf12e1b8f28-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.986689805984,house,0.628374159336,hip,0.821234345436,hip,0.174177020788,ChaChaCha,0.948763072491,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.737584412098,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.94703412056,Cluster5,0.619709908962,dark,0.99953097105,atonal,0.99999409914,instrumental,0.991687059402
10976,Next Level (Nyte Time Mix),Showbiz & AG,93767,af398553-a61f-4ec9-a462-1b16a623ead0,10650,"rap, oldschool, hip hop",Does Anybody Like Real Rap ? Mixtape ,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/af/af398553-a61f-4ec9-a462-1b16a623ead0-0.json,TRUE,danceable,0.999861240387,male,0.860306024551,electronic,0.988962054253,house,0.953594744205,hip,0.874344348907,jaz,0.313974827528,ChaChaCha,0.993787765503,not_acoustic,0.989630699158,not_aggressive,0.827843546867,electronic,0.877360880375,not_happy,0.815475165844,party,0.930402040482,not_relaxed,0.777860224247,not_sad,0.851110935211,Cluster5,0.45377010107,bright,0.780881583691,atonal,0.693313717842,voice,0.518445432186
10976,Good Music,The Roots,93768,96a3715d-506f-4152-b4e1-ccb38beaa902,10650,"rap, oldschool, hip hop",Does Anybody Like Real Rap ? Mixtape ,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/96/96a3715d-506f-4152-b4e1-ccb38beaa902-0.json,FALSE
10976,9th Wonder (Blackitolism),Digable Planets,93781,74e06da3-7cb0-4b92-b8a9-578a93cef5dd,10650,"rap, oldschool, hip hop",Does Anybody Like Real Rap ? Mixtape ,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/74/74e06da3-7cb0-4b92-b8a9-578a93cef5dd-0.json,FALSE
10976,Shimmy Shimmy Ya,Ol' Dirty Bastard,93749,4d252ddb-fad8-482b-8621-f9b84e82c64b,10650,"rap, oldschool, hip hop",Does Anybody Like Real Rap ? Mixtape ,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4d/4d252ddb-fad8-482b-8621-f9b84e82c64b-0.json,TRUE,danceable,0.997959733009,female,0.757349550724,electronic,0.943118274212,ambient,0.405600577593,hip,0.968674838543,jaz,0.265202671289,ChaChaCha,0.932252347469,not_acoustic,0.680061101913,not_aggressive,0.6611328125,electronic,0.982384741306,not_happy,0.683691322803,party,0.913596153259,not_relaxed,0.552290260792,not_sad,0.832957744598,Cluster5,0.356044173241,dark,0.825648605824,atonal,0.712261736393,voice,0.511554956436
