user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
5259,Through A Window,Rahim,81975,bc3eff94-f6a0-471b-bdbe-a39593989494,9235,,Songs from Albums of 08',/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/bc/bc3eff94-f6a0-471b-bdbe-a39593989494-0.json,FALSE
5259,One (Blakes Got a New Face),Vampire Weekend,81977,8dddc420-95af-4ceb-9106-96fde53c7600,9235,,Songs from Albums of 08',/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/8d/8dddc420-95af-4ceb-9106-96fde53c7600-0.json,FALSE
5259,Gobbledigook,Sigur Ros,81969,1eb013d1-1bd9-4231-b18d-3d43c99b9875,9235,,Songs from Albums of 08',/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/1e/1eb013d1-1bd9-4231-b18d-3d43c99b9875-0.json,FALSE
5259,Peg,Cryptacize,81993,892a09a9-f0d8-4dbd-9e11-0b07c12fa219,9235,,Songs from Albums of 08',/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/89/892a09a9-f0d8-4dbd-9e11-0b07c12fa219-0.json,FALSE
5259,Someone Who Would Understand,The Pop Project,81968,71882cbf-d415-46c8-8606-ba8dacfdac17,9235,,Songs from Albums of 08',/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/71/71882cbf-d415-46c8-8606-ba8dacfdac17-0.json,FALSE
5259,Creeper,Islands,81967,4bdef474-5ef9-45bc-8093-40136f9e42c9,9235,,Songs from Albums of 08',/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4b/4bdef474-5ef9-45bc-8093-40136f9e42c9-0.json,FALSE
5259,The Grey Estates,Wolf Parade,81989,96dfb84a-8a2f-47b7-8069-d13e1276ea55,9235,,Songs from Albums of 08',/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/96/96dfb84a-8a2f-47b7-8069-d13e1276ea55-0.json,TRUE,danceable,0.646082282066,male,0.863768100739,electronic,0.907353639603,ambient,0.423380196095,roc,0.834994792938,jaz,0.313974827528,Tango,0.761965513229,not_acoustic,0.778703570366,not_aggressive,0.725956141949,electronic,0.685156941414,happy,0.78436601162,party,0.636384665966,not_relaxed,0.761906802654,not_sad,0.820115149021,Cluster3,0.281581014395,dark,0.563071250916,tonal,0.954116940498,voice,0.952631950378
5259,Gila,Beach House,81987,1810aac2-9d3c-4c49-b1ea-202f0b443d67,9235,,Songs from Albums of 08',/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/18/1810aac2-9d3c-4c49-b1ea-202f0b443d67-0.json,TRUE,danceable,0.5,female,0.993646323681,electronic,0.991783261299,ambient,0.639158725739,pop,0.402965128422,jaz,0.313909798861,VienneseWaltz,0.783170998096,acoustic,0.622518360615,not_aggressive,0.877758383751,electronic,0.626824140549,not_happy,0.646743476391,not_party,0.989313840866,relaxed,0.936041176319,sad,0.64764803648,Cluster5,0.431261450052,bright,0.91236269474,tonal,0.809198260307,instrumental,0.944662332535
5259,Karina,Menahan Street Band,81981,8349e71f-3af3-4f2f-af5e-bb5395a0fb81,9235,,Songs from Albums of 08',/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/83/8349e71f-3af3-4f2f-af5e-bb5395a0fb81-0.json,FALSE
5259,"If You Want To, You Have To",Dosh,81972,406c3160-851f-40a9-9dc9-c1ff42154d4f,9235,,Songs from Albums of 08',/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/40/406c3160-851f-40a9-9dc9-c1ff42154d4f-0.json,FALSE
5259,Italo,Anathallo,81984,11425aaf-b36b-4a50-887a-dac2799d2942,9235,,Songs from Albums of 08',/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/11/11425aaf-b36b-4a50-887a-dac2799d2942-0.json,FALSE
5259,Quarantined,Atlas Sound,81983,7050dd23-f2b6-4648-8c98-c994dde60a9c,9235,,Songs from Albums of 08',/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/70/7050dd23-f2b6-4648-8c98-c994dde60a9c-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.998953580856,trance,0.407248824835,roc,0.429949909449,jaz,0.309046447277,Rumba-American,0.93030166626,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.864709794521,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.891691029072,Cluster5,0.61999386549,dark,0.989228665829,atonal,0.999999821186,instrumental,0.999998986721
5259,Brainwave,Nomo,81974,35ee60f2-62a3-41eb-8eeb-187a1f2615bc,9235,,Songs from Albums of 08',/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/35/35ee60f2-62a3-41eb-8eeb-187a1f2615bc-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.994279921055,ambient,0.742187321186,rhy,0.259518623352,jaz,0.309046447277,Tango,0.292247414589,not_acoustic,0.907559812069,not_aggressive,1,electronic,0.979391694069,not_happy,0.710110664368,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.732568621635,Cluster5,0.62145960331,dark,0.578190743923,atonal,0.955569446087,instrumental,1
5259,Grease Wizard,Tobacco,81976,320990a8-9bcf-43e8-a9f2-863ac41d655c,9235,,Songs from Albums of 08',/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/32/320990a8-9bcf-43e8-a9f2-863ac41d655c-0.json,FALSE
5259,Numina O,Deerhoof,81986,e9e2109a-1495-4960-8b39-8f44af44c5ed,9235,,Songs from Albums of 08',/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e9/e9e2109a-1495-4960-8b39-8f44af44c5ed-0.json,FALSE
5259,Fatalist Palmistry,Why?,81970,d6bd2132-feca-4f8c-9220-6bac8427e1db,9235,,Songs from Albums of 08',/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d6/d6bd2132-feca-4f8c-9220-6bac8427e1db-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.996778964996,trance,0.481303840876,pop,0.482167512178,jaz,0.309046447277,Rumba-American,0.506001114845,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.959699630737,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.881194293499,Cluster5,0.61999386549,dark,0.998638749123,atonal,0.999999940395,instrumental,0.993658721447
