user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
3415,Silent Park,Yasushi Yoshida,59077,68f4e20a-1de7-4e17-b4b2-736250340efe,6776,"electronic, rock, spoken word",The Hype Cycle,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/68/68f4e20a-1de7-4e17-b4b2-736250340efe-0.json,TRUE,not_danceable,0.988965809345,male,0.819711685181,electronic,0.957035839558,ambient,0.843967974186,cla,0.868195533752,jaz,0.980253577232,Tango,0.566860795021,acoustic,0.906177520752,not_aggressive,0.987134516239,not_electronic,0.697883188725,not_happy,0.775388121605,not_party,0.990196108818,relaxed,0.99592512846,sad,0.855521798134,Cluster2,0.295830816031,dark,0.948579788208,tonal,0.699742257595,instrumental,0.999999403954
3415,Yo Yo Bye Bye,Why?,59083,b152d3a4-43cd-46ee-935f-d77ea2e7683f,6776,"electronic, rock, spoken word",The Hype Cycle,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b1/b152d3a4-43cd-46ee-935f-d77ea2e7683f-0.json,FALSE
3415,Sweet Love For Planet Earth,Fuck Buttons,59093,77cec6a5-46ce-4c27-8fec-fef5f64537fb,6776,"electronic, rock, spoken word",The Hype Cycle,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/77/77cec6a5-46ce-4c27-8fec-fef5f64537fb-0.json,FALSE
3415,Neon Theme,Neon Neon,59095,929f8e8d-6b49-43fd-9f51-a77647c172aa,6776,"electronic, rock, spoken word",The Hype Cycle,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/92/929f8e8d-6b49-43fd-9f51-a77647c172aa-0.json,FALSE
3415,Moonshake,CAN,59096,dec70616-4954-4a53-be95-2350a3b56c5b,6776,"electronic, rock, spoken word",The Hype Cycle,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/de/dec70616-4954-4a53-be95-2350a3b56c5b-0.json,FALSE
3415,Brakhage,Stereolab,59106,3e275ef0-5e99-4abb-ab94-99db2fb14742,6776,"electronic, rock, spoken word",The Hype Cycle,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/3e/3e275ef0-5e99-4abb-ab94-99db2fb14742-0.json,TRUE,danceable,0.711675047874,male,0.945019304752,electronic,0.999882876873,ambient,0.774930536747,rhy,0.266036331654,jaz,0.313974827528,Tango,0.430204868317,acoustic,0.663094997406,not_aggressive,0.991719901562,electronic,0.610877513885,not_happy,0.881929457188,not_party,0.800676643848,relaxed,0.988499522209,not_sad,0.514944195747,Cluster3,0.320709764957,bright,0.99998408556,tonal,0.5,instrumental,0.999994277954
3415,Spec Bebop,Yo La Tengo,59098,26075d80-cdc4-42ea-9b01-09ae0bfe9357,6776,"electronic, rock, spoken word",The Hype Cycle,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/26/26075d80-cdc4-42ea-9b01-09ae0bfe9357-0.json,FALSE
3415,Jonathan,Pg. Lost,59114,0301c846-f141-4fa6-985d-f028ccebff5d,6776,"electronic, rock, spoken word",The Hype Cycle,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/03/0301c846-f141-4fa6-985d-f028ccebff5d-0.json,TRUE,not_danceable,0.89523345232,male,0.892633616924,electronic,0.999999582767,ambient,0.56482642889,cla,0.284140765667,jaz,0.307304978371,VienneseWaltz,0.39017739892,not_acoustic,0.931607484818,not_aggressive,0.945039510727,electronic,0.770978987217,not_happy,0.894643604755,not_party,0.647507965565,relaxed,0.965925097466,not_sad,0.643200457096,Cluster5,0.606754481792,dark,0.813383758068,atonal,0.860053241253,instrumental,0.972698271275
3415,Mithridate,The Evpatoria Report,59115,c19d9426-6e3c-476e-a676-8dda12497753,6776,"electronic, rock, spoken word",The Hype Cycle,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c1/c19d9426-6e3c-476e-a676-8dda12497753-0.json,TRUE,not_danceable,0.98702532053,male,0.896711468697,electronic,0.999999642372,ambient,0.752027273178,cla,0.492222338915,jaz,0.844141364098,VienneseWaltz,0.954036295414,acoustic,0.586428880692,not_aggressive,0.981202185154,electronic,0.892097353935,not_happy,0.800104737282,not_party,0.953067004681,relaxed,0.987739503384,not_sad,0.640704572201,Cluster5,0.618350028992,dark,0.873221099377,atonal,0.941892027855,instrumental,1
3415,motherfucker=redeemer,Godspeed You Black Emperor!,59082,d611706c-cde1-4536-a827-475b027a6af6,6776,"electronic, rock, spoken word",The Hype Cycle,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d6/d611706c-cde1-4536-a827-475b027a6af6-0.json,FALSE
3415,Ladies And Gentlemen We Are Floating In Space,Spiritualized,59116,18d317c2-02e3-49ae-ae34-d78a15b3b74b,6776,"electronic, rock, spoken word",The Hype Cycle,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/18/18d317c2-02e3-49ae-ae34-d78a15b3b74b-0.json,TRUE,not_danceable,0.908499538898,male,0.91939240694,electronic,0.399778962135,ambient,0.903857171535,cla,0.491613447666,jaz,0.313974827528,VienneseWaltz,0.733956933022,acoustic,0.696624875069,not_aggressive,0.826277136803,not_electronic,0.887569606304,happy,0.677710652351,not_party,0.873015284538,relaxed,0.936600923538,sad,0.654193460941,Cluster2,0.563441991806,bright,0.991935551167,tonal,0.922512948513,voice,0.960398674011
