user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
3182,Like A Rolling Stone,Bob Dylan,13727,14b1969f-3748-46bc-aaf8-3103eb77fa17,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/14/14b1969f-3748-46bc-aaf8-3103eb77fa17-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999333560467,ambient,0.762887537479,roc,0.468410104513,jaz,0.309046447277,Samba,0.179979458451,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,happy,0.683865725994,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.760017991066,Cluster5,0.61999386549,bright,0.692813873291,atonal,0.774268269539,instrumental,0.970211207867
3182,Let's Think About Living,Bob Luman,13728,8abdd554-3d5b-475f-8ef6-64b5c1f1f6c4,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/8a/8abdd554-3d5b-475f-8ef6-64b5c1f1f6c4-0.json,FALSE
3182,Ode To Billy Joe,Bobbie Gentry,13729,6060bc8e-7ad6-4a96-842c-ac723c4e6383,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/60/6060bc8e-7ad6-4a96-842c-ac723c4e6383-0.json,TRUE,not_danceable,0.592002272606,female,0.643895626068,electronic,0.994064450264,ambient,0.937026441097,jaz,0.519985795021,jaz,0.309046447277,Tango,0.91914331913,acoustic,0.932702243328,not_aggressive,1,electronic,0.571692943573,not_happy,0.962250292301,not_party,0.993688046932,relaxed,0.812634766102,sad,0.519415318966,Cluster5,0.335033684969,dark,0.956603825092,atonal,0.996791601181,instrumental,0.948085844517
3182,Monster Mash,"Bobby ""Boris"" Pickett and the Crypt-Kickers",13730,0b34890b-3bf4-4006-9fe6-793e9c9e19cd,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0b/0b34890b-3bf4-4006-9fe6-793e9c9e19cd-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.992694675922,ambient,0.594546079636,rhy,0.407534897327,jaz,0.309046447277,Rumba-American,0.180964022875,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,happy,0.895024657249,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.762223303318,Cluster5,0.61999386549,dark,0.984061002731,atonal,0.999987542629,instrumental,1
3182,18 Yellow Roses,Bobby Darin,13731,b408d94f-f791-40d2-99d5-e721e9fc8483,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b4/b408d94f-f791-40d2-99d5-e721e9fc8483-0.json,TRUE,not_danceable,0.933555901051,male,0.698875844479,folkcountry,0.472048461437,ambient,0.677527964115,cla,0.520335555077,jaz,0.312663286924,VienneseWaltz,0.749641418457,acoustic,0.922637343407,not_aggressive,0.994672477245,not_electronic,0.94365042448,happy,0.565828919411,not_party,0.942627668381,relaxed,0.941830158234,sad,0.760322213173,Cluster2,0.432996124029,bright,0.923965811729,tonal,0.646364688873,voice,0.993066012859
3182,Dream Lover,Bobby Darin,13733,f4cf25cf-8f34-4d74-aaa9-ba95f9f3c5f5,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f4/f4cf25cf-8f34-4d74-aaa9-ba95f9f3c5f5-0.json,TRUE,danceable,0.621503770351,male,0.982247591019,folkcountry,0.335345834494,ambient,0.637814581394,rhy,0.486714482307,jaz,0.313974827528,VienneseWaltz,0.470138311386,acoustic,0.538526415825,not_aggressive,0.885279238224,not_electronic,0.791912138462,happy,0.941508352757,party,0.581389665604,not_relaxed,0.913823843002,not_sad,0.714346170425,Cluster4,0.428500443697,bright,0.999999582767,tonal,0.855026364326,voice,0.996638536453
3182,Splish Splash,Bobby Darin,13734,d88e65eb-2d52-4bb6-b202-4e3b96d9ec90,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d8/d88e65eb-2d52-4bb6-b202-4e3b96d9ec90-0.json,FALSE
3182,You're The Reason I'm Living,Bobby Darin,13737,61ba05f1-342c-40fe-bc6b-2a7b646830cc,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/61/61ba05f1-342c-40fe-bc6b-2a7b646830cc-0.json,FALSE
3182,Rockin' Robin,Bobby Day,13738,3ef246ca-0240-432b-838d-588d9ba50268,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/3e/3ef246ca-0240-432b-838d-588d9ba50268-0.json,FALSE
3182,Honey,Bobby Goldsboro,13740,642eac83-64a9-437a-8403-39db95e0149d,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/64/642eac83-64a9-437a-8403-39db95e0149d-0.json,FALSE
3182,Tossin' And Turnin',Bobby Lewis,13741,188f27ba-85f7-4df9-9ba6-e8f6691b0af4,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/18/188f27ba-85f7-4df9-9ba6-e8f6691b0af4-0.json,FALSE
3182,Don't Worry Be Happy,Bobby Mcferrin,13742,b7d21e41-0f59-46e9-b959-2921bec74527,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b7/b7d21e41-0f59-46e9-b959-2921bec74527-0.json,FALSE
3182,Blue Velvet,Bobby Vinton,13750,8a218e71-538d-4a31-b3de-ad680b829f88,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/8a/8a218e71-538d-4a31-b3de-ad680b829f88-0.json,FALSE
3182,1985,Bowling For Soup,13754,942bfb41-3087-496a-9d0c-0ad5ef7f1b00,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/94/942bfb41-3087-496a-9d0c-0ad5ef7f1b00-0.json,TRUE,danceable,0.589015245438,male,0.697640836239,electronic,0.706106364727,trance,0.819425165653,roc,0.928308308125,jaz,0.313974827528,ChaChaCha,0.807501137257,not_acoustic,0.999988794327,aggressive,0.644026756287,electronic,0.552749574184,happy,0.851602554321,party,0.809926569462,not_relaxed,0.995109498501,not_sad,0.93625998497,Cluster5,0.75688803196,bright,0.692487955093,tonal,0.516520738602,instrumental,0.867005765438
3182,On The Bayou,Brenda Lee,13756,31a58340-152b-4828-aa3c-b9e39db18d8d,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/31/31a58340-152b-4828-aa3c-b9e39db18d8d-0.json,FALSE
3182,Chinese Mustard,Bill Cosby,13757,99f64e51-eb68-446d-a61c-0d1193e7fbd5,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/99/99f64e51-eb68-446d-a61c-0d1193e7fbd5-0.json,FALSE
3182,Famous People,Bill Cosby,13761,e64d202d-646c-4b4d-9188-6fa5b41e6c44,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e6/e64d202d-646c-4b4d-9188-6fa5b41e6c44-0.json,FALSE
3182,Illegal Drugs,Bill Cosby,13765,d740bdd1-461b-4d33-a622-598ad01bf5a4,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d7/d740bdd1-461b-4d33-a622-598ad01bf5a4-0.json,FALSE
3182,Little Ole Man (Uptight-Everything's Alright),Bill Cosby,13768,2b29b072-af4a-4678-ada7-0fa9d7f92440,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/2b/2b29b072-af4a-4678-ada7-0fa9d7f92440-0.json,FALSE
3182,Lean On Me,Bill Withers,13790,20e585db-5afb-49ed-aab6-13a2b55908e2,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/20/20e585db-5afb-49ed-aab6-13a2b55908e2-0.json,FALSE
3182,Big Shot,Billy Joel,13795,8617a4ed-834c-4131-8bcc-7fb528c936c0,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/86/8617a4ed-834c-4131-8bcc-7fb528c936c0-0.json,FALSE
3182,Captain Jack,Billy Joel,13796,a44aa058-ca70-4e73-80e7-24ed05227ef8,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/a4/a44aa058-ca70-4e73-80e7-24ed05227ef8-0.json,FALSE
3182,It's Still Rock And Roll To Me,Billy Joel,13797,2d76e2c9-6b5c-40db-a016-5ee643b511e8,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/2d/2d76e2c9-6b5c-40db-a016-5ee643b511e8-0.json,FALSE
3182,Movin' Out (Anthony's Song),Billy Joel,13798,57b7b592-69ec-42be-9567-6e5fa9062132,1591,,variety,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/57/57b7b592-69ec-42be-9567-6e5fa9062132-0.json,FALSE
