user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
7214,Alone Again Or,Love,50484,0da4a7af-ed20-4ef2-8122-0942f94a6b20,5886,"eclectic, latin",Pexton's Psychedelic Rock Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0d/0da4a7af-ed20-4ef2-8122-0942f94a6b20-0.json,FALSE
7214,Maybe the People Would Be the Times or Between Clark and Hilldale,Love,50486,0a0d6d95-2945-4d32-8142-f8aee9590e5f,5886,"eclectic, latin",Pexton's Psychedelic Rock Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0a/0a0d6d95-2945-4d32-8142-f8aee9590e5f-0.json,FALSE
7214,Ventura Highway,America,50506,8f2cee50-a4a4-4448-84d5-ab9efdea6627,5886,"eclectic, latin",Pexton's Psychedelic Rock Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/8f/8f2cee50-a4a4-4448-84d5-ab9efdea6627-0.json,FALSE
7214,Time of the Season,The Zombies,50497,a35155a7-92e2-41bf-bda9-34e173b93df7,5886,"eclectic, latin",Pexton's Psychedelic Rock Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/a3/a35155a7-92e2-41bf-bda9-34e173b93df7-0.json,TRUE,not_danceable,0.988421559334,female,0.967248141766,rock,0.280091494322,ambient,0.866283714771,jaz,0.444405943155,jaz,0.313974827528,Tango,0.684979438782,not_acoustic,0.520311653614,not_aggressive,0.8919506073,not_electronic,0.770858049393,happy,0.579785227776,not_party,0.733759343624,relaxed,0.828409135342,sad,0.59279948473,Cluster2,0.29134079814,dark,0.819469809532,atonal,0.596777677536,voice,0.665236115456
7214,Mr. Skin,Spirit,50487,d94891c0-0ea4-410c-b179-0b7d3196bcfd,5886,"eclectic, latin",Pexton's Psychedelic Rock Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d9/d94891c0-0ea4-410c-b179-0b7d3196bcfd-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.994986891747,ambient,0.527918457985,rhy,0.341766178608,jaz,0.309046447277,Rumba-American,0.239356771111,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,happy,0.745625257492,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.915992736816,Cluster5,0.61999386549,dark,0.856807112694,atonal,0.991724431515,instrumental,0.988003671169
7214,When I Touch You,Spirit,50488,1ce98fdb-f850-4042-a04f-696bbbc8e83a,5886,"eclectic, latin",Pexton's Psychedelic Rock Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/1c/1ce98fdb-f850-4042-a04f-696bbbc8e83a-0.json,TRUE,danceable,0.948893129826,female,0.804347813129,electronic,0.999524176121,ambient,0.487039744854,pop,0.394578158855,jaz,0.310666948557,Tango,0.982512414455,not_acoustic,0.885889410973,not_aggressive,0.774097621441,electronic,0.813500165939,not_happy,0.927308917046,not_party,0.57759898901,relaxed,0.563628077507,not_sad,0.684927046299,Cluster5,0.365498691797,dark,0.909530580044,tonal,0.538586616516,instrumental,0.98693716526
7214,Feel Flows,The Beach Boys,50489,122471ec-5517-48d2-b659-e721ad3fdb06,5886,"eclectic, latin",Pexton's Psychedelic Rock Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/12/122471ec-5517-48d2-b659-e721ad3fdb06-0.json,TRUE,not_danceable,0.725104272366,male,0.886693000793,electronic,0.870042562485,ambient,0.846003830433,rhy,0.423958301544,roc,0.301115691662,VienneseWaltz,0.60191565752,acoustic,0.729532063007,not_aggressive,0.989769339561,not_electronic,0.753689646721,happy,0.650709450245,not_party,0.892302334309,relaxed,0.939859032631,not_sad,0.773180663586,Cluster2,0.469134926796,bright,0.955689072609,tonal,0.968014478683,voice,0.93026804924
7214,Get Thy Bearings,Donovan,50490,5ddb1c49-ec3e-4d17-8c78-bebc84c71109,5886,"eclectic, latin",Pexton's Psychedelic Rock Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5d/5ddb1c49-ec3e-4d17-8c78-bebc84c71109-0.json,TRUE,not_danceable,0.590562224388,female,0.959733068943,electronic,0.869838893414,house,0.424175351858,rhy,0.788082540035,jaz,0.308646947145,VienneseWaltz,0.650617003441,acoustic,0.719121575356,not_aggressive,0.976191043854,not_electronic,0.629744887352,not_happy,0.696144521236,not_party,0.663561820984,relaxed,0.959116578102,not_sad,0.575552463531,Cluster5,0.303191632032,bright,0.917177855968,tonal,0.740708291531,instrumental,0.977835595608
7214,Holy Thursday,David Axelrod,50491,5a6169af-5f45-4f27-8a7f-7fe541cb68d7,5886,"eclectic, latin",Pexton's Psychedelic Rock Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5a/5a6169af-5f45-4f27-8a7f-7fe541cb68d7-0.json,TRUE,not_danceable,0.669343233109,female,0.851217031479,electronic,0.911574780941,ambient,0.687386393547,jaz,0.53371411562,jaz,0.313974827528,Tango,0.929075181484,not_acoustic,0.603137671947,not_aggressive,0.935638129711,electronic,0.682301044464,not_happy,0.90569204092,not_party,0.568710744381,not_relaxed,0.938055098057,sad,0.551204204559,Cluster4,0.300975739956,bright,0.991734147072,atonal,0.9627379179,instrumental,0.845477581024
7214,Baron Saturday,Pretty Things,50494,518e8ac9-1c23-4f63-977e-257d1c7a0a2c,5886,"eclectic, latin",Pexton's Psychedelic Rock Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/51/518e8ac9-1c23-4f63-977e-257d1c7a0a2c-0.json,TRUE,danceable,0.568873524666,female,0.93200802803,electronic,0.999038755894,trance,0.492179989815,rhy,0.329985499382,jaz,0.319711565971,VienneseWaltz,0.435866713524,not_acoustic,0.917027592659,not_aggressive,1,not_electronic,0.565131485462,not_happy,0.940592169762,not_party,0.995752215385,relaxed,0.810503482819,not_sad,0.719273030758,Cluster3,0.358159333467,dark,0.723734855652,tonal,0.939893305302,voice,0.931278824806
7214,No Other,Gene Clark,50501,83f5cda0-e130-458a-a9c8-22f76d423054,5886,"eclectic, latin",Pexton's Psychedelic Rock Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/83/83f5cda0-e130-458a-a9c8-22f76d423054-0.json,TRUE,not_danceable,0.853715538979,male,0.965988814831,electronic,0.910432636738,ambient,0.863572120667,pop,0.336540400982,jaz,0.313974827528,Tango,0.768548250198,acoustic,0.790974140167,not_aggressive,0.891767561436,not_electronic,0.780584394932,not_happy,0.996705055237,not_party,0.910802781582,relaxed,0.941377460957,sad,0.610022127628,Cluster3,0.324349284172,bright,0.818078458309,tonal,0.755725383759,voice,0.821915388107
7214,A Minha Menina,Os Mutantes,50526,0f5e6382-4e62-49f2-a658-b08fc661b879,5886,"eclectic, latin",Pexton's Psychedelic Rock Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0f/0f5e6382-4e62-49f2-a658-b08fc661b879-0.json,TRUE,not_danceable,1,female,0.622185528278,electronic,0.998232126236,ambient,0.4325337708,hip,0.309554994106,jaz,0.309046447277,ChaChaCha,0.258849233389,not_acoustic,0.958571195602,not_aggressive,1,electronic,0.979284882545,not_happy,0.932406842709,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.854823291302,Cluster5,0.500764846802,dark,0.89230465889,atonal,0.917378127575,instrumental,0.857862234116
7214,Holy Are You,The Electric Prunes,50522,5057b3a2-8f05-4cfa-a266-fa3de8b4b303,5886,"eclectic, latin",Pexton's Psychedelic Rock Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/50/5057b3a2-8f05-4cfa-a266-fa3de8b4b303-0.json,FALSE
