user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
18661,Old Girl,Slum Village,225379,fb9e84e4-d209-4fff-a954-6ec3c31924d0,27467,"hip hop, [other]",bflay's BiS Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/fb/fb9e84e4-d209-4fff-a954-6ec3c31924d0-0.json,FALSE
18661,Tinseltown to the Boogiedown (Ali Shaheed Muhammad Variation),Scritti Politti feat. Mos Def & Lee Majors ,225381,244a83f5-a48e-4c03-970a-dfaa636a7edb,27467,"hip hop, [other]",bflay's BiS Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/24/244a83f5-a48e-4c03-970a-dfaa636a7edb-0.json,TRUE,danceable,0.996365308762,male,0.763744831085,electronic,0.936344146729,house,0.629859447479,rhy,0.527404129505,jaz,0.999999940395,ChaChaCha,0.960944533348,not_acoustic,0.81463432312,not_aggressive,0.859879255295,electronic,0.851545095444,happy,0.54296875,party,0.931670188904,not_relaxed,0.597597420216,not_sad,0.542533278465,Cluster2,0.315199792385,bright,0.956108629704,atonal,0.917508482933,voice,0.994115173817
18661,Still Talking to You,Nujabes,225382,dd024d97-07c4-46b3-be2d-63956abae44b,27467,"hip hop, [other]",bflay's BiS Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/dd/dd024d97-07c4-46b3-be2d-63956abae44b-0.json,TRUE,danceable,0.845556199551,female,0.771527767181,electronic,0.979948699474,ambient,0.48677867651,rhy,0.708933532238,jaz,0.301169157028,ChaChaCha,0.445573955774,acoustic,0.575176119804,not_aggressive,0.724786221981,electronic,0.86208820343,not_happy,0.886719942093,not_party,0.708039581776,relaxed,0.768880367279,sad,0.760234117508,Cluster3,0.497352510691,dark,0.977997422218,atonal,0.867695629597,instrumental,0.937648832798
18661,Respiration,Blackstar/Mos Def/Talib Kweli,225384,429c18ed-99af-4ef0-860b-cad70dc152d7,27467,"hip hop, [other]",bflay's BiS Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/42/429c18ed-99af-4ef0-860b-cad70dc152d7-0.json,TRUE,not_danceable,1,female,0.622126817703,electronic,0.999934077263,ambient,0.388992190361,hip,0.860859870911,jaz,0.309046447277,Tango,0.218330860138,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.915755569935,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.896564245224,Cluster5,0.615888237953,dark,0.997254192829,atonal,0.999995946884,instrumental,0.99454331398
18661,You Never Knew,Hieroglyphics,225386,35b0aee5-eb55-4ff9-bc9a-5492267d38c7,27467,"hip hop, [other]",bflay's BiS Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/35/35b0aee5-eb55-4ff9-bc9a-5492267d38c7-0.json,TRUE,danceable,0.999843657017,female,0.622263491154,electronic,0.99651247263,ambient,0.773125112057,hip,0.410392135382,jaz,0.309046447277,ChaChaCha,0.769248664379,not_acoustic,0.982819795609,not_aggressive,1,electronic,0.957921564579,not_happy,0.954254150391,not_party,0.997838675976,relaxed,0.808840095997,not_sad,0.750883221626,Cluster5,0.512681245804,dark,0.991213023663,atonal,0.694871008396,instrumental,0.966997265816
18661,Superstarr Pt. Zero,K-Os,225385,fdc24b51-f96a-443e-988e-40639bf38d4c,27467,"hip hop, [other]",bflay's BiS Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/fd/fdc24b51-f96a-443e-988e-40639bf38d4c-0.json,FALSE
18661,The Scenic Route,Panacea,225387,33959ee2-1f3e-4f4e-ab5d-93763fa0ab42,27467,"hip hop, [other]",bflay's BiS Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/33/33959ee2-1f3e-4f4e-ab5d-93763fa0ab42-0.json,TRUE,danceable,0.944225847721,male,0.963956594467,electronic,0.967853844166,ambient,0.593120336533,hip,0.33103954792,jaz,0.313974827528,VienneseWaltz,0.403354108334,not_acoustic,0.651961565018,not_aggressive,0.700498461723,electronic,0.894338846207,not_happy,0.871734023094,not_party,0.628795981407,not_relaxed,0.915961921215,sad,0.51222884655,Cluster4,0.288763284683,dark,0.950596034527,tonal,0.896623849869,voice,0.74286210537
18661,Whatever You Say (9th Wonder Remix),Little Brother Feat. 9th Wonder & Pete Rock,225389,ed6dd4c8-17d3-495f-af99-6ee94b4ccf6c,27467,"hip hop, [other]",bflay's BiS Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/ed/ed6dd4c8-17d3-495f-af99-6ee94b4ccf6c-0.json,FALSE
18661,Lady Brown ,Nujabes,225390,f71d8647-e338-47e0-860c-920dbbc6a276,27467,"hip hop, [other]",bflay's BiS Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f7/f71d8647-e338-47e0-860c-920dbbc6a276-0.json,TRUE,not_danceable,0.739698588848,male,0.7785551548,electronic,0.681686580181,ambient,0.702760159969,rhy,0.329339176416,jaz,0.313974827528,ChaChaCha,0.411803126335,acoustic,0.684644699097,not_aggressive,0.953177273273,electronic,0.888737857342,not_happy,0.75595253706,not_party,0.837819516659,relaxed,0.661430239677,sad,0.800889313221,Cluster3,0.343882590532,bright,0.868329644203,tonal,0.936283528805,voice,0.594789922237
18661,Electrik heat- The Seekwill,K-Os,225391,30f3a1b6-febb-4b8d-8dd4-11a2076f99c6,27467,"hip hop, [other]",bflay's BiS Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/30/30f3a1b6-febb-4b8d-8dd4-11a2076f99c6-0.json,TRUE,danceable,0.599007606506,female,0.957944750786,electronic,0.942009329796,ambient,0.756931185722,hip,0.626615345478,jaz,0.313974827528,ChaChaCha,0.830271661282,not_acoustic,0.755889832973,not_aggressive,0.960748314857,not_electronic,0.55639231205,happy,0.520435869694,party,0.610125541687,relaxed,0.740958511829,not_sad,0.6781077981,Cluster2,0.373306065798,bright,0.994426310062,tonal,0.714384973049,instrumental,0.573263883591
18661,400 Years Revisited,Cyne,225392,c8efc9e7-0bc6-4fb5-9d08-39ada2dceabc,27467,"hip hop, [other]",bflay's BiS Mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c8/c8efc9e7-0bc6-4fb5-9d08-39ada2dceabc-0.json,FALSE
