user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
7051,SAD Light,Glasvegas,69996,4a1e8fee-ea34-401b-98db-c5eb2c233eaa,7935,"dance/indie, indie-rock, indie rock",Best of 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4a/4a1e8fee-ea34-401b-98db-c5eb2c233eaa-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.987796664238,ambient,0.434754550457,hip,0.295324414968,jaz,0.309046447277,ChaChaCha,0.291802555323,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.863491475582,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.932594716549,Cluster5,0.61999386549,dark,0.997312247753,atonal,0.999999940395,instrumental,0.999999880791
7051,Entropy Reigns (in the Celestial City),Kelley Polar,69987,ef146b28-7048-4e7d-b811-7176dd47af58,7935,"dance/indie, indie-rock, indie rock",Best of 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/ef/ef146b28-7048-4e7d-b811-7176dd47af58-0.json,FALSE
7051,Campus,Vampire Weekend,69990,1703691a-ec5d-45ae-a880-f3f2a6f7843c,7935,"dance/indie, indie-rock, indie rock",Best of 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/17/1703691a-ec5d-45ae-a880-f3f2a6f7843c-0.json,TRUE,not_danceable,1,female,0.622126817703,electronic,0.997289299965,techno,0.290936350822,hip,0.360791027546,jaz,0.309046447277,Rumba-American,0.284388452768,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.790675163269,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.874294877052,Cluster5,0.625941097736,dark,0.999410569668,atonal,0.999999165535,instrumental,0.996792078018
7051,Party Crashin',Evangelicals,69989,1e9facfa-f51c-4a69-b04f-0b788a52ed92,7935,"dance/indie, indie-rock, indie rock",Best of 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/1e/1e9facfa-f51c-4a69-b04f-0b788a52ed92-0.json,FALSE
7051,Carpetbaggers,Jenny Lewis,69999,d0246896-dd84-463f-b414-3fd31c4f79fc,7935,"dance/indie, indie-rock, indie rock",Best of 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d0/d0246896-dd84-463f-b414-3fd31c4f79fc-0.json,FALSE
7051,Galaxy Of The Lost,Lightspeed Champion,69986,3235d685-785c-4681-a7d6-b20500245b99,7935,"dance/indie, indie-rock, indie rock",Best of 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/32/3235d685-785c-4681-a7d6-b20500245b99-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.992013692856,ambient,0.744806885719,jaz,0.301410317421,jaz,0.309046447277,Rumba-American,0.26357755065,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.94393581152,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.740188539028,Cluster5,0.61999386549,dark,0.998913943768,atonal,0.994736850262,instrumental,1
7051,Time To Pretend,MGMT,69981,24436eea-e79f-4592-b7f8-3e9bfe01f483,7935,"dance/indie, indie-rock, indie rock",Best of 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/24/24436eea-e79f-4592-b7f8-3e9bfe01f483-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.995602548122,trance,0.747562885284,roc,0.575408160686,jaz,0.309046447277,Rumba-American,0.572232306004,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.828929483891,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.921967685223,Cluster5,0.61999386549,dark,0.997755348682,atonal,0.999999284744,instrumental,0.978140711784
7051,(My Head),Times New Viking,70000,3c7eb710-f762-4b69-8c88-75dcd1438559,7935,"dance/indie, indie-rock, indie rock",Best of 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/3c/3c7eb710-f762-4b69-8c88-75dcd1438559-0.json,FALSE
7051,08 Your Protector,Fleet Foxes,69994,1c86f998-a136-45f1-a766-c32d8da3e050,7935,"dance/indie, indie-rock, indie rock",Best of 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/1c/1c86f998-a136-45f1-a766-c32d8da3e050-0.json,TRUE,not_danceable,0.65310305357,male,0.841204285622,electronic,0.767294943333,ambient,0.82255846262,rhy,0.572521269321,jaz,0.313974827528,VienneseWaltz,0.766473054886,acoustic,0.754425168037,not_aggressive,0.989736378193,not_electronic,0.685851812363,not_happy,0.727485120296,not_party,0.925336122513,relaxed,0.944711446762,sad,0.58818012476,Cluster2,0.335732847452,bright,0.683177471161,atonal,0.544075489044,voice,0.800541698933
7051,Lump Sum,Bon Iver,69984,58d2aaf4-bd47-42da-a9fe-9476452634f7,7935,"dance/indie, indie-rock, indie rock",Best of 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/58/58d2aaf4-bd47-42da-a9fe-9476452634f7-0.json,TRUE,not_danceable,0.956465125084,male,0.561824917793,electronic,0.85545372963,ambient,0.78159070015,rhy,0.489357978106,jaz,0.999999940395,VienneseWaltz,0.639602720737,acoustic,0.947955131531,not_aggressive,0.99622553587,electronic,0.607677817345,happy,0.637631595135,not_party,0.877735972404,relaxed,0.937056601048,sad,0.77470523119,Cluster3,0.503000855446,bright,0.549517333508,atonal,0.791611611843,voice,0.993754148483
7051,Tianchi Lake,The Mountain Goats,69997,af0648d8-c609-4129-a747-4b7f1173fcb2,7935,"dance/indie, indie-rock, indie rock",Best of 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/af/af0648d8-c609-4129-a747-4b7f1173fcb2-0.json,TRUE,danceable,0.72204875946,female,0.941019892693,electronic,0.958254992962,house,0.445511490107,rhy,0.929021298885,jaz,0.32860031724,Tango,0.405125111341,acoustic,0.883387982845,not_aggressive,0.937605023384,not_electronic,0.751759231091,not_happy,0.87527102232,not_party,0.813009798527,relaxed,0.995279967785,sad,0.574822664261,Cluster3,0.553556680679,dark,0.914001047611,atonal,0.968140363693,voice,0.975160121918
7051,Crystal Stilts,Crystal Stilts,69983,39930429-4f17-4259-ae82-3447f6e9464e,7935,"dance/indie, indie-rock, indie rock",Best of 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/39/39930429-4f17-4259-ae82-3447f6e9464e-0.json,TRUE,not_danceable,0.822317659855,female,0.691940486431,electronic,0.971867799759,trance,0.66326457262,roc,0.840866267681,jaz,0.313974827528,VienneseWaltz,0.793205320835,not_acoustic,0.97112596035,not_aggressive,0.81594389677,electronic,0.550515055656,happy,0.894528746605,party,0.751321256161,relaxed,0.683399915695,not_sad,0.804923117161,Cluster3,0.3687954247,bright,0.603980541229,atonal,0.844555556774,voice,0.871007800102
