user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
26234,We all will,Akron Family,243200,80cffb71-0846-4da2-b3b9-7856b4209a79,29931,"folk, rock, world",walks and blinding sun,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/80/80cffb71-0846-4da2-b3b9-7856b4209a79-0.json,FALSE
26234,Saturday Sun,Nick Drake,243204,c1cc8ec2-6620-4b87-831f-a881e81aafae,29931,"folk, rock, world",walks and blinding sun,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c1/c1cc8ec2-6620-4b87-831f-a881e81aafae-0.json,FALSE
26234,She's Only Happy In The Sun,Ben Harper,243147,c9ba3295-bc18-454e-b6a6-bc3e2e2d243b,29931,"folk, rock, world",walks and blinding sun,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c9/c9ba3295-bc18-454e-b6a6-bc3e2e2d243b-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.984880506992,ambient,0.571603655815,rhy,0.542600810528,jaz,0.309046447277,Rumba-American,0.799534678459,not_acoustic,0.904486119747,not_aggressive,1,electronic,0.979391694069,not_happy,0.994340062141,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.888450860977,Cluster5,0.614580929279,dark,0.999116718769,atonal,0.999999940395,instrumental,0.999999880791
26234,"One, Two, Three, Four",Feist,243148,0c212920-ece5-436a-a504-076fc2eebcf6,29931,"folk, rock, world",walks and blinding sun,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0c/0c212920-ece5-436a-a504-076fc2eebcf6-0.json,FALSE
26234,Cape Cod Kwassa Kwassa,Vampire Weekend,243149,787ed53a-da3f-4527-82e8-48eff8d8541a,29931,"folk, rock, world",walks and blinding sun,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/78/787ed53a-da3f-4527-82e8-48eff8d8541a-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.991506040096,ambient,0.65569037199,rhy,0.599624574184,jaz,0.309046447277,Rumba-American,0.934095799923,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.711051642895,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.641398668289,Cluster5,0.619983077049,dark,0.997407078743,atonal,1,instrumental,0.999995648861
26234,Oslo in the Summertime,Of Montreal,243150,c7a2d895-1aa6-41a0-9693-1385289a94a1,29931,"folk, rock, world",walks and blinding sun,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c7/c7a2d895-1aa6-41a0-9693-1385289a94a1-0.json,TRUE,not_danceable,0.826658368111,male,0.966146469116,electronic,0.661720454693,ambient,0.87231451273,rhy,0.404675245285,jaz,0.313951909542,VienneseWaltz,0.278159618378,acoustic,0.655254721642,not_aggressive,0.865811407566,electronic,0.545889019966,not_happy,0.83700966835,not_party,0.931301414967,not_relaxed,0.557568728924,sad,0.693209767342,Cluster3,0.403378337622,bright,0.608245253563,atonal,0.799077928066,voice,0.771001160145
26234,Staring at the Sun,TV on the Radio,243152,64581a21-566d-4b24-99ae-c5f48b75e660,29931,"folk, rock, world",walks and blinding sun,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/64/64581a21-566d-4b24-99ae-c5f48b75e660-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.99882876873,trance,0.397684037685,pop,0.379852175713,jaz,0.309046447277,Rumba-American,0.858648061752,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,happy,0.813643693924,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.84561175108,Cluster5,0.61999386549,dark,0.988193154335,atonal,0.999999940395,instrumental,0.99520778656
26234,Sweet Road,Animal Collective,243153,20eaf548-0f72-41af-9891-cc8db96bde55,29931,"folk, rock, world",walks and blinding sun,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/20/20eaf548-0f72-41af-9891-cc8db96bde55-0.json,TRUE,not_danceable,0.839223742485,male,0.931836664677,folkcountry,0.681159853935,ambient,0.798725903034,rhy,0.590253472328,jaz,0.313974827528,Rumba-International,0.279586315155,acoustic,0.852058410645,not_aggressive,0.999986767769,not_electronic,0.965129137039,not_happy,0.807571530342,not_party,0.803384542465,relaxed,0.612275362015,sad,0.706419050694,Cluster3,0.557092666626,bright,0.989598453045,tonal,0.967310011387,voice,0.998207211494
26234,Lights And Music,Cut Copy,243154,b809485c-cabf-48ef-a981-b40857b5de83,29931,"folk, rock, world",walks and blinding sun,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b8/b809485c-cabf-48ef-a981-b40857b5de83-0.json,TRUE,danceable,0.97736543417,male,0.724603712559,electronic,0.996975839138,trance,0.522860944271,dan,0.40089777112,jaz,0.310666948557,ChaChaCha,0.508818268776,not_acoustic,0.957311928272,not_aggressive,0.918070435524,electronic,0.914971530437,not_happy,0.815032243729,party,0.535701453686,not_relaxed,0.770586073399,not_sad,0.757467150688,Cluster5,0.476628392935,bright,0.721226632595,atonal,0.9518699646,instrumental,0.655084192753
26234,The Way We Get By,Spoon,243156,1654ff85-f9fa-440a-bb32-112eea28e2fc,29931,"folk, rock, world",walks and blinding sun,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/16/1654ff85-f9fa-440a-bb32-112eea28e2fc-0.json,TRUE,danceable,0.698139727116,male,0.983226299286,electronic,0.836848735809,ambient,0.65492862463,pop,0.590695142746,jaz,0.310666948557,Tango,0.805025756359,not_acoustic,0.567560732365,not_aggressive,1,electronic,0.763208866119,not_happy,0.832875728607,not_party,0.988682746887,relaxed,0.804296135902,sad,0.709270775318,Cluster3,0.441170752048,bright,0.851985514164,tonal,0.686569273472,voice,0.538884043694
26234,Reckoner,Radiohead,243159,76ccedbc-ce16-4c2b-8c05-fe2749c219a9,29931,"folk, rock, world",walks and blinding sun,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/76/76ccedbc-ce16-4c2b-8c05-fe2749c219a9-0.json,FALSE
26234,Sun Giant,Fleet Foxes,243160,cf5a7967-9460-41b5-b33b-cad159a18f9c,29931,"folk, rock, world",walks and blinding sun,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/cf/cf5a7967-9460-41b5-b33b-cad159a18f9c-0.json,FALSE
