user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
8214,Get Used to It,Brand New Heavies,212834,73ac7c3d-6ea3-45a1-85c2-5fe3cd832e0e,25805,"eclectic, rock",Spring Weekend,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/73/73ac7c3d-6ea3-45a1-85c2-5fe3cd832e0e-0.json,FALSE
8214,Ghetto,Supreme Beings of Leisure,212835,21a887d6-09dd-4805-9e21-029ea092f11e,25805,"eclectic, rock",Spring Weekend,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/21/21a887d6-09dd-4805-9e21-029ea092f11e-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.996635973454,ambient,0.505559921265,hip,0.739740848541,jaz,0.309046447277,ChaChaCha,0.500316500664,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.895742595196,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.843743443489,Cluster5,0.61999386549,dark,0.994400680065,atonal,0.999997496605,instrumental,0.994355738163
8214,The Power,Cher,212840,9fa5734f-9e77-4ce0-93ed-faa3e58ffd4d,25805,"eclectic, rock",Spring Weekend,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/9f/9fa5734f-9e77-4ce0-93ed-faa3e58ffd4d-0.json,TRUE,not_danceable,1,female,0.955954492092,electronic,0.991986513138,ambient,0.601791799068,rhy,0.425661236048,jaz,0.999999940395,VienneseWaltz,0.294660270214,not_acoustic,0.944849610329,not_aggressive,1,electronic,0.947341382504,not_happy,0.814924955368,not_party,0.999985337257,relaxed,0.808817088604,sad,0.535795032978,Cluster3,0.290126174688,bright,0.984668016434,tonal,0.928701579571,voice,0.980919957161
8214,What It Feels Like For a Girl,Madonna,212841,294c5567-7dfb-4cf0-a4ab-bcafd0874b57,25805,"eclectic, rock",Spring Weekend,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/29/294c5567-7dfb-4cf0-a4ab-bcafd0874b57-0.json,FALSE
8214,Undress Me Now,Morcheeba,212842,984e504e-ee90-426d-a4c7-f752111afa8c,25805,"eclectic, rock",Spring Weekend,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/98/984e504e-ee90-426d-a4c7-f752111afa8c-0.json,TRUE,not_danceable,0.892930388451,female,0.997400999069,electronic,0.771534144878,ambient,0.939595341682,jaz,0.335372895002,jaz,0.313974827528,Rumba-International,0.596572637558,acoustic,0.936670660973,not_aggressive,0.984286248684,not_electronic,0.708238899708,not_happy,0.957383215427,not_party,0.976850688457,relaxed,0.995509445667,sad,0.800172567368,Cluster2,0.386441707611,bright,0.87919396162,tonal,0.954091072083,voice,0.59081786871
8214,Beautiful Awkward Pictures,Toni Collette,212843,530963db-07f3-4ca0-9c6a-98a588deaf7f,25805,"eclectic, rock",Spring Weekend,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/53/530963db-07f3-4ca0-9c6a-98a588deaf7f-0.json,TRUE,not_danceable,0.987567484379,female,0.706304490566,electronic,0.998052954674,ambient,0.850836217403,jaz,0.450098246336,pop,0.332821726799,VienneseWaltz,0.828076064587,acoustic,0.949421465397,not_aggressive,0.989770054817,not_electronic,0.776044309139,not_happy,0.963639974594,not_party,0.991233170033,relaxed,0.992746949196,sad,0.7520570755,Cluster3,0.605242550373,bright,0.995723009109,tonal,0.866812705994,instrumental,0.594127237797
8214,Talkin' to My Heart,Fleetwood Mac,212845,694f5b2c-a6e8-4002-84a1-548c424a5547,25805,"eclectic, rock",Spring Weekend,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/69/694f5b2c-a6e8-4002-84a1-548c424a5547-0.json,FALSE
8214,Sneakin' Sally Through the Alley,Robert Palmer,212846,88223340-7642-42fc-a630-6dd6f18fad10,25805,"eclectic, rock",Spring Weekend,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/88/88223340-7642-42fc-a630-6dd6f18fad10-0.json,TRUE,danceable,0.686189591885,male,0.650444090366,electronic,0.834323167801,ambient,0.760600090027,pop,0.444977194071,jaz,0.311586618423,VienneseWaltz,0.681742489338,not_acoustic,0.670942604542,not_aggressive,0.867724299431,not_electronic,0.814163923264,happy,0.748358130455,not_party,0.78753811121,not_relaxed,0.740903019905,not_sad,0.52490490675,Cluster2,0.461410462856,bright,0.995781719685,tonal,0.998536348343,voice,0.968399643898
8214,Lose That Girl,Saint Etienne,212858,f28ad714-4f32-4282-890f-6de5368d195c,25805,"eclectic, rock",Spring Weekend,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f2/f28ad714-4f32-4282-890f-6de5368d195c-0.json,TRUE,not_danceable,0.914752244949,male,0.835990786552,electronic,0.972614467144,ambient,0.708664298058,pop,0.48377725482,jaz,0.313974827528,VienneseWaltz,0.392578184605,not_acoustic,0.673649609089,not_aggressive,0.995132148266,electronic,0.85504925251,not_happy,0.664658486843,not_party,0.841931045055,relaxed,0.726987719536,not_sad,0.578575909138,Cluster5,0.330444216728,bright,0.777524709702,tonal,0.915327429771,instrumental,0.8620262146
8214,Fight For Love,Elliott Yamin,212848,60631d9a-a1a5-4411-a82a-5d8e3133de2b,25805,"eclectic, rock",Spring Weekend,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/60/60631d9a-a1a5-4411-a82a-5d8e3133de2b-0.json,FALSE
8214,Chicago Song,David Sanborn,212849,64d48965-bc74-451b-a7d3-c858217f03ed,25805,"eclectic, rock",Spring Weekend,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/64/64d48965-bc74-451b-a7d3-c858217f03ed-0.json,FALSE
