user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
431,A Wish For Something More,Amy Macdonald,53962,4e3ad63a-252f-4440-ad7f-97632b90e8c7,6251,"pop, alternative rock, rap & hip hop",Election Day Break Down,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4e/4e3ad63a-252f-4440-ad7f-97632b90e8c7-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.989805519581,ambient,0.56022387743,pop,0.36735278368,jaz,0.309046447277,ChaChaCha,0.510387420654,not_acoustic,0.90441685915,not_aggressive,1,electronic,0.979391694069,not_happy,0.514403045177,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.88901257515,Cluster5,0.61999386549,dark,0.997676610947,atonal,0.99658280611,instrumental,0.999990403652
431,The Golden Age,Beck,53967,9335c657-2696-441f-8ddf-61349e2e70b2,6251,"pop, alternative rock, rap & hip hop",Election Day Break Down,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/93/9335c657-2696-441f-8ddf-61349e2e70b2-0.json,TRUE,danceable,0.692090272903,male,0.914923071861,electronic,0.952325463295,ambient,0.492796987295,rhy,0.828174233437,jaz,0.311586618423,VienneseWaltz,0.721661031246,acoustic,0.896516025066,not_aggressive,0.985042631626,not_electronic,0.838045358658,happy,0.610043406487,not_party,0.728505253792,relaxed,0.980485439301,sad,0.574894309044,Cluster2,0.344010770321,bright,0.545733392239,tonal,0.852290213108,voice,0.858749866486
431,I Shall Not Walk Alone,Ben Harper,53970,df4d6efd-4981-46ac-a44b-3b291f067806,6251,"pop, alternative rock, rap & hip hop",Election Day Break Down,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/df/df4d6efd-4981-46ac-a44b-3b291f067806-0.json,FALSE
431,Remedy,The Black Crowes,53974,7b844298-304c-481b-a6a5-14c629852158,6251,"pop, alternative rock, rap & hip hop",Election Day Break Down,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/7b/7b844298-304c-481b-a6a5-14c629852158-0.json,FALSE
431,I Feel The Earth Move,Carole King,53975,9704bdf1-bf9d-4b10-84a1-eeb3a2bafb8c,6251,"pop, alternative rock, rap & hip hop",Election Day Break Down,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/97/9704bdf1-bf9d-4b10-84a1-eeb3a2bafb8c-0.json,FALSE
431,Shiver,Coldplay,53978,82eeaade-9b06-41bf-a653-797c181adc7b,6251,"pop, alternative rock, rap & hip hop",Election Day Break Down,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/82/82eeaade-9b06-41bf-a653-797c181adc7b-0.json,TRUE,danceable,0.74759376049,male,0.968027353287,alternative,0.305935591459,ambient,0.691694796085,rhy,0.394313067198,jaz,0.313974827528,VienneseWaltz,0.380663245916,acoustic,0.649543941021,not_aggressive,0.951224684715,not_electronic,0.799185454845,happy,0.562407970428,not_party,0.713491261005,relaxed,0.723074674606,sad,0.52380079031,Cluster2,0.418533682823,bright,0.950692653656,tonal,0.991312026978,voice,0.952515304089
431,Forever Is Tomorrow Is Today,David Gray,53982,b87de6a6-9d06-456d-bab8-505da9b92b42,6251,"pop, alternative rock, rap & hip hop",Election Day Break Down,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b8/b87de6a6-9d06-456d-bab8-505da9b92b42-0.json,TRUE,danceable,0.939996063709,female,0.795171439648,electronic,0.999979376793,ambient,0.561646461487,rhy,0.339837044477,jaz,0.310666948557,VienneseWaltz,0.582298696041,not_acoustic,0.783278644085,not_aggressive,1,not_electronic,0.761344969273,happy,0.525593876839,not_party,0.993607342243,relaxed,0.803899943829,not_sad,0.587652623653,Cluster5,0.432747900486,bright,0.982504546642,tonal,0.994293570518,voice,0.971085369587
431,I Know We Could Be So Happy Baby,Jeff Buckley,53983,07620646-2320-4f48-ac5e-e945a739d31d,6251,"pop, alternative rock, rap & hip hop",Election Day Break Down,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/07/07620646-2320-4f48-ac5e-e945a739d31d-0.json,FALSE
431,Freedom,Jurassic 5,53984,d71f3b88-3ddd-41bf-a759-666b9ac09ffc,6251,"pop, alternative rock, rap & hip hop",Election Day Break Down,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d7/d71f3b88-3ddd-41bf-a759-666b9ac09ffc-0.json,TRUE,not_danceable,0.999999165535,female,0.677258193493,electronic,0.981570005417,house,0.483250826597,hip,0.469763725996,jaz,0.309046447277,ChaChaCha,0.830518782139,not_acoustic,0.99999833107,not_aggressive,1,electronic,0.985931813717,not_happy,0.931873500347,not_party,0.999983370304,relaxed,0.808817088604,not_sad,0.86331152916,Cluster5,0.629250764847,dark,0.654857814312,atonal,0.999998033047,instrumental,0.971435904503
431,On A Day Like Today,Keane,53985,827c6b62-c3f1-44ab-a251-7081c42667b8,6251,"pop, alternative rock, rap & hip hop",Election Day Break Down,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/82/827c6b62-c3f1-44ab-a251-7081c42667b8-0.json,TRUE,not_danceable,0.996646821499,male,0.907235145569,electronic,0.999557316303,trance,0.547798752785,pop,0.756201028824,jaz,0.310666948557,Jive,0.211032822728,not_acoustic,0.989651858807,not_aggressive,1,electronic,0.887795209885,happy,0.778395354748,not_party,0.999979913235,relaxed,0.808817088604,not_sad,0.690202176571,Cluster5,0.583017170429,bright,0.888822674751,tonal,0.914144873619,instrumental,0.994318842888
