user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
14645,I Am Selling Soul,Cee-Lo,183032,75601435-95c2-403d-bbd9-e5effb213477,21835,"hip hop, indie rock, rock",Off the beaten path.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/75/75601435-95c2-403d-bbd9-e5effb213477-0.json,TRUE,danceable,0.992878079414,male,0.702910542488,electronic,0.993183672428,house,0.4412086308,hip,0.695925354958,jaz,0.193488225341,ChaChaCha,0.213724002242,not_acoustic,0.845275938511,not_aggressive,0.995656073093,electronic,0.753899991512,happy,0.51174467802,party,0.81682485342,relaxed,0.880470991135,not_sad,0.722699820995,Cluster5,0.507812559605,bright,0.765217602253,tonal,0.830410063267,voice,0.856784582138
14645,They Took A Vote And Said No,Sunset Rubdown,183087,5911b5f5-2995-4554-b6db-dac387793c08,21835,"hip hop, indie rock, rock",Off the beaten path.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/59/5911b5f5-2995-4554-b6db-dac387793c08-0.json,FALSE
14645,Grass,Animal Collective,22336,74ba4e7e-884d-4749-9ee9-561dc4dd17a2,21835,"hip hop, indie rock, rock",Off the beaten path.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/74/74ba4e7e-884d-4749-9ee9-561dc4dd17a2-0.json,FALSE
14645,Bad Sects (album version),Cursive,183040,eb7f8ed0-8f8c-47b0-a347-89ed867801d8,21835,"hip hop, indie rock, rock",Off the beaten path.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/eb/eb7f8ed0-8f8c-47b0-a347-89ed867801d8-0.json,TRUE,not_danceable,0.593418896198,female,0.783473312855,electronic,0.909578621387,trance,0.496929824352,roc,0.651635110378,jaz,0.313974827528,Tango,0.285065203905,not_acoustic,0.650048613548,not_aggressive,0.945753157139,not_electronic,0.649009585381,happy,0.607036113739,not_party,0.776404857635,not_relaxed,0.683265864849,not_sad,0.629685938358,Cluster3,0.392083287239,bright,0.940137028694,tonal,0.956480264664,voice,0.814166545868
14645,Champagne From A Paper Cup,Death Cab for Cutie,183050,ed55b695-976e-4898-8fde-51a8e3b0e262,21835,"hip hop, indie rock, rock",Off the beaten path.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/ed/ed55b695-976e-4898-8fde-51a8e3b0e262-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.971239805222,ambient,0.796751260757,hip,0.834515273571,jaz,0.309046447277,ChaChaCha,0.49161401391,not_acoustic,0.904426395893,not_aggressive,1,electronic,0.979391694069,not_happy,0.84403783083,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.790483593941,Cluster5,0.620183885098,dark,0.984222054482,atonal,0.999999344349,instrumental,0.999999821186
14645,The Opposite of Hallelujah,Jens Lekman,44200,48c911e3-b7d4-4b73-b658-7f912fbb7918,21835,"hip hop, indie rock, rock",Off the beaten path.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/48/48c911e3-b7d4-4b73-b658-7f912fbb7918-0.json,FALSE
14645,Saint Simon,The Shins Bluegrass Tribute,183086,9153e713-c031-451a-8125-1c76bd7087c0,21835,"hip hop, indie rock, rock",Off the beaten path.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/91/9153e713-c031-451a-8125-1c76bd7087c0-0.json,TRUE,not_danceable,0.812028765678,female,0.936440527439,electronic,0.624692738056,ambient,0.479130536318,pop,0.532725512981,jaz,0.310666948557,VienneseWaltz,0.555681765079,acoustic,0.572269260883,not_aggressive,0.950819015503,not_electronic,0.658273398876,happy,0.940143465996,not_party,0.7025218606,relaxed,0.936723649502,sad,0.508633613586,Cluster3,0.277293145657,bright,0.893807411194,tonal,0.846861481667,voice,0.861203014851
14645,The Easy Way Out,Josh Ottum,183094,61aae633-4933-466c-8b4b-a9d9bc132a9b,21835,"hip hop, indie rock, rock",Off the beaten path.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/61/61aae633-4933-466c-8b4b-a9d9bc132a9b-0.json,FALSE
14645,The Kissaway (LP Version),Mates of State,183076,beb92d51-30bf-4c7e-a473-3794c114a78f,21835,"hip hop, indie rock, rock",Off the beaten path.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/be/beb92d51-30bf-4c7e-a473-3794c114a78f-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.998418807983,ambient,0.51880723238,rhy,0.389273285866,jaz,0.309046447277,Tango,0.248344436288,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.919899523258,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.825695037842,Cluster5,0.61999386549,dark,0.999857127666,atonal,0.972752511501,instrumental,0.999983131886
14645,We'll Never Sleep (God Know's We'll Try),Rilo Kiley,18804,026efc94-4543-470d-9d7c-1498bcbfc407,21835,"hip hop, indie rock, rock",Off the beaten path.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/02/026efc94-4543-470d-9d7c-1498bcbfc407-0.json,TRUE,not_danceable,0.833576798439,female,0.973166286945,folkcountry,0.378833562136,ambient,0.764573097229,pop,0.453676432371,jaz,0.999999880791,Tango,0.386635512114,acoustic,0.599430084229,not_aggressive,0.985044777393,not_electronic,0.775781989098,not_happy,0.721734702587,not_party,0.736999332905,not_relaxed,0.839918971062,sad,0.730995774269,Cluster3,0.447113335133,bright,0.971607327461,tonal,0.935668110847,voice,0.818471074104
